	0
GSM267256.CEL	0.6652842274727044
GSM208602.CEL	0.7305400395337751
GSM261935.CEL	0.7911141025152061
GSM261938.CEL	0.7831778339616462
GSM2070490_OCio-04-MutS_A_d94_1-Pae_G1a-a1.CEL	0.731898714345843
GSM743002_PAO1-PC4-b.CEL	0.524545659400869
GSM1889278_L-Hyp_01.CEL	0.8568793718187648
GSM307118.CEL	0.792973025055947
GSM546256.CEL	0.8605770948118091
Van_Delden_Kohler_0311_BAL6_2.CEL	0.5943721682033121
GSM1421009_fhpR_NO2.CEL	0.882863363592636
GSM898001_MHH0122_Pae_G1a.CEL	0.6422349634919413
GSM1553187_Persisters_C1.CEL	0.3758089222120121
GSM1206650_WT-ETC-2.CEL	0.4716769185680561
GSM562111_PAK_GI_colonization_5-12-04.CEL	0.7340557232094499
GSM1310896_PA14_lasR_rhlR.CEL	0.8762325436966103
control1_anaerobic_Pae_G1a.CEL	0.656578911018788
GSM546271.CEL	0.8916455072309454
GSM794230_A31.CEL	0.1622450055683998
GSM1246481_PA14bvlR_pME6032_rep1.CEL	0.9253310739256078
GSM1608061_Planktonic_3.CEL	0.873885523113739
GSM307121.CEL	0.6439558071619542
GSM356959.CEL	0.5806361882938522
GSM1420991_PAO1_control2.CEL	0.8871513008190367
GSM356955.CEL	0.6938166313772813
GSM596626.CEL	0.23735472215046483
GSM743001_PAO1-PC4-a.CEL	0.5506655591711855
MBU_JGOLD_pakA1.CEL	0.3487938498141263
GSM1306125_Nomura_PAO1_NS-1_Pae_G1a_.CEL	0.5963741445005976
2mM_KT2440.CEL	-0.14601382479426522
GSM546257.CEL	0.8988402329391899
GSM597220.CEL	0.8320926651552519
GSM1181850_gc_Delta2_4.CEL	0.7179817450189165
GSM1958032_AMV_1.CEL	0.6777762889692918
GSM567685.CEL	0.2236025415920709
GSM567689.CEL	0.2908127050315975
GSM2070484_OCio-01-PAO1_Ad94_1-Pae_G1a-a1.CEL	0.7244512880570306
GSM591603.CEL	0.6383539071512936
GSM567683.CEL	0.24867477590070286
GSM546268.CEL	0.9024303473090222
GSM1141730_PA01_ZnO_PZO_.CEL	0.6419072922532507
GSM567670.CEL	0.317425396205354
GSM637587.CEL	0.285518804134797
GSM774147_B12-7_3.CEL	0.9037744361978998
GSM774144_B12-4_3.CEL	0.9155186474178647
GSM546244.CEL	0.8800589263117279
GSM1608067_Biofilm+12hrcipro_rep1.CEL	0.593749436190287
GSM822710_delta_crcLB_A.CEL	0.8781370102863565
GSM663163_04_Pae_5-10-07_S2.CEL	0.8711531762573407
PA01_Control_1.CEL	0.7019580482720151
GSM199985.CEL	0.6072682613734696
GSM794231_A32.CEL	0.2843076978723781
H_1.CEL	0.07792982607951146
GSM2070492_OCio-06-MutS_A_d94_3-Pae_G1a-a1.CEL	0.7462583436271353
GSM155239.CEL	0.7873548272040912
GSM251201.CEL	0.8383974962541367
GSM954578_Nomura_PA01-3_Pae_G1a_.CEL	0.4772134033918529
GSM1306127_Nomura_PAO1_NS-3_Pae_G1a_.CEL	0.7737556060595906
GSM244068.CEL	0.6714924606304078
GSM1244967_PAO1-22-replicate-01.CEL	0.31069559650511275
GSM1146025_phaF_2.CEL	0.8283496956719661
GSM1267098_HZI1962_Pae_G1a.CEL	0.767182250108907
GSM711452.CEL	0.37566909069888577
GSM92176.CEL	0.5923958247274145
GSM711454.CEL	0.6675902985106573
GSM267259.CEL	0.6795309315478922
GSM637586.CEL	0.172710812958943
GSM1419147_BC_FOX.CEL	0.6766416197566432
GSM743007_PAO1-SC24-a.CEL	0.5519501464605752
GSM432870.CEL	0.7079326947101046
GSM546270.CEL	0.8649820777299412
GSM155243.CEL	0.841984232188718
GSM356956.CEL	0.6180159334570481
GSM625979.CEL	0.1840224108474739
GSM774096_CF66-1992c.CEL	0.8582805957335192
GSM1310898_PA14_lasR_rhlR_+H2O2.CEL	0.689705608706354
Van_Delden_Kohler_0311_PT5_3.CEL	0.6958529458450854
GSM738261.CEL	0.4444282471447647
GSM307125.CEL	0.6642084648276094
GSM45588.CEL	0.46353577028037934
control1aerobic_Pae_G1a.CEL	0.5764961247824057
GSM637580.CEL	0.2603659698445456
GSM208609.CEL	0.7312461842154451
GSM1112048_PGAS_25_4A.CEL	0.4096450729609122
GSM597218.CEL	0.5225377466872703
GSM551147.CEL	0.5710527032912391
GSM591624.CEL	0.560571020406167
GSM1419151_PAO2_CAZ.CEL	0.6910036781944439
GSM567686.CEL	0.21677888251837216
DC1.CEL	0.735035632658269
GSM711448.CEL	0.6489276584053032
GSM794227_A28.CEL	0.7376526762887173
GSM1306128_Nomura_PAO1_KG-1_Pae_G1a_.CEL	0.6083021139376739
GSM2026894_L-Glu.CEL	0.8344973595445011
MBU_PAER_PT52.CEL	0.6062738677506899
GSM2070481_OCio-01-MutS-1-start-Pae_G1a-a1.CEL	0.783007179705684
GSM2070503_OCio-08-MutS-B-D94-2-Pae_G1a-a1.CEL	0.6818077000976992
GSM1419143_BC3.CEL	0.6563063870051541
GSM243224.CEL	0.7414318265029115
GSM1419155_BC3_CAZ.CEL	0.6590622626120934
GSM711453.CEL	0.6713469470735544
GSM980542_MHH1377.CEL	0.5873711227360816
GSM1206648_WT-DTC-2.CEL	0.47320234337028677
Overhage10004_Pae_G1a.CEL	0.5495728370111941
GSM541648.CEL	0.6422349634919413
GSM1237739_M9_PAOSX_4_51059600653061050411410396750526.CEL	0.7290894589336837
GSM1553189_Persisters_C2.CEL	0.46844519180249894
GSM591622.CEL	0.6166280700554853
JS-T24.9.07.CEL	0.11141282989372948
GSM2026895_D-Arg_01.CEL	0.8092108973401883
20mM_CF600.CEL	0.6684173524607941
GSM741204.CEL	0.43423791400609235
GSM155240.CEL	0.8487105542834055
GSM1608068_Biofilm+12hrcipro_rep2.CEL	0.6271204608339656
GSM429477.CEL	0.5506074204621522
GSM617296.CEL	0.6591195814023398
GSM462061.CEL	0.3944324648079142
GSM92175.CEL	0.588300511612811
GSM1420993_PAO1_NO2.CEL	0.8706444034391807
GSM1419148_BC2_FOX.CEL	0.6569926231454079
control2_anaerobic_Pae_G1a.CEL	0.6592636620177075
GSM1419141_BC.CEL	0.62276467212933
Overhage10003_Pae_G1a.CEL	0.5390717744881174
GSM854801.CEL	0.26528229790895375
GSM567543.CEL	0.7890951799263908
MBU_PAER_pak1.CEL	0.6693981838719597
GSM1517352_MK-6.CEL	0.6531060242193556
GSM1608072_Biofilm+12hrtobra_rep3.CEL	0.5646889721536039
GSM711447.CEL	0.5511095758895797
GSM865131_schurr_5511_3_Pae_G1a_.CEL	0.5819109962455311
GSM1420992_PAO1_NO1.CEL	0.8786543046240595
GSM92186.CEL	0.7213260582545645
GSM92180.CEL	0.6971290787659776
GSM261933.CEL	0.5789255255405013
GSM1958034_L-Pipecolate_1.CEL	0.7290771165210237
GSM856032_PA01+V12.CEL	0.6032991077577502
JS-G164.9.07.CEL	0.3021399218375215
GSM208615.CEL	0.7595860182068274
GSM1662231_WFPA513_3.CEL	0.6876465447330024
GSM838208_OXYR-LB-4_Pae_G1a.CEL	0.6271192150070943
GSM625974.CEL	0.5873426175139556
GSM1419146_PAO3_FOX.CEL	0.6390166059037312
GSM711449.CEL	0.6484899873558634
JS-G84.18.07.CEL	0.43499512956213093
FT2_aerobic_wdh_Pae_G1a.CEL	0.4929511614486796
Tob1_aerobic_wdh_Pae_G1a.CEL	0.47322528684862886
GSM155231.CEL	0.7335640861039515
GSM1177846_PAO1-AMV-2.CEL	0.6012427138749165
GSM1553193_Normal_C2.CEL	0.5081000141470922
GSM774134_B6-0_2.CEL	0.8688029682400599
fos1aerobic_Pae_G1a.CEL	0.5586275649388354
GSM823348.CEL	0.30651924013629245
TUBS0090.CEL	0.6480974437141096
GSM821095_HZI0150_Pae_G1a.CEL	0.7420587550615177
GSM1419154_BC2_CAZ.CEL	0.6620754306515743
GSM822708_wtLB_A.CEL	0.7973143427361993
TUBS0093.CEL	0.5886095660679161
GSM663170_Pa_label_cDNA_5-13-08_s2.CEL	0.7371169906365362
GSM897997_MHH0106_Pae_G1a.CEL	0.6484563683788769
GSM854797.CEL	0.2904212055630015
GSM208621.CEL	0.8163166403446896
GSM567667.CEL	0.30687134728909093
GSM871975.CEL	0.5752108300167981
GSM610406.CEL	0.7441331367426932
GSM871974.CEL	0.6027627237345593
GSM774160_PAO1a.CEL	0.9034884880697635
GSM743005_PAO1-PC24-b.CEL	0.5648701747901024
GSM567679.CEL	0.172710812958943
GSM2070513_OCio-18-PAO1-3-d94-cipro-Pae_G1a-c1.CEL	0.7023574002931344
GSM537320.CEL	0.4290897266621404
GSM307123.CEL	0.63328843181787
