	0
GSM1517348_MK-2.CEL	0.8997515828307615
GSM823343.CEL	0.7451582575232659
GSM92174.CEL	0.8238228716895873
GSM334314.CEL	0.8928986633598511
GSM1246486_PA14bvlR_pMEbvlR_rep3.CEL	0.9061541360980787
GSM546274.CEL	0.8683850781600759
GSM546259.CEL	0.8744077723365465
TUBS0091.CEL	0.8774819337949739
GSM156158.CEL	0.7586007306250853
GSM1237738_M9_PAOSX_3_51059600653060050411410396750359.CEL	0.71220327626443
1_2hr_CSV86(Pae_G1a).CEL	-0.029296736446510624
GSM462061.CEL	0.7107033855366653
PAO1_Control_1.CEL	0.09746487818780523
GSM567543.CEL	0.8692081380070118
GSM774094_CF66-1992a.CEL	0.9282061146269374
GSM954583_Nomura_PA2449-4_Pae_G1a_.CEL	0.7200003319971626
0.1_2hr_CSV86(Pae_G1a).CEL	0.03186127719310542
GSM197238.CEL	0.7026923044547246
GSM1191071_WT-pyr-2.CEL	0.6473238812535449
TUBS0096.CEL	0.6445270375414329
GSM1206648_WT-DTC-2.CEL	0.7003700434455052
GSM208604.CEL	0.8372737303851664
GSM767703.CEL	0.6500899026864457
GSM774123_CF333-1997c.CEL	0.91070008921737
GSM1420998_dnr_control1.CEL	0.888116343503118
GSM1306129_Nomura_PAO1_KG-2_Pae_G1a_.CEL	0.7521364433006857
GSM462352.CEL	0.8046023027094467
GSM854799.CEL	0.4591692864041964
GSM261929.CEL	0.7581948282743751
GSM821092_HZI0148_Pae_G1a.CEL	0.7857525290993042
DC2.CEL	0.7420913174270427
GSM92171.CEL	0.8487693820529024
GSM1420997_anr_NO2.CEL	0.8335418232699207
GSM267251.CEL	0.9415774212737137
GSM307124.CEL	0.8268841879556104
GSM591627.CEL	0.7921822698261964
GSM261918.CEL	0.7073801365078811
Tob3_anaerobic_Pae_G1a.CEL	0.8945196359955425
GSM774126_CF333-2003c.CEL	0.8103357990012845
GSM244068.CEL	0.8822829120107265
GSM546272.CEL	0.8536469022559997
MSC_08.CEL	0.85324384682654
GSM794229_A30.CEL	0.3756229591885222
GSM637588.CEL	0.41831727131253194
GSM198188.CEL	0.5803443260168905
GSM741203.CEL	0.7527331276300445
GSM871975.CEL	0.356288061633526
Overhage13003_(Pae_G1a).CEL	0.899329825036926
GSM208617.CEL	0.8426424827688702
GSM2070478_OCio-10-PAO1-1-start-Pae_G1a-a1.CEL	0.8699808353973366
GSM2070501_OCio-06-Pao1-B-Cip-D94-3-Pae_G1a-a1.CEL	0.715080705015969
MBU_JGOLD_PAO11.CEL	0.48472196735386813
GSM1143383_WT3_Pae_G1a_.CEL	0.9034252098619749
GSM1553187_Persisters_C1.CEL	0.09910796480910382
GSM597216.CEL	0.7703141654439463
1_9hr_CSV86(Pae_G1a).CEL	0.45495930487219916
GSM567681.CEL	0.7424069411465761
GSM617294.CEL	0.764498582845394
GSM92173.CEL	0.9216430646743815
GSM774107_CF173-1984b.CEL	0.8804659041326046
GSM1553190_Persisters_T2.CEL	0.6977593771897013
GSM1267099_HZI1963_Pae_G1a.CEL	0.8185674770964937
GSM567695.CEL	0.6841616950533498
GSM774118_CF333-1991a.CEL	0.8624413424751762
GSM92176.CEL	0.6491986537433252
GSM625980.CEL	0.45140001953370373
GSM1067458_PAO1_CK_2.CEL	0.9268511276160877
GSM2070497_OCio-02-Pao1-B-D94-2-Pae_G1a-a1.CEL	0.716408623535324
GSM45590.CEL	0.8199669845031697
GSM685449.CEL	0.1661351116333268
