	0	1	2	3	4	5	6	7	8	9
GSM954579_Nomura_PA01-4_Pae_G1a_.CEL	0	0	0	0	4.1205	1.6262	0	3.514	0	6.4381
GSM567682.CEL	0	0.60909	2.4311	0.13388	0	8.4485	0.63132	1.6084	0	0.25345
GSM637595.CEL	0	0.60909	2.4311	0.13388	0	8.4485	0.63132	1.6084	0	0.25345
GSM617295.CEL	0	0	3.4639	1.8493	1.3809	0	0	0.94221	0	4.6222
MBU_JGOLD_PAO11.CEL	3.9564	0	3.6274	0.598	9.0341	5.8389	0	0.034774	0	3.7226
anaerobic_NO3_2.CEL	0	0	5.4879	0.16273	5.0712	3.8013	0	0	0.89213	6.6428
GSM838212_PAO1-LB-1_Pae_G1a.CEL	0	0	0	1.0886	0	1.5536	0	4.9101	0	6.7514
GSM954578_Nomura_PA01-3_Pae_G1a_.CEL	0	0	0	0	4.015	1.7505	0	3.9014	0	6.8028
GSM821499.CEL	0.6599	0.65996	2.481	0	6.601	0	0	6.7531	0.45314	3.9915
GSM864519.CEL	0	0	0	2.7643	0	4.9293	0.038155	1.6454	0	5.1181
GSM541647.CEL	0.63171	0	4.3648	1.4454	5.1546	3.3059	2.1023	0	0	0.63937
GSM838213_PAO1-LB-2_Pae_G1a.CEL	0	0	0	1.1901	0	1.6385	0	5.0184	0	6.9195
GSM1608070_Biofilm+12hrtobra_rep1.CEL	2.6976	0.56497	4.9788	4.481	3.7872	2.6356	3.881	0	0	0
GSM1244969_PAO1-22-replicate-03.CEL	0.082626	0	0	0	0.17653	8.621	0	6.7612	0	0.41443
GSM546258.CEL	4.0428	5.0558	7.578	0	0	0	0	0.50158	0	0.25206
GSM617296.CEL	0	0	3.4018	2.8418	1.7424	0	0	1.7247	0	5.3126
GSM954581_Nomura_PA2449-2_Pae_G1a_.CEL	0.070361	0	0	0	0.22265	2.6465	0	2.5277	0	6.087
GSM821503.CEL	1.3307	2.1493	3.8372	0	3.3718	2.1617	0.2088	5.9195	1.0938	1.5137
GSM685450.CEL	0.20025	0	0.53045	0	0	7.1291	0.35126	3.9821	0	0.24301
GSM573327.CEL	6.7643	0.028848	3.8075	5.1567	3.6103	5.2773	0	6.0509	1.0118	6.1795
GSM663169_BM-Mix-Pa_2_6-6-08_s1.CEL	2.8855	0	7.3707	0.68562	2.4461	2.9706	0.27286	6.5981	4.7526	0
GSM740020.CEL	0.3062	0.47431	5.135	0.43282	0	0	0	1.514	0	8.0871
GSM546256.CEL	3.0803	3.8229	7.4011	0	0	0.16751	0	1.1348	0	0.51597
GSM821496.CEL	1.0691	0.17187	1.9078	0	6.7868	0.32233	0	7.0893	0.28022	3.7937
GSM349047.CEL	0.24245	0.34576	5.5135	0.66809	0	0	0	1.1713	0	8.1344
GSM261925.CEL	0	0	7.8926	0	0.90058	0.15277	0	0.0082079	0.76911	0.15499
GSM637582.CEL	0	0	2.8639	0	0.47267	8.0187	0.34933	1.9243	0	0.15084
GSM318716.CEL	0	0	5.4085	0.47351	0	0	0	0.82622	0	7.4476
GSM349045.CEL	0.058657	0.51937	5.6309	0.79982	0	0	0	1.3547	0	7.3237
GSM821501.CEL	1.5136	2.1236	3.5803	0	3.008	1.9318	0	6.6708	1.1559	2.0813
GSM821502.CEL	1.5398	1.7957	3.3985	0	3.9119	1.8603	0	6.4693	1.0694	2.4896
GSM637579.CEL	0.43872	0	3.0466	0	0.61747	8.8697	0	1.1571	0	0.53721
MBU_JGOLD_PAO12.CEL	3.4078	0	3.6138	0.17729	8.779	5.6981	0	0	0	2.5275
GSM897995_MHH0094_Pae_G1a.CEL	0	0	4.7999	4.7147	5.4479	1.4448	0	0	0.33319	4.9028
GSM541643.CEL	0.28837	0.027552	4.7639	4.085	4.8193	1.179	0	0	0.21395	5.5073
GSM994496_PAO1-replicate-01.CEL	0.11042	0	0	0	0	8.244	0	7.751	0	0.32952
GSM1244970_PAO1-37-replicate-01.CEL	0.11042	0	0	0	0	8.244	0	7.751	0	0.32952
GSM546266.CEL	1.4141	4.7099	6.5633	0	0	1.0099	0	0.04922	0	1.4154
GSM864520.CEL	0	0	0	3.6272	0	5.8092	0	2.2753	0	5.5986
GSM994497_PAO1-replicate-02.CEL	0.16338	0	0	0	0	8.2481	0	7.7998	0	0.52543
GSM1244971_PAO1-37-replicate-02.CEL	0.16338	0	0	0	0	8.2481	0	7.7998	0	0.52543
GSM741214.CEL	1.9596	0	0	0	7.4068	7.9373	0	0	0	7.5421
GSM741203.CEL	4.6258	0	0	0	4.3122	6.2412	0	0.20445	0	9.1352
aerobic_NO3_1.CEL	2.2044	2.4994	6.0184	0.034092	0	0.16494	0.72574	0.025594	0	5.5037
GSM897996_MHH0095_Pae_G1a.CEL	0.01165	0	4.9213	4.6361	5.686	1.5765	0	0	0.43011	5.0407
GSM1244972_PAO1-37-replicate-03.CEL	0	0	0	0	0	8.3103	0	7.3037	0	0.33328
GSM994498_PAO1-replicate-03.CEL	0	0	0	0	0	8.3103	0	7.3037	0	0.33328
GSM741212.CEL	1.7089	0	0	0	6.7808	7.5209	0	0	0	7.034
GSM741211.CEL	1.9237	0	0	0	6.6433	7.8558	0	0	0	7.3513
GSM741209.CEL	2.2671	0	0	0	7.0423	8.193	0	0	0	8.1028
GSM741210.CEL	2.166	0	0	0	6.8602	8.3797	0	0	0	7.7465
GSM637581.CEL	0	0	2.6535	0	0.42092	7.7764	0.076703	2.1253	0	0.22415
GSM741204.CEL	4.5092	0	0	0	4.5916	6.4555	0	0.2051	0	9.1993
GSM741208.CEL	4.3467	0	0	0	4.5354	6.9192	0	0.15476	0	9.1833
GSM741205.CEL	3.6881	0	0	0	4.6014	6.9299	0	0.10603	0	8.6468
GSM741213.CEL	1.6953	0	0	0	7.4488	7.8965	0	0	0	7.4248
GSM637575.CEL	0.13064	0	0	0	0	9.0228	0.49199	1.8488	0	2.2621
GSM567676.CEL	0.13064	0	0	0	0	9.0228	0.49199	1.8488	0	2.2621
GSM741207.CEL	4.4846	0	0	0	3.266	7.0036	0	0	0	9.2088
GSM741206.CEL	4.2375	0	0	0	4.1497	7.3325	0	0.050554	0	9.1672
