	0	1	2	3	4	5	6	7	8	9
GSM1608067_Biofilm+12hrcipro_rep1.CEL	1.1551141738891602	1.0042816400527954	0.6642932891845703	0.0	4.721195220947266	0.0	0.0	0.0	0.13169729709625244	2.87296199798584
GSM1608068_Biofilm+12hrcipro_rep2.CEL	0.35318899154663086	0.0	1.4595966339111328	0.410886287689209	3.039388656616211	0.0	2.7389655113220215	0.0	2.171400308609009	0.9748106002807617
GSM1608069_Biofilm+12hrcipro_rep3.CEL	0.0	0.0	0.0	0.37751007080078125	2.1826024055480957	0.0	0.0	0.0	0.5110260248184204	4.950545310974121
GSM1244967_PAO1-22-replicate-01.CEL	7.350061416625977	0.0	0.0	0.14172887802124023	0.0	0.0	2.075474739074707	4.988041877746582	0.0	0.0
GSM1244968_PAO1-22-replicate-02.CEL	7.363769054412842	0.0	0.0	0.0	0.0	0.0	1.8411771059036255	4.7276201248168945	0.0	0.0
GSM1244969_PAO1-22-replicate-03.CEL	7.272397994995117	0.0	0.0	0.19724035263061523	0.0	0.10661864280700684	2.203861713409424	4.980140686035156	0.0	0.0
GSM1244970_PAO1-37-replicate-01.CEL	7.356814384460449	0.7393901944160461	0.0	0.5827093124389648	0.0	1.1586253643035889	1.7646701335906982	4.813391208648682	0.0	0.0
GSM1244971_PAO1-37-replicate-02.CEL	7.257212162017822	0.7957325577735901	0.0	0.7596182823181152	0.0	1.2535136938095093	1.8846309185028076	4.890962600708008	0.0	0.0
GSM1244972_PAO1-37-replicate-03.CEL	7.455067157745361	0.7351020574569702	0.0	0.6005392074584961	0.0	0.9795002937316895	1.5795915126800537	4.652649879455566	0.0	0.0
GSM900177_F1_Pae_G1a_.CEL	1.917276382446289	0.0	0.0	0.0	5.729109287261963	0.0	2.2681713104248047	0.0	0.0	2.481417655944824
GSM900178_C1_Pae_G1a_.CEL	2.0977354049682617	0.0	0.0	0.0	5.782533645629883	0.0	1.865086317062378	0.0	0.0	2.4886717796325684
GSM900181_F3_Pae_G1a_.CEL	1.7978849411010742	0.0	1.0993924140930176	0.0	5.599453926086426	0.0	1.7302429676055908	0.0	0.0	0.9087228775024414
