	0
GSM267254.CEL	0.8063064938019644
05_PA14000-4-2_5-10-07_S2.CEL	0.764777434122384
GSM842840_Wright_2_WT-log-2_Pae_G1a.CEL	0.738045720058499
GSM567680.CEL	0.4929127414100726
GSM591624.CEL	0.6636417114617994
GSM821501.CEL	0.7438537731499257
GSM252562.CEL	0.7551447516012425
GSM711448.CEL	0.7910511195258287
GSM774110_CF173-2002b.CEL	0.634272668471931
GSM1206651_WT-PRC-1.CEL	0.47425538642654513
GSM92176.CEL	0.7898216378659721
GSM617291.CEL	0.7620344249573204
MSC_09.CEL	0.8260210219430221
GSM2070482_OCio-02-MutS-2-start-Pae_G1a-b1.CEL	0.869465712862843
GSM424829.CEL	0.3714325741971057
120330-10978D_M4_(Pae_G1a).CEL	0.7233949210349774
GSM821091_HZI0146_Pae_G1a.CEL	0.7800274391956854
GSM546248.CEL	0.744079082358381
GSM774106_CF173-1984a.CEL	0.7892649977008257
GSM1267107_HZI1973_Pae_G1a.CEL	0.780977103111212
GSM641846.CEL	0.7543298693239299
GSM242676.CEL	0.801757736258786
GSM429481.CEL	0.7450559252173015
GSM864521.CEL	0.6583272256743878
GSM546268.CEL	0.8126573740515537
GSM1421005_EXdnr_NO2.CEL	0.804027926198447
GSM823344.CEL	0.5668607801582283
GSM865130_schurr_5511_1_Pae_G1a_.CEL	0.4467817910477332
GSM356961.CEL	0.5397648496288054
GSM252507.CEL	0.506830663498729
GSM573322.CEL	0.7358913574047432
GSM823346.CEL	0.6753391086998601
GSM1191072_WT-surf-1.CEL	0.6383136067629882
GSM1958030_Cadaverine_1.CEL	0.6602384124319424
GSM641845.CEL	0.7764321959471866
GSM871969.CEL	0.7082128553903114
GSM1553191_Normal_C1.CEL	0.3747971388250801
GSM637592.CEL	0.46409393921347813
GSM743007_PAO1-SC24-a.CEL	0.4615776048518475
GSM741212.CEL	0.529186021482809
GSM45590.CEL	0.5390332518083684
GSM823342.CEL	0.24112340271813062
GSM424832.CEL	0.7253548615564075
GSM567691.CEL	0.5118723243497262
GSM774123_CF333-1997c.CEL	0.7460578331136007
GSM663163_04_Pae_5-10-07_S2.CEL	0.8475212370256436
GSM821086_HZI0141_Pae_G1a.CEL	0.6734602121505008
GSM871978.CEL	0.5736607076820759
GSM821503.CEL	0.7491652070133621
GSM1306128_Nomura_PAO1_KG-1_Pae_G1a_.CEL	0.5852105902468114
Overhage10001_Pae_G1a.CEL	0.8010222648281035
GSM1177847_PAO1-AMV-3.CEL	0.7636313612061008
GSM821499.CEL	0.6989692723352876
GSM994497_PAO1-replicate-02.CEL	0.6373383894882488
120330-10978D_23_(Pae_G1a).CEL	0.7003962478958661
AKGlu_plus_nt_7-8-09_s1.CEL	0.7933842876522751
GSM252560.CEL	0.7321689710939194
GSM1419152_PAO3_CAZ.CEL	0.5950960682097187
GSM541649.CEL	0.7794889335262463
GSM567674.CEL	0.40781425398103094
GSM741203.CEL	0.632114102059037
GSM1419153_BC_CAZ.CEL	0.6558596392432164
GSM1961578_F1-4.CEL	0.7269407591548984
GSM567685.CEL	0.37802851779176394
GSM252506.CEL	0.5338244954389849
GSM864519.CEL	0.6793448859358906
GSM541644.CEL	0.7819044826547676
GSM774085_CF30-1979a.CEL	0.7445671714733285
GSM560754.CEL	0.6924342576941362
GSM1662232_WFPA510_1.CEL	0.7529792184499595
GSM617296.CEL	0.7942474129770848
GSM208605.CEL	0.7443742242989381
GSM197238.CEL	0.4932151722240994
GSM1958036_Glutaric_acid_1.CEL	0.8250703120951793
anaerobic_NO3_2.CEL	0.5185121216415927
GSM567692.CEL	0.18521909533706638
GSM597220.CEL	0.8543324183536571
GSM1267106_HZI1972_Pae_G1a.CEL	0.7699487807651748
GSM244072.CEL	0.8362848349151041
GSM234928.CEL	0.7371429544548465
GSM838216_PAO1-PM-3_Pae_G1a.CEL	0.7261215841727197
GSM1237735_M9_H103_3_51059600653061050411410396750551.CEL	0.7761474702008178
GSM774102_CF105-1973c.CEL	0.7243306125664823
GSM1146024_phaF_1.CEL	0.6850579911322289
GSM424836.CEL	0.2330181228253994
control2_anaerobic_Pae_G1a.CEL	0.7057512069703673
GSM774132_CF333-2007c.CEL	0.7278496346609185
GSM567670.CEL	0.3040496404435942
GSM349042.CEL	0.7732777568678334
GSM2070506_OCio-11-MutS-B-Cip-D94-2-Pae_G1a-a1.CEL	0.7459033233447712
MBU_PAER_pak2.CEL	0.7529811369183066
GSM741210.CEL	0.5329706582557231
GSM1553194_Normal_T2.CEL	0.19382295421286097
GSM1419142_BC2.CEL	0.5161723494575666
GSM242671.CEL	0.7953261533693615
GSM1953894_BiofilmInoculum2.CEL	0.7424148257392716
GSM1419145_PAO2_FOX.CEL	0.7949546496527143
GSM1961575_F1-1.CEL	0.7150519847483658
GPphhRminus_11-4-09_s2.CEL	0.7647327333564417
GSM261930.CEL	0.526557876482876
Overhage5001_Pae_G1a.CEL	0.745380928225227
GSM794229_A30.CEL	0.48092637348576944
GSM717422.CEL	0.5199423670223908
GSM794230_A31.CEL	0.33719603576590673
GSM156158.CEL	0.7282966456778595
GSM1958029_D-Lysine_2.CEL	0.8165965319149255
GSM177218.CEL	0.8227536773987808
GSM573327.CEL	0.7697819248416281
GSM1206650_WT-ETC-2.CEL	0.6143663813797895
GSM854801.CEL	0.1291692911643508
GSM1143382_WT2_Pae_G1a_.CEL	0.8816709283797448
fos2_anaerobic_Pae_G1a.CEL	0.674954962954843
GSM393045.CEL	0.8246444949099578
GSM356959.CEL	0.476318284993652
GSM774158_B38-6M_2.CEL	0.7515962746249397
GSM546263.CEL	0.7447755597755468
GSM1191067_sphR-pyr-2.CEL	0.6760009798019032
GSM842847_Wright_9_4203-log-3_Pae_G1a.CEL	0.7270744786993373
GSM1958034_L-Pipecolate_1.CEL	0.7998173586393966
H_1.CEL	0.1806620444282466
GSM738265.CEL	0.7302627033469274
GSM774135_B6-0_3.CEL	0.7584094448634786
GSM244065.CEL	0.8358359071602963
Pae_Fe02_14.CEL	0.14185351455982126
GSM822693_delta_cbrBBSM_A.CEL	0.8205220584083981
Overhage13003_(Pae_G1a).CEL	0.7372567832267101
GSM244066.CEL	0.8312511125049783
Van_Delden_Kohler_0311_BAL6+_1.CEL	0.787680588455389
GSM261922.CEL	0.7382224251817423
GSM871973.CEL	0.3922731899775802
GSM597218.CEL	0.6680579770711694
GSM774133_B6-0_1.CEL	0.7790258773298994
GSM1206646_WT-CHO-2.CEL	0.5867551117767646
GSM1267111_HZI1977_G1a.CEL	0.7665981432890434
120330-10978D_M3_(Pae_G1a).CEL	0.6949686946005978
GSM1419141_BC.CEL	0.5368094646810236
GSM807327.CEL	0.22672142560074518
SJ01_Treated_1.CEL	0.1565215792979776
GSM1958037_Glutaric_acid_2.CEL	0.7661300300384404
GSM2070486_OCio-03-PAO1_Ad94_3-Pae_G1a-a1.CEL	0.7857135423732731
GSM1608068_Biofilm+12hrcipro_rep2.CEL	0.66970476847451
GSM774140_B12-0_2.CEL	0.7605281718333254
MSC_01.CEL	0.7843432909135941
GSM261924.CEL	0.8102374472164399
TUBS0094.CEL	0.6046500980378756
GSM591601.CEL	0.8438927104531734
ETJan12B_1376_2012PAO1wt-aero.CEL	0.6345682106046711
GSM92185.CEL	0.7815499863856269
GSM838207_OXYR-LB-2_Pae_G1a.CEL	0.7874532868610231
DC3.CEL	0.6825578556249888
GSM1267098_HZI1962_Pae_G1a.CEL	0.8280008469081066
GSM197237.CEL	0.8451131909369611
GSM1937534_46-38_B.021511_Pae_G1a_.CEL	0.8549993553625106
GSM854792.CEL	0.5317624330096146
GSM774129_CF333-2005c.CEL	0.7554141898073099
JS-A84.9.07.CEL	-0.019596522318102078
Nag_cDNA_1-30-09_S2.CEL	0.7590017492787435
GSM821094_HZI0147_Pae_G1a.CEL	0.7768390048154973
120330-10978D_M1_(Pae_G1a).CEL	0.6993540281022844
GSM774093_CF66-1973c.CEL	0.7151964630829976
20mM_CF600.CEL	-0.08895188960909568
GSM637590.CEL	0.48622229101946557
GSM864516.CEL	0.7219590250690661
GSM267249.CEL	0.849449339246753
GSM591602.CEL	0.8008610204143843
GSM1246482_PA14bvlR_pME6032_rep2.CEL	0.8116886883579958
GSM432867.CEL	0.8282040904776067
GSM1181848_gc_WT2_3.CEL	0.8248397037428218
ETJan12B_1378_2012-PAO3wt-aero.CEL	0.5045747141958423
GSM156153.CEL	0.7543751195809176
Van_Delden_Kohler_0311_BAL6_1.CEL	0.8021547912547987
GSM597219.CEL	0.8322429439318094
GSM2070499_OCio-04-Pao1-B-Cip-D94-1-Pae_G1a-a1.CEL	0.7465604732505358
GSM424830.CEL	0.2600599869282547
GSM865131_schurr_5511_3_Pae_G1a_.CEL	0.6272343631499935
GSM156155.CEL	0.7350180704530969
GSM854793.CEL	0.0704476737891661
GSM267248.CEL	0.7987257872129488
GSM871967.CEL	0.14890501330949735
GSM356953.CEL	0.6412297889347023
GSM591622.CEL	0.7410319679370706
20mM_KT2440.CEL	-0.11343725105346636
GSM2070479_OCio-11-PAO1-2-start-Pae_G1a-b1.CEL	0.7973656493697505
GSM307114.CEL	0.8154692947615138
GSM560757.CEL	0.6126593687812252
GSM807322.CEL	-0.02498447216159742
GSM1958027_L-lysine_2.CEL	0.7619958597227621
GSM2055821_7629_B+_20130705.CEL	0.8226449085746523
PA14-Aro_10-5-07_s2.CEL	0.7737394408507086
0.1_6hr_CSV86(Pae_G1a).CEL	-0.059780603764267595
GSM1177843_PAO1-2.CEL	0.7050902562763556
Tob2_anaerobic_Pae_G1a.CEL	0.6431173945694699
GSM1191068_sphR-surf-1.CEL	0.645790508111505
Pae_Fe02_13.CEL	0.1301694424116856
GSM774126_CF333-2003c.CEL	0.7667138917904036
GSM994501_HM4-replicate-03.CEL	0.4702451384805372
GSM2070489_OCio-12-PAO1_Ad94_cipro_3-Pae_G1a-a1.CEL	0.7853922785826044
Pae_Fe03_18.CEL	0.13040093744692163
GSM187266.CEL	0.7582575658417202
Pae_noFe_10.CEL	0.20222904277658624
GSM954581_Nomura_PA2449-2_Pae_G1a_.CEL	0.7116334432912543
GSM897996_MHH0095_Pae_G1a.CEL	0.6895922568495844
GSM637575.CEL	0.3336760263136581
GSM871964.CEL	0.7025351870865534
GSM1267101_HZI1967_Pae_G1a.CEL	0.7610306815876854
DB3.CEL	0.5766791239994451
GSM774124_CF333-2003a.CEL	0.7364157775785174
GSM1420992_PAO1_NO1.CEL	0.8134639205351306
GSM261929.CEL	0.7841102106028528
GSM1889278_L-Hyp_01.CEL	0.7658329083488198
GSM1310896_PA14_lasR_rhlR.CEL	0.8176449823174299
GSM685448.CEL	0.4568494068937149
GSM617298.CEL	0.18981528323064528
GSM1608069_Biofilm+12hrcipro_rep3.CEL	0.44481806178913585
GSM261931.CEL	0.7361731268455657
GSM244070.CEL	0.8277385689336403
GSM567678.CEL	0.2636957015583978
Overhage10002_Pae_G1a.CEL	0.7962142590710024
GSM432868.CEL	0.8462083400460688
GSM842843_Wright_5_WT-stat-2_Pae_G1a.CEL	0.632066697513586
GSM1421004_EXdnr_NO1.CEL	0.7915595942767679
GSM334312.CEL	0.7423256326465587
GSM573324.CEL	0.7697310212966184
glu_plus_nt_2_8-25-09_s2.CEL	0.78006708835896
GSM92174.CEL	0.7446726893158715
GSM625975.CEL	0.34680174088101673
GSM2070505_OCio-10-MutS-B-Cip-D94-1-Pae_G1a-a1.CEL	0.7790627768389807
GSM637587.CEL	0.4359105215479935
GSM244067.CEL	0.8232744482270841
GSM375702.CEL	0.8419410523212858
GSM1310895_PA14_wild-type.CEL	0.8541227393327029
TUBS0090.CEL	0.773934146768472
GSM774097_CF66-2008a.CEL	0.7604797622229519
PA14_3-23-07_s2.CEL	0.7988689713832503
GSM2070491_OCio-05-MutS_A_d94_2-Pae_G1a-a1.CEL	0.7431412923643707
Tob3_anaerobic_Pae_G1a.CEL	0.6926326876271648
TUBS0091.CEL	0.7357865717034038
GSM637582.CEL	0.4023242050189944
GSM356954.CEL	0.5447561547174076
Overhage11002_Pae_G1a.CEL	0.8289583587609157
GSM774119_CF333-1991b.CEL	0.7525385761969241
GSM823343.CEL	0.3534399157859003
GSM842842_Wright_4_WT-stat-1_Pae_G1a.CEL	0.7453449674476559
GSM432865.CEL	0.786760816151357
GSM774134_B6-0_2.CEL	0.7797785468609291
GSM871965.CEL	0.6366400908414748
PA14_cDNA_labeled_4-09-08_S2.CEL	0.7720162066454654
GSM1067457_PAO1_PAA_1.CEL	0.8284912706947205
GSM871972.CEL	0.5387804905747998
GSM994498_PAO1-replicate-03.CEL	0.5698695712405525
GSM208620.CEL	0.8110649323172424
GSM741204.CEL	0.6199862884194448
GSM738262.CEL	0.652560001618536
GSM1246483_PA14bvlR_pME6032_rep3.CEL	0.8069967203769567
GSM821084_HZI0139_Pae_G1a.CEL	0.6782878589429108
GSM871966.CEL	0.6910248340916288
GSM290748.CEL	0.8159900009945917
GSM663162_Pae-Mix-1_5-22-07_S2.CEL	0.838309438079582
GSM546249.CEL	0.7510128898807931
GSM356955.CEL	0.5417172430578351
GSM261918.CEL	0.6012415119826326
143b_2014wt_anaero.CEL	0.6737605593901573
GSM822692_delta_crcBSM_B.CEL	0.7691436067656345
Overhage13002_(Pae_G1a).CEL	0.7562849306589031
GSM1937528_1-38_B.021511_Pae_G1a_.CEL	0.8481655243258124
GSM774098_CF66-2008b.CEL	0.7284736268659864
GSM546261.CEL	0.7903487418629028
GSM617286.CEL	0.7213429711494003
Pae_noFe_12.CEL	-0.09930890157496168
GSM307121.CEL	0.7427699911556422
GSM1889281_D-Hyp_02.CEL	0.8108691109968512
GSM2070510_OCio-15-PAO1-3-d94-Pae_G1a-c1.CEL	0.8385140226640104
GSM1662229_WFPA513_1.CEL	0.8046609366063254
GSM1961574_F0-4.CEL	0.716930715933567
GSM156154.CEL	0.566221047023971
GSM735749_PA14_WT_adenosine.CEL	0.7710590877086784
GSM711452.CEL	0.7221439062779309
