	0	1	2	3	4	5	6	7	8	9
GSM854793.CEL	10.53	-5.094	-2.4579	1.3632	0.98896	0.36695	-0.1334	1.9321	0.28368	-1.4528
JS-A84.9.07.CEL	11.294	-6.6367	-2.9889	1.536	0.85096	0.36657	-0.20677	2.7773	-0.47272	-2.5076
GSM562114_Koh_PAK_H2O_3.CEL	3.9035	3.0299	1.9038	2.8836	-0.51623	-3.584	3.2298	-1.0769	0.353	2.4186
GSM551152.CEL	6.3342	-1.3021	-4.2744	-0.31134	-1.0493	-1.7787	-0.16422	0.15791	-0.65613	-0.060404
Pae_noFe_10.CEL	11.107	-3.7364	5.149	-2.3053	-0.59472	1.629	-0.40456	1.6193	0.41735	-0.096584
GSM871973.CEL	6.5421	-3.8717	-2.0939	-2.512	-2.0621	-0.77254	-2.6085	-3.6739	0.87187	-0.90523
GSM187284.CEL	3.9997	-3.9508	0.74572	-0.48433	-0.40933	-0.8444	1.8175	-0.51207	1.3254	2.3887
1_12hr_CSV86(Pae_G1a).CEL	11.478	-4.7459	-0.85153	-1.1	-2.244	2.043	0.0037585	0.26844	-0.82996	-0.70028
Pae_Fe02_13.CEL	12.244	-5.2855	5.489	-3.2357	-0.1132	1.9822	-0.40316	1.1396	-1.1856	-0.39464
GSM1419141_BC.CEL	8.1879	-2.0464	-4.2067	-2.4337	0.42275	-2.5077	-1.4484	-1.124	0.83709	-1.2482
GSM854799.CEL	11.507	-5.6651	-3.2628	1.7495	0.67599	-0.0067696	-0.23191	1.5832	0.53974	-2.0517
GSM462352.CEL	0.71168	-0.027225	0.98177	1.1917	-1.3445	1.6421	1.7814	-0.18436	2.8858	0.035405
GSM871977.CEL	6.4567	-4.7703	-2.0281	-2.4309	-2.4236	-1.3688	-2.2103	-3.5262	0.92252	-0.76864
GSM871972.CEL	6.1825	-3.7193	-1.9717	-2.5293	-2.1545	-0.84809	-2.458	-3.668	0.75822	-1.0174
GSM551149.CEL	4.2982	3.617	-2.9027	-0.16748	-0.67429	-2.3863	0.92439	0.36677	-1.8401	1.1766
SJ16_Treated_1.CEL	10.473	-3.7306	-3.3799	-0.41493	-1.5936	-0.069455	-0.33296	-1.1819	0.59487	0.099807
GSM871974.CEL	7.2489	-4.2199	-2.1344	-2.34	-1.9426	-1.0315	-2.5635	-3.6005	0.96189	-1.1415
GSM807327.CEL	10.127	-6.0342	-0.45099	-2.3313	-0.64315	-0.4225	-1.5714	-2.4057	0.20626	-0.97253
GSM743002_PAO1-PC4-b.CEL	2.2095	-5.3953	-1.49	-3.9787	-1.5382	-2.2952	-1.228	-2.603	0.92098	-1.8136
GSM871971.CEL	6.6484	-3.8142	-1.7381	-2.7988	-2.1228	0.032394	-2.3852	-3.6581	0.7466	-0.22459
GSM900181_F3_Pae_G1a_.CEL	4.6406	-0.077547	-1.2625	-2.0079	-2.0768	-3.1511	-0.6103	-3.9595	-0.16945	1.2034
GSM1553193_Normal_C2.CEL	10.649	-0.11277	-2.509	-0.81316	-2.0235	-2.6441	-1.1382	-3.0966	-0.010128	0.50075
GSM537321.CEL	6.6337	-2.0298	-4.0265	0.69207	-3.3774	5.5109	3.5213	0.98577	-1.8407	2.0275
GSM821088_HZI0143_Pae_G1a.CEL	0.065265	8.6276	2.1115	3.1227	-3.3824	0.80385	0.20668	-1.1607	-2.0415	-2.1803
GSM234929.CEL	6.1101	-2.2113	-5.0002	1.4286	0.31156	-0.55059	-0.40073	1.7601	-1.2772	-2.6834
GSM197238.CEL	6.1101	-2.2113	-5.0002	1.4286	0.31156	-0.55059	-0.40073	1.7601	-1.2772	-2.6834
JS-G84.18.07.CEL	12.68	-7.1661	-1.8206	0.99942	-0.043275	0.19834	-0.39612	2.236	-0.93848	-3.6652
GSM1553191_Normal_C1.CEL	9.7652	1.4856	-3.6284	1.5261	-1.9712	-3.3895	-0.33351	-1.2222	-1.5329	-1.0742
PAO1_Control_1.CEL	11.615	-4.97	-3.353	-0.024831	-1.3822	-1.529	-1.131	-1.5521	0.7859	-2.2531
PA01_Control_1.CEL	11.615	-4.97	-3.353	-0.024831	-1.3822	-1.529	-1.131	-1.5521	0.7859	-2.2531
GSM1112047_PGAS_25_2A.CEL	10.825	-3.3607	-3.4737	-0.80138	-2.2465	-3.0843	-1.4561	-2.6023	1.3027	-2.3866
GSM1608071_Biofilm+12hrtobra_rep2.CEL	1.8548	-2.2401	-2.0796	2.5639	-1.5202	-2.7921	1.5652	0.96405	-1.9465	0.81528
GSM807323.CEL	10.145	-6.4228	-0.090816	-2.2655	-1.1976	-0.21282	-1.4324	-2.4095	-0.24195	-1.8433
GSM871976.CEL	5.2551	-4.8054	-2.3868	-2.0526	-2.9229	-2.1618	-2.495	-3.727	0.40234	-1.9764
GSM871978.CEL	5.0437	-5.1315	-2.234	-1.8906	-2.7007	-2.3453	-2.5295	-3.5502	0.43839	-2.1636
Pae_Fe02_15.CEL	12.155	-4.9241	5.1052	-2.7144	-0.33442	1.1679	-0.28124	1.2405	-1.1196	-1.3677
GSM625974.CEL	9.2229	-5.3835	-4.0164	6.7165	1.9681	0.56043	2.2064	3.2839	-1.0118	-2.3889
GSM625973.CEL	9.1314	-5.7223	-3.5481	6.3683	2.1502	0.75624	2.1392	3.3338	-1.1463	-2.3408
GSM625977.CEL	9.0196	-5.2948	-4.3383	6.8483	2.0612	0.57833	2.156	3.295	-0.94459	-2.3704
GSM625976.CEL	8.5275	-5.4672	-4.0892	6.54	2.0897	0.78228	2.3457	3.3204	-1.198	-2.1433
0.1_12hr_CSV86(Pae_G1a).CEL	11.391	-5.5059	-0.89182	0.23507	-2.2905	1.5188	0.12584	1.2663	-1.4408	-1.9662
GSM807324.CEL	11.073	-6.5063	0.10395	-2.1668	-1.262	-0.00041107	-1.324	-2.1246	-0.55557	-1.909
GSM900179_F2_Pae_G1a_.CEL	6.4089	0.48505	-2.0732	0.0012775	-2.5487	-4.1635	-0.78273	-3.8811	-1.0482	0.50531
GSM821089_HZI0144_Pae_G1a.CEL	-0.020924	8.7056	2.441	3.3208	-3.482	0.53211	0.97009	-1.0506	-1.7629	-2.0255
GSM625975.CEL	9.0392	-5.4254	-4.0904	6.6228	2.0027	0.96499	2.2839	3.249	-1.1286	-2.3188
GSM823344.CEL	3.2784	2.5848	0.32117	4.5512	-1.3475	-4.9316	4.0019	-1.2271	-2.0079	0.068408
JS-A164.9.07.CEL	10.17	-6.6681	-3.6122	1.832	0.15625	-0.42549	0.19548	2.4708	-0.74275	-3.3112
0.1_9hr_CSV86(Pae_G1a).CEL	11.628	-5.7656	-1.3703	-0.47497	-2.1623	1.2612	-0.34544	-0.036771	-0.97733	-2.5642
GSM900177_F1_Pae_G1a_.CEL	7.8807	-0.042064	-2.666	-0.18184	-2.4843	-4.093	-0.85127	-4.1274	-0.76387	0.071734
GSM1608072_Biofilm+12hrtobra_rep3.CEL	3.6464	-2.7857	-3.0191	1.4319	-2.121	-3.4779	0.75601	0.074857	-1.4661	-0.16209
0.1_2hr_CSV86(Pae_G1a).CEL	11.519	-5.9398	-0.9375	-0.70834	-2.1234	1.8771	-0.44215	0.39905	-1.2238	-1.9779
GSM537320.CEL	6.2858	-1.9407	-4.3064	1.3539	-3.7863	5.3661	3.903	1.0052	-2.3371	0.86363
GSM562113_Koh_PAK_H2O_2.CEL	4.1996	2.5159	1.4687	3.8599	-0.68495	-3.5564	3.5676	-1.1661	-0.036614	1.7181
