	0
GSM794226_A27.CEL	0.7648766711572624
GSM774105_CF114-1973c.CEL	0.8263096437336628
Overhage11001_Pae_G1a.CEL	0.7590832874029005
GSM823348.CEL	0.25823773032040204
GSM2070503_OCio-08-MutS-B-D94-2-Pae_G1a-a1.CEL	0.7156395594224003
GSM562112_Koh_PAK_H2O_1.CEL	0.2917938424318422
GSM318716.CEL	0.7844088713331294
GSM1517350_MK-4.CEL	0.584367277433888
GSM2070510_OCio-15-PAO1-3-d94-Pae_G1a-c1.CEL	0.7811276476232211
GSM92165.CEL	0.7145065384791457
GSM822711_delta_crcLB_B.CEL	0.8408527627921504
Van_Delden_Kohler_0311_BAL6_2.CEL	0.6745679373073123
GSM842843_Wright_5_WT-stat-2_Pae_G1a.CEL	0.617921995775146
GPphhRminus_11-4-09_s2.CEL	0.8674209385016762
GSM1181849_gc_Delta1_2.CEL	0.7393353404025
GSM591602.CEL	0.7926231181631288
GSM92175.CEL	0.6728162267325436
GSM898002_MHH0123_Pae_G1a.CEL	0.688927987493059
GSM2026897_D-Arg_02.CEL	0.8130152333030819
MBU_PAER_PT51.CEL	0.5547856928113543
Van_Delden_Kohler_0311_PT5_3.CEL	0.7741904178675794
GSM1958034_L-Pipecolate_1.CEL	0.7487113029784016
GSM335182.CEL	0.5174020244602935
GSM267250.CEL	0.8671409875164129
GSM356956.CEL	0.44643967217287384
GSM92180.CEL	0.7790439279919571
GSM1608068_Biofilm+12hrcipro_rep2.CEL	0.63898324423257
GSM261936.CEL	0.7682810438793686
GSM954578_Nomura_PA01-3_Pae_G1a_.CEL	0.5216674852995115
GSM774098_CF66-2008b.CEL	0.789758070838665
GSM1246483_PA14bvlR_pME6032_rep3.CEL	0.8749152044545616
GSM432868.CEL	0.7940057791145916
GSM900180_C2_Pae_G1a_.CEL	0.3118702061433675
GSM821089_HZI0144_Pae_G1a.CEL	0.6060959464016985
GSM92193.CEL	0.8508311704005281
GSM155239.CEL	0.8356362108178661
GSM197237.CEL	0.7682604480082604
GSM900179_F2_Pae_G1a_.CEL	0.3560198929922833
GSM1421004_EXdnr_NO1.CEL	0.8547746159818993
GSM774125_CF333-2003b.CEL	0.8125003158416669
GSM541644.CEL	0.7316444982413404
GSM856031_PA01.CEL	0.43209546742994887
GSM1244969_PAO1-22-replicate-03.CEL	0.4018353612896507
GSM307120.CEL	0.8400239565530069
GSM560758.CEL	0.4306077633632383
GSM1420995_anr_control2.CEL	0.8736392386932528
Nag_cDNA_2-26-09_s1.CEL	0.7382406147993983
GSM1267089_HZI1952_Pae_G1a.CEL	0.7081651457370738
GSM92183.CEL	0.793483799372069
GSM900181_F3_Pae_G1a_.CEL	0.44587625634990463
aerobic_NO3_2.CEL	0.7745271439948431
GSM1112046_PGAS_25_1A.CEL	0.19160682550598637
GSM711453.CEL	0.7565248260314824
GSM546250.CEL	0.846773035441461
GSM1662234_WFPA510_3.CEL	0.7035133962916291
GSM774093_CF66-1973c.CEL	0.8034453753179605
H_3.CEL	0.051226934744107
GSM774132_CF333-2007c.CEL	0.7451177494410133
GSM625977.CEL	0.11677359625027524
GSM546258.CEL	0.8497888977758746
GSM356958.CEL	0.42092426700431734
GSM807325.CEL	0.09710321818813289
GSM244069.CEL	0.7733364066792566
GSM551152.CEL	0.4330879207708797
MBU_JGOLD_pakA2.CEL	0.3436801023155103
GSM823347.CEL	0.4733397040035422
MBU_JGOLD_pakA1.CEL	0.34594602470321184
GSM1267109_HZI1975_G1a.CEL	0.7600989495804507
GSM1191068_sphR-surf-1.CEL	0.5963163749032868
GSM290747.CEL	0.8478045037495231
GSM92182.CEL	0.7873720548560733
fos2aerobic_Pae_G1a.CEL	0.5401794116580916
GSM1958030_Cadaverine_1.CEL	0.5746232077657327
GSM774104_CF114-1973b.CEL	0.8252580990510094
GSM1517352_MK-6.CEL	0.7114373633601678
GSM637579.CEL	0.29473901340872105
GSM1191070_WT-pyr-1.CEL	0.5883194145615582
GSM597329.CEL	0.6494958490405485
ETJan12B_1379_2012PAO4dR-aero.CEL	0.5944380932932986
GSM596626.CEL	0.6246951416343398
GSM2070485_OCio-02-PAO1_Ad94_2-Pae_G1a-a1.CEL	0.7690534624808383
GSM767705.CEL	0.5418994689355742
GSM267255.CEL	0.8220249762507005
GSM462062.CEL	0.660339814907866
GSM1267104_HZI1970_Pae_G1a.CEL	0.7524493108020528
Overhage5002_Pae_G1a.CEL	0.787982242754247
GSM1958028_D-Lysine_1.CEL	0.7073669415442783
GSM541648.CEL	0.7137992836833909
GSM1420990_PAO1_control1.CEL	0.88363804297249
GSM567679.CEL	0.11417381069253117
