	0	1	2	3	4	5	6	7	8	9
GSM1267094_HZI1958_Pae_G1a.CEL	1.9494	0.15178	0	0.31128	3.7029	0	1.4489	2.9399	0	0.89677
WT12935-4-05.CEL	0	0.76443	0.58682	0	2.6482	1.5037	4.1616	5.2304	0	0.092916
FT3aerobic_Pae_G1a.CEL	0.25086	0	1.026	7.4	1.8672	0	3.1575	4.3619	0.026198	0
GSM252562.CEL	3.125	0	4.0317	1.3987	4.7437	0	0	5.6048	0	3.7005
GSM560759.CEL	0	0	0	0.12323	5.963	0	0.643	3.573	3.2079	0
GSM462064.CEL	1.7487	0	4.3203	1.2799	3.0619	0	2.4178	5.5766	0	3.9459
GSM560754.CEL	0	0	0	0	6.0301	0	0.84019	3.6575	0.90097	0.93551
GSM356959.CEL	0	0	0	0	4.0718	1.4365	0	4.3796	6.1884	0
SJ01_Treated_1.CEL	0	0	0	3.1706	4.9179	1.4579	0	4.4658	6.9201	0
0.1_7hr_CSV86(Pae_G1a).CEL	0	0	0	3.7765	0	0	0	4.233	8.241	0
GSM1553189_Persisters_C2.CEL	0	0	0	2.5474	7.7771	0.86128	0	3.8656	4.7655	0
GSM560757.CEL	0	0	0	0.31759	6.8662	0	0.83445	3.7788	2.8894	0.1397
GSM560755.CEL	0.68869	0	0	0	2.2953	0.87006	2.4171	4.978	0	0.8842
GSM807325.CEL	0	0	0	2.9187	2.4413	3.1347	0	3.875	6.9803	0
GSM541643.CEL	2.7823	0	2.0165	2.5155	5.3604	0	1.9473	5.349	0	2.2973
GSM1517352_MK-6.CEL	3.295	0	0	0.098048	1.8957	0	1.7184	4.8416	0	3.4638
GSM208614.CEL	0	0	6.1317	0.27749	2.4099	0	5.4034	5.5585	0	0
GSM1191072_WT-surf-1.CEL	0	0	0.31801	4.7025	0.42279	0	0.069164	3.6298	0	0
Tob2_aerobic_wdh_Pae_G1a.CEL	0.051255	0	0.77228	7.5638	2.0789	0	2.8267	4.5746	0.071852	0
Pae_Fe03_16.CEL	0	0	0	6.9849	0	0.73936	0	4.7132	6.2306	0
H_5.CEL	0	0	0.0016377	0	0	0	0	5.6651	8.2817	0
GSM1267095_HZI1959_Pae_G1a.CEL	0.83245	0	0	0.49505	5.3337	0	0.75877	4.0242	0.5544	0.031428
GSM541647.CEL	0.064764	0	0.58378	3.7366	5.917	0	0.46969	5.2211	2.9851	0.050981
GSM541642.CEL	2.3869	0	1.6385	2.0369	4.7608	0	1.6292	6.025	0	2.2318
GSM807327.CEL	0	0	0	3.1254	2.7011	2.9678	0	5.0225	7.1819	0
GSM591496.CEL	0.30579	0	5.4826	0.057243	1.9018	0	1.181	8.189	0	4.8555
GSM1191069_sphR-surf-2.CEL	0	0	0.4731	4.4096	0	0	0	4.7039	0	0
Tob1_aerobic_wdh_Pae_G1a.CEL	0.00042498	0	0.36945	7.9919	1.9744	0	2.6263	5.5103	0.063402	0
GSM711455.CEL	4.8014	0	0.037132	3.6198	0.41779	0	6.4752	7.5747	0	1.4008
fos2_anaerobic_Pae_G1a.CEL	0.23263	0	2.4623	7.4202	0	0	3.7798	6.8258	0	0
anaerobic_NO3_1.CEL	3.3076	0	1.9481	4.5681	6.1301	0	0.010532	6.3265	0	2.3927
GSM597219.CEL	0.28497	0	4.8678	0.14714	2.5452	0	1.3961	8.353	0	3.7003
fos1aerobic_Pae_G1a.CEL	0.54038	0	1.328	7.708	1.1913	0	3.3552	6.7272	0	0
GSM821092_HZI0148_Pae_G1a.CEL	1.9613	0	0	0	0	0.64594	0.64459	7.3461	0.3102	0
fos2aerobic_Pae_G1a.CEL	0.3441	0	0.51052	7.7585	1.9047	0	2.5182	6.4319	0	0
GSM1267096_HZI1960a_Pae_G1a.CEL	3.5594	0	0	0.92285	3.4538	0	2.0767	6.6235	0	1.4669
control2aerobic_Pae_G1a.CEL	1.0052	0	0.29847	8.0088	1.9229	0	2.7163	6.859	0	0
Fos3_aerobic_wdh_Pae_G1a.CEL	0	0	0	7.2767	1.4731	0	0.64145	6.3285	1.5298	0
GSM1191073_WT-surf-2.CEL	0	0	0.5563	4.4028	0	0	0	5.9973	0	0
GSM897996_MHH0095_Pae_G1a.CEL	2.1468	0	1.0878	3.0949	5.7895	0	1.3671	6.9974	0	1.3394
GSM711454.CEL	4.8495	0	0	3.2856	0.2867	0	5.8998	8.9893	0	1.3821
GSM252560.CEL	3.6676	0	3.4993	2.5159	5.1858	0	0	8.3185	0	2.8402
