	0
GSM1191066_sphR-pyr-1.CEL	0.6520467932416764
GSM794230_A31.CEL	0.25875588242940434
GSM1141729_PA01_none_PC_.CEL	0.6992299672025858
Pae_Fe03_16.CEL	-0.06593876057733583
MSC_07.CEL	0.8073761879769613
GSM1961573_F0-3.CEL	0.5896477369478748
GSM267258.CEL	0.8055505961242653
GSM1662223_PAO1_1.CEL	0.7254995693419843
GSM92184.CEL	0.7254541556568468
GSM356954.CEL	0.5776402615932219
GSM1206651_WT-PRC-1.CEL	0.49456991166553044
GSM774095_CF66-1992b.CEL	0.8010386816611927
GSM307119.CEL	0.8269884798378551
1_7hr_CSV86(Pae_G1a).CEL	0.0017075790021181887
PA14-Aro_10-5-07_s2.CEL	0.7770894888626394
GSM92182.CEL	0.8183625861209867
GSM45590.CEL	0.5451197842411357
GSM2026897_D-Arg_02.CEL	0.8090394338031016
GSM267253.CEL	0.778738777007207
GSM243224.CEL	0.7844903815880535
MBU_JGOLD_pakA1.CEL	0.45079877252307304
GSM1889280_D-Hyp_01.CEL	0.8192129245041078
GSM637589.CEL	0.4798469211714836
control2_anaerobic_Pae_G1a.CEL	0.6886886913529114
GSM1420995_anr_control2.CEL	0.8094233109519109
GSM1181850_gc_Delta2_4.CEL	0.8380817977607867
GSM663170_Pa_label_cDNA_5-13-08_s2.CEL	0.7700174907988679
GSM838212_PAO1-LB-1_Pae_G1a.CEL	0.763421124207834
GSM290748.CEL	0.8327410892833826
0.1_2hr_CSV86(Pae_G1a).CEL	0.12018772418612542
GSM261932.CEL	0.690398164827803
GSM1191071_WT-pyr-2.CEL	0.6523370279697519
GSM92174.CEL	0.7734818163781656
GSM546249.CEL	0.7797132517443384
GSM290751.CEL	0.7072381415594178
GSM774089_CF43-1973b.CEL	0.8037509504355981
GSM92193.CEL	0.8453438494714356
GSM573322.CEL	0.7125423579800544
GSM244071.CEL	0.7771172811830221
GSM1961574_F0-4.CEL	0.6635360715416164
GSM774121_CF333-1997a.CEL	0.7544857999342932
WT12935-18-05.CEL	0.8304076368755041
Overhage10001_Pae_G1a.CEL	0.8115092167121162
GSM1267109_HZI1975_G1a.CEL	0.8126515793661405
GSM1310896_PA14_lasR_rhlR.CEL	0.7972338267859852
GSM774120_CF333-1991c.CEL	0.73893116023101
GSM156172.CEL	0.565227956168324
GSM2026894_L-Glu.CEL	0.8274367958984352
GSM774162_PAO1c.CEL	0.8028060026572176
GSM1310897_PA14_wild-type_+H2O2.CEL	0.7399698526168003
GSM307135.CEL	0.7814879791550589
GSM1267110_HZI1976_G1a.CEL	0.7779533014643666
GSM562109_PAK_GI_colonization_2_6-9-04.CEL	0.7857599087139355
GSM871964.CEL	0.6945779954195018
GSM242676.CEL	0.8252334713396796
ETJan12B_1377_2012-PAO2wt-aero.CEL	0.5823113877550371
GSM462063.CEL	0.7338838370364509
GSM774133_B6-0_1.CEL	0.7879925406587742
GSM1662230_WFPA513_2.CEL	0.7460185408428825
GSM774098_CF66-2008b.CEL	0.7222307241333962
GSM432862.CEL	0.8292191297513578
GSM335183.CEL	0.3093238284024203
GSM261934.CEL	0.6714458804429817
fos1_anaerobic_Pae_G1a.CEL	0.6643210765040763
GSM980541_MHH1376.CEL	0.7340795439675318
GSM1246486_PA14bvlR_pMEbvlR_rep3.CEL	0.8447141171010869
GSM821087_HZI0142_Pae_G1a.CEL	0.7439353608145978
120330-10978D_24_(Pae_G1a).CEL	0.648300826210922
MBU_JGOLD_PAO11.CEL	0.5029313744375848
GSM842850_Wright_12_4203-stat-3_Pae_G1a.CEL	0.7134515633531713
GSM567678.CEL	0.20371776508667386
GSM2070515_OCio-05-MutS-2-d94-Pae_G1a-b1.CEL	0.7812819338831303
GSM424836.CEL	0.23604057849955667
GSM92192.CEL	0.8220173012105385
GSM198189.CEL	0.6125943441840395
GSM617292.CEL	0.7115454959634667
GSM794226_A27.CEL	0.7508717944366389
GSM567691.CEL	0.5221580664805137
GSM637573.CEL	0.30506050714963767
GSM1889278_L-Hyp_01.CEL	0.7659020310826836
GSM2070519_OCio-09-MutS-3-d94-cipro-Pae_G1a-c1.CEL	0.7796932981871308
Overhage3005_(Pae_G1a).CEL	0.7539471887132415
GSM197237.CEL	0.8128285714062131
GSM1420991_PAO1_control2.CEL	0.8376133357908703
GSM1267095_HZI1959_Pae_G1a.CEL	0.7004120351393684
GSM774161_PAO1b.CEL	0.8450341236100509
GSM685449.CEL	0.5463821702045042
