	0
GSM1191066_sphR-pyr-1.CEL	0.6509323818848777
GSM794230_A31.CEL	0.2585957324495828
GSM1141729_PA01_none_PC_.CEL	0.6988954132367386
Pae_Fe03_16.CEL	-0.06637693392265236
MSC_07.CEL	0.8080005030183994
GSM1961573_F0-3.CEL	0.5895051812228643
GSM267258.CEL	0.8049218469137339
GSM1662223_PAO1_1.CEL	0.7255316435909586
GSM92184.CEL	0.7260128586668358
GSM356954.CEL	0.5771739474854686
GSM1206651_WT-PRC-1.CEL	0.49545787924858203
GSM774095_CF66-1992b.CEL	0.8009183666989608
GSM307119.CEL	0.8276766840349907
1_7hr_CSV86(Pae_G1a).CEL	-4.373475141820399e-05
PA14-Aro_10-5-07_s2.CEL	0.7777486846126124
GSM92182.CEL	0.8188819664763667
GSM45590.CEL	0.545442526578043
GSM2026897_D-Arg_02.CEL	0.8103454971166081
GSM267253.CEL	0.7792481768754523
GSM243224.CEL	0.786104391683981
MBU_JGOLD_pakA1.CEL	0.4506016632775614
GSM1889280_D-Hyp_01.CEL	0.8205151035251056
GSM637589.CEL	0.47976282840422774
control2_anaerobic_Pae_G1a.CEL	0.6892127950040493
GSM1420995_anr_control2.CEL	0.8101378089246215
GSM1181850_gc_Delta2_4.CEL	0.8391148486003962
GSM663170_Pa_label_cDNA_5-13-08_s2.CEL	0.771554137234978
GSM838212_PAO1-LB-1_Pae_G1a.CEL	0.7637324415600132
GSM290748.CEL	0.833487435196839
0.1_2hr_CSV86(Pae_G1a).CEL	0.11610245736978798
GSM261932.CEL	0.6917095120589153
GSM1191071_WT-pyr-2.CEL	0.6522989214067025
GSM92174.CEL	0.7741543466904549
GSM546249.CEL	0.7804382649333841
GSM290751.CEL	0.7095313361666923
GSM774089_CF43-1973b.CEL	0.8042911050702393
GSM92193.CEL	0.8462044639817442
GSM573322.CEL	0.7132654385643833
GSM244071.CEL	0.7778686553561915
GSM1961574_F0-4.CEL	0.6645101583621572
GSM774121_CF333-1997a.CEL	0.7546315566381044
WT12935-18-05.CEL	0.8317407656196587
Overhage10001_Pae_G1a.CEL	0.812572522193972
GSM1267109_HZI1975_G1a.CEL	0.8131893311950866
GSM1310896_PA14_lasR_rhlR.CEL	0.7982933767041646
GSM774120_CF333-1991c.CEL	0.7389846010800777
GSM156172.CEL	0.5649340514122128
GSM2026894_L-Glu.CEL	0.8277621917270744
GSM774162_PAO1c.CEL	0.8035643237366561
GSM1310897_PA14_wild-type_+H2O2.CEL	0.7406243182228914
GSM307135.CEL	0.782368216232796
GSM1267110_HZI1976_G1a.CEL	0.7788570942697693
GSM562109_PAK_GI_colonization_2_6-9-04.CEL	0.7861739421503788
GSM871964.CEL	0.6956104268220001
GSM242676.CEL	0.826345595254039
ETJan12B_1377_2012-PAO2wt-aero.CEL	0.5841710985205422
GSM462063.CEL	0.7332141756519557
GSM774133_B6-0_1.CEL	0.7889562401487445
GSM1662230_WFPA513_2.CEL	0.7469135869791886
GSM774098_CF66-2008b.CEL	0.7228550744887565
GSM432862.CEL	0.8301560514124082
GSM335183.CEL	0.30952304855756735
GSM261934.CEL	0.6723287127704416
fos1_anaerobic_Pae_G1a.CEL	0.664707825366289
GSM980541_MHH1376.CEL	0.7344241316352089
GSM1246486_PA14bvlR_pMEbvlR_rep3.CEL	0.845812998410724
GSM821087_HZI0142_Pae_G1a.CEL	0.7450282532339134
120330-10978D_24_(Pae_G1a).CEL	0.6490074508357458
MBU_JGOLD_PAO11.CEL	0.5025853908064527
GSM842850_Wright_12_4203-stat-3_Pae_G1a.CEL	0.7141690657447405
GSM567678.CEL	0.20449972443687323
GSM2070515_OCio-05-MutS-2-d94-Pae_G1a-b1.CEL	0.7815163808488869
GSM424836.CEL	0.23702601841278906
GSM92192.CEL	0.8225828913594321
GSM198189.CEL	0.6139080140461441
GSM617292.CEL	0.7120593358173839
GSM794226_A27.CEL	0.7511457432835272
GSM567691.CEL	0.5228481634274579
GSM637573.CEL	0.3051011242162673
GSM1889278_L-Hyp_01.CEL	0.7677759814537118
GSM2070519_OCio-09-MutS-3-d94-cipro-Pae_G1a-c1.CEL	0.7798334011713556
Overhage3005_(Pae_G1a).CEL	0.7538502898121365
GSM197237.CEL	0.8132797358681874
GSM1420991_PAO1_control2.CEL	0.8385739497630597
GSM1267095_HZI1959_Pae_G1a.CEL	0.7012064689717293
GSM774161_PAO1b.CEL	0.8452725990867592
GSM685449.CEL	0.5471817710484432
GSM2070480_OCio-12-PAO1-3-start-Pae_G1a-c1.CEL	0.7950628828923062
GSM1419148_BC2_FOX.CEL	0.5665976915951311
GSM546281.CEL	0.7915179811332627
GSM1267105_HZI1971_Pae_G1a.CEL	0.8070371989215481
GSM842840_Wright_2_WT-log-2_Pae_G1a.CEL	0.7235485722879351
GSM567677.CEL	0.2967678254691297
GSM432861.CEL	0.8607511509193649
GSM1244969_PAO1-22-replicate-03.CEL	0.59341864264248
GSM92179.CEL	0.8283763059601402
GSM821501.CEL	0.6930909980536898
145_2014dR_anaero.CEL	0.6972861519052849
GSM1143383_WT3_Pae_G1a_.CEL	0.8815181601523598
GSM856031_PA01.CEL	0.47951763696927185
GSM871977.CEL	0.47271525489313443
GSM2070498_OCio-03-Pao1-B-D94-3-Pae_G1a-a1.CEL	0.7848408880571393
GSM1143378_B1_Pae_G1a_.CEL	0.8289958567476764
GSM617299.CEL	0.11174367005687459
GSM187270.CEL	0.6363834547581149
GSM1937527_1-38_A.021511_Pae_G1a_.CEL	0.8527151502995352
GSM546259.CEL	0.7913520926022782
GSM177218.CEL	0.796504808783481
GSM2070478_OCio-10-PAO1-1-start-Pae_G1a-a1.CEL	0.773588517817095
GSM774119_CF333-1991b.CEL	0.7621991415501967
GSM551152.CEL	0.516039190586561
GSM854798.CEL	0.5509342737162596
GSM637585.CEL	0.17831991350344006
PAO1_Control_1.CEL	0.24879256215868742
GSM1421005_EXdnr_NO2.CEL	0.8166012194736866
GSM429478.CEL	0.37044922405081304
GSM462062.CEL	0.6706690898550729
GSM597216.CEL	0.6287122824926453
GSM663163_04_Pae_5-10-07_S2.CEL	0.8470632273054567
GSM663168_BM-Mix-Pa_1_6-6-08_s1.CEL	0.7405493329987692
GSM1553191_Normal_C1.CEL	0.48307788885580694
