	0	1	2	3	4	5	6	7	8	9
GSM1027584_062508WT.CEL	1.529	0	1.2753	3.5758	0	3.3803	0	0.28985	0.72266	0
GSM155245.CEL	1.7231	4.6351	7.7318	1.6301	1.3185	0	0.66458	0	0	0.21981
GSM663170_Pa_label_cDNA_5-13-08_s2.CEL	3.775	0.0065641	5.0244	0.049561	0.064091	0.86098	0	0	0	0
GSM261938.CEL	5.7245	0.85216	0.50959	0.20345	8.0858	0	0.27551	0	0	0
GSM567543.CEL	4.1335	0.38952	4.5689	5.6638	3.9793	3.0706	0.61574	0	0	1.4612
GSM155242.CEL	2.8975	3.5452	7.4247	3.5767	0.50801	0	0.69516	0	0	0.63499
GSM1133187_Weiqing_He_L-Arg-1_021810.CEL	0.37364	0	6.4425	4.7836	0.42166	4.1654	0	0.42985	0	0
GSM155243.CEL	3.9075	1.5981	7.6452	2.7252	0.35542	0	0.78667	0	0.62963	0.59924
GSM1133190_Weiqing_He_L-Arg-2_022410.CEL	0	2.0317	7.7822	2.8457	0.96488	5.2506	0.41168	0	0	0
GSM2026894_L-Glu.CEL	0.31074	0.88847	7.013	4.9739	0.10821	5.5461	0.2711	0.29406	0	0
GSM187265.CEL	0	0	5.3792	0.4034	0.062497	0	1.1034	0.67548	6.5154	0
GSM1027589_071008gbdR.CEL	0	0.59866	1.0642	2.0351	0.33554	5.525	0	0	4.8516	0.74984
GSM198190.CEL	0	0	6.2858	0.11556	0	3.75	0.16019	0	3.0183	0.57661
GSM261935.CEL	5.3174	0.47112	0.64738	0.18899	7.3729	0	0.83539	0	0	0
GSM261931.CEL	6.071	0	0.8625	0	8.6781	0	0.22313	0.11427	0.23639	0
GSM1027585_071008WT.CEL	0.6486	0	3.0426	3.1557	0.28044	5.2493	0	0	0.40848	0
GSM546281.CEL	0.74751	5.0658	6.8307	0.88568	2.737	0	0.43056	0	0	0
GSM261928.CEL	7.4631	0	0	0	6.639	0	0.16151	1.0148	1.9051	0.12566
GSM1146022_pJN105_1.CEL	0.081069	4.9899	4.6995	1.3785	2.3559	0	2.7019	0	0	0
GSM1027586_062508plcHR.CEL	0	0.32393	0.5137	1.4517	0.04713	4.8176	0.016324	0	4.1191	0.17741
GSM1027588_062508gbdR.CEL	0	0.52765	0.95993	2.5775	0.0066081	5.4165	0	0	4.11	0
GSM198188.CEL	0	0.09792	5.5708	0.14787	0	0	1.5841	0.58877	4.8645	0.41201
GSM156173.CEL	0.67474	0	7.7088	0	0.17466	0	3.0731	0	3.343	0.98544
GSM1133189_Weiqing_He_L-Glu-2_022410.CEL	0.52272	1.0264	7.6413	3.9738	0.92653	3.8064	0.0083836	0.38801	0	0
GSM1133191_Weiqing_He_D-Glu-2_022410.CEL	0	0	5.1076	2.855	0.27892	8.2934	0.014712	0	0	0
GSM546265.CEL	0.14874	1.6766	3.1721	0.31051	8.4607	0	0.13785	0	0	0
GSM251204.CEL	0.49418	0.89119	6.0172	4.917	0.79555	1.5593	0.14388	0.59834	0	0
GSM597221.CEL	5.336	1.4325	4.1174	2.423	6.6756	0.52983	0.075132	0.010635	0	5.2302
GSM546280.CEL	3.2857	1.8953	7.7374	1.8555	1.6704	0	0.28607	0	0	0.081818
