	0
GSM1267088_HZI1951_Pae_G1a.CEL	0.7652632960358453
GSM1143383_WT3_Pae_G1a_.CEL	0.8650993327896219
GSM617293.CEL	0.7478179386570066
GSM871972.CEL	0.5478972470322526
GSM774111_CF173-2002c.CEL	0.7741258031805931
GSM1421009_fhpR_NO2.CEL	0.8415913140767705
MSC_01.CEL	0.80204232607655
Van_Delden_Kohler_0311_BAL6+_2.CEL	0.7962509262855105
GSM560757.CEL	0.6147197071391063
GSM871971.CEL	0.48305648363975817
fos3_anaerobic_Pae_G1a.CEL	0.7165502874234748
GSM208617.CEL	0.8281079447598755
GSM1267087_HZI1950_Pae_G1a.CEL	0.7299023553109066
GSM175248.CEL	0.49483958495499225
GSM1112046_PGAS_25_1A.CEL	0.39137098170800566
GSM1027587_071008plcHR.CEL	0.6475035564544479
GSM856031_PA01.CEL	0.5853471818062821
GSM617295.CEL	0.8149315321789933
TUBS0093.CEL	0.6832767555491251
PA01_Control_1.CEL	0.09348304670347311
GSM774090_CF43-1973c.CEL	0.7537797612966285
GSM562112_Koh_PAK_H2O_1.CEL	0.44950680454935077
GSM424830.CEL	0.2769969299992143
GSM356956.CEL	0.475080509282956
GSM1027588_062508gbdR.CEL	0.7006972016637874
MBU_PAER_pak1.CEL	0.7979946014098557
120330-10978D_22_(Pae_G1a).CEL	0.6951459258695983
GSM2070508_OCio-13-PAO1-1-d94-Pae_G1a-a1.CEL	0.7737615158274643
GPphhRminus_11-4-09_s2.CEL	0.7708591495041017
GSM807322.CEL	-0.012820033220275261
0.1_7hr_CSV86(Pae_G1a).CEL	0.08871542201427722
GSM92178.CEL	0.8399750284670706
GSM156153.CEL	0.7449579120252859
GSM774129_CF333-2005c.CEL	0.7651467940865527
GSM2070499_OCio-04-Pao1-B-Cip-D94-1-Pae_G1a-a1.CEL	0.7527499442080042
GSM1267094_HZI1958_Pae_G1a.CEL	0.7278303482040644
MSC_03.CEL	0.7813817946165436
GSM1419148_BC2_FOX.CEL	0.585729989739701
GSM900182_C3_Pae_G1a_.CEL	0.5250425851579362
GSM871970.CEL	0.7678539984861125
GSM864518.CEL	0.7318918106802735
GSM741209.CEL	0.4944201801598107
GSM1517347_MK-1.CEL	0.8386258660913078
JS-G164.9.07.CEL	-0.019466963977959297
GSM741206.CEL	0.6078849198881332
GSM261924.CEL	0.8225893755194802
GSM92173.CEL	0.8333548626008866
GSM261918.CEL	0.6063186333592652
GSM774137_B6-4_2.CEL	0.8085418136551453
GSM774124_CF333-2003a.CEL	0.7510387025814379
GSM865129_schurr_5511_Pae_G1a_.CEL	0.18482900799913538
GSM366976.CEL	0.7440649177999452
GSM2070510_OCio-15-PAO1-3-d94-Pae_G1a-c1.CEL	0.8373548909020408
GSM335183.CEL	0.2766442943916168
fos2_anaerobic_Pae_G1a.CEL	0.6785003354392299
GSM994497_PAO1-replicate-02.CEL	0.6318361935454347
GSM2070516_OCio-06-MutS-3-d94-Pae_G1a-c1.CEL	0.8011547179258549
GSM267250.CEL	0.8412653182983653
GSM1889278_L-Hyp_01.CEL	0.7695577432422993
GSM838209_OXYR-PM-1_Pae_G1a.CEL	0.7119903898294799
Van_Delden_Kohler_0311_PT5_2.CEL	0.8049202301347841
GSM774106_CF173-1984a.CEL	0.8054725010774422
GSM156156.CEL	0.7660924097903313
GSM424831.CEL	0.49728999966119886
GSM663163_04_Pae_5-10-07_S2.CEL	0.8623301708402699
GSM774134_B6-0_2.CEL	0.8003840046216865
GSM567692.CEL	0.19216312624232898
