	0
GSM546256.CEL	0.7768919076109433
GSM822709_wtLB_B.CEL	0.845990081657105
GSM1244969_PAO1-22-replicate-03.CEL	0.5900047688131344
GSM1267105_HZI1971_Pae_G1a.CEL	0.7852634189077862
GSM854795.CEL	0.07479801197612472
GSM567677.CEL	0.36135959850525834
Overhage13004_(Pae_G1a).CEL	0.7875151541612261
DC2.CEL	0.7329809444173097
GSM92183.CEL	0.8261161682176181
GSM1419151_PAO2_CAZ.CEL	0.6578742935402864
GSM2070509_OCio-14-PAO1-2-d94-Pae_G1a-b1.CEL	0.7673835240241532
GSM842849_Wright_11_4203-stat-2_Pae_G1a.CEL	0.7353297290825799
GSM823343.CEL	0.3383093703780949
GSM591627.CEL	0.5749975386740758
GSM774098_CF66-2008b.CEL	0.7283831606501784
GSM1421002_EXdnr_control1.CEL	0.7977186394088566
GSM2070502_OCio-07-MutS-B-D94-1-Pae_G1a-a1.CEL	0.7483190439719406
GSM261932.CEL	0.6652388347414879
GSM1206651_WT-PRC-1.CEL	0.4832718220332138
GSM2070507_OCio-12-MutS-B-Cip-D94-3-Pae_G1a-a1.CEL	0.7255761966829288
GSM546253.CEL	0.7597392249410829
GSM821090_HZI0145_Pae_G1a.CEL	0.7157150528466142
GSM1306127_Nomura_PAO1_NS-3_Pae_G1a_.CEL	0.781214726969715
MBU_PAER_pak1.CEL	0.7971264399179276
GSM1244967_PAO1-22-replicate-01.CEL	0.5356331244108049
GSM1662232_WFPA510_1.CEL	0.7463649596021341
GSM251205.CEL	0.822394114378214
MSC_09.CEL	0.8553737347530957
GSM187266.CEL	0.7741965890106427
GSM625981.CEL	0.14374482771567434
GSM774121_CF333-1997a.CEL	0.7546085923575669
GSM822695_delta_crcZBSM_A.CEL	0.848891834650032
GSM541646.CEL	0.5627957564503
GSM92176.CEL	0.7802076208187222
GSM562111_PAK_GI_colonization_5-12-04.CEL	0.769422276954715
GSM980540_MHH1373.CEL	0.7458657221287592
GSM1177845_PAO1-AMV-1.CEL	0.7623538286038968
MSC_10.CEL	0.8397855331194984
GSM821086_HZI0141_Pae_G1a.CEL	0.6573376536139449
GSM567679.CEL	0.1485979768842566
GSM366976.CEL	0.7533727687513517
GSM1143379_B2_Pae_G1a_.CEL	0.8028465026969059
GSM838217_PAO1-PM-4_Pae_G1a.CEL	0.6768806973875109
