	0	1	2	3	4	5	6	7	8	9
GSM156172.CEL	2.1577	5.0015	2.4611	0	1.0017	0	4.254	3.2976	4.8349	0.73766
Fos3_aerobic_wdh_Pae_G1a.CEL	0	0	5.388	0	0.45911	0	0	0	6.5805	0
144_2014wt_anaero.CEL	0	4.279	3.0573	5.3344	0	0	0	1.8831	7.9453	0
GSM1206645_WT-CHO-1.CEL	0	0	0	0	1.1646	0	0	0	8.6566	0
GSM1206647_WT-DTC-1.CEL	0	0	0	0	1.2219	0	0	0	8.5127	0
GSM1206651_WT-PRC-1.CEL	0	0	0	0	1.2126	0	0	0	8.7166	0
GSM252501.CEL	0.6641	4.5545	3.0326	0	2.3232	0	0	0	1.5025	2.8121
GSM1206649_WT-ETC-1.CEL	0	0	0	0	1.3149	0	0	0	8.5506	0
GSM1206646_WT-CHO-2.CEL	0	0	0	0	1.1788	0	0	0	8.5177	0
GSM432865.CEL	1.6965	7.2627	0	2.9689	0	0	0	0.97361	0.32261	0
control3_anaerobic_Pae_G1a.CEL	3.5625	0	5.9889	0	0	0	0	0	7.2812	0
GSM1206652_WT-PRC-2.CEL	0	0	0	0	1.1335	0	0	0	9.0106	0
GSM1191067_sphR-pyr-2.CEL	0.88827	0	0	0	0.21549	0.064819	0	0	8.9112	0
FT2_anaerobic_Pae_G1a.CEL	3.6764	0	5.7161	0	0	0	0	0	6.9941	0
Tob1_anaerobic_Pae_G1a.CEL	2.86	0	5.461	0	0	0	0	0	6.8741	0
GSM1206650_WT-ETC-2.CEL	0	0	0	0	1.3683	0	0	0	8.097	0
control2aerobic_Pae_G1a.CEL	0	0	5.8905	0	0	0.96426	0	0	7.3216	0
GSM252505.CEL	0.64891	4.2966	2.8747	0	2.2348	0	0	0	1.4346	3.2042
GSM1191066_sphR-pyr-1.CEL	0.068991	0	0	0	0.11571	0	0	0	8.5482	0
GSM1206653_dgcA-CHO-1.CEL	0	0	0	0	1.4926	0	0	0	9.0057	0
GSM1618386_Wound2.CEL	0.033637	0	2.5041	0	5.7347	0	0.94153	0.18942	0	0
GSM1206654_dgcA-CHO-2.CEL	0	0	0	0	1.2797	0	0	0	8.8787	0
ETJan12B_1381_2012PAO6_2dR-aero.CEL	0	6.61	3.2763	4.8066	0.35235	0	0	0	9.0063	0
fos1aerobic_Pae_G1a.CEL	0.999	0	5.8166	0	0	0.76712	0	0	7.0498	0
fos2aerobic_Pae_G1a.CEL	0	0	5.596	0	0	0.40669	0	0	6.7925	0
GSM1191071_WT-pyr-2.CEL	0.29902	0	0	0	0.19169	0	0	0	8.7041	0
0.1_12hr_CSV86(Pae_G1a).CEL	0.23982	0	6.4317	0	7.0214	1.4237	0	0	0.21975	0
GSM208611.CEL	7.4528	0	0	7.614	0.13712	0	2.2734	2.1621	0	1.4331
MSC_02.CEL	0	7.8858	0.12325	1.1623	0	0	0	2.291	0.78336	0
GSM567680.CEL	0	2.6451	6.8744	0	0	0.16666	0	0	0.68435	0.59178
GSM208610.CEL	7.9102	1.7453	0.61153	6.9704	0.18522	0	1.259	0.061106	0	1.5918
ETJan12B_1378_2012-PAO3wt-aero.CEL	0	5.5827	3.6613	4.3083	1.4002	0	0	0	7.9738	0
FT1_anaerobic_Pae_G1a.CEL	3.5871	0	5.6845	0	0	0	0	0	6.9932	0
20mM_CF600.CEL	0.21592	0	6.3951	0.55665	7.1067	0.62176	0	0	0	0
control1aerobic_Pae_G1a.CEL	1.4006	0	5.9062	0	0	0.90038	0	0	7.2145	0
Tob2_anaerobic_Pae_G1a.CEL	3.356	0	5.9202	0	0	0	0	0	7.2202	0
147_2014dR_anaero.CEL	0	4.1898	3.2379	5.9563	0	0	0	2.7547	8.4035	0
ETJan12B_1377_2012-PAO2wt-aero.CEL	0	6.1117	3.4123	4.4666	0.65425	0	0	0	8.4742	0
ETJan12B_1380_2012PAO5dR-aero.CEL	0	6.9203	3.2142	4.9347	0.17983	0	0	0	8.9947	0
145_2014dR_anaero.CEL	0	4.2248	3.3253	5.8946	0	0	0	2.3463	8.4524	0
GSM1421008_fhpR_NO1.CEL	0	6.756	0	2.7382	0	0	0	3.9188	0	0
GSM1206644_WT-PYR-2.CEL	0	0	0	0	1.0731	0	0	0	8.7295	0
GSM537321.CEL	0	0	2.7332	1.379	6.2739	3.1124	0	0	6.2877	0
GSM1662232_WFPA510_1.CEL	0	0	0	0	0	3.6099	0	4.8927	0.3843	3.3138
GSM1421009_fhpR_NO2.CEL	0	6.7777	0	2.381	0	0	0	3.4751	0	0
MSC_08.CEL	0	5.4616	0.00050965	1.2671	0	0	0	5.6344	1.4396	0
GSM243224.CEL	1.5875	1.9882	0.73243	4.3646	0.12555	0	0	3.3069	0	3.6072
GSM1206648_WT-DTC-2.CEL	0	0	0	0	1.1489	0	0	0	8.6319	0
GSM717424.CEL	0.061823	0	3.119	1.8056	6.0441	0.21645	2.3511	0	1.1954	0
FT3_anaerobic_Pae_G1a.CEL	3.9262	0	5.7756	0	0	0	0	0	7.3244	0
GSM567681.CEL	0	3.2522	6.8296	0	0	0.64161	0	0	1.3849	1.1118
GSM596626.CEL	3.8552	0	0.014205	0	1.7097	0.87931	0	0	3.2116	2.4584
GSM1420993_PAO1_NO2.CEL	0	6.4649	0	2.2638	0	0	0	3.822	0.043133	0
Glu_6Hour_(Pae_G1a).CEL	0	0	6.9036	0.27353	6.6899	1.131	0	0	0	0
GSM252496.CEL	0.69705	4.2927	3.462	0	2.8024	0	0	0	1.7133	2.3166
GSM432864.CEL	1.3161	7.3256	0	3.0748	0	0	0	0.97267	0.23571	0.13122
GSM208614.CEL	6.0548	0	0	6.9659	0.26727	0	1.2607	3.6409	0	2.1398
fos3_anaerobic_Pae_G1a.CEL	3.0358	0	5.7802	0	0	0	0	0	7.239	0
GSM1191069_sphR-surf-2.CEL	0	0	0	0.45883	0	0	0	0.40599	8.2607	0
GSM842842_Wright_4_WT-stat-1_Pae_G1a.CEL	4.0204	2.5866	0.05009	0.148	0	0	8.7375	6.0514	5.9643	2.2088
