	0	1	2	3	4	5	6	7	8	9
GSM954579_Nomura_PA01-4_Pae_G1a_.CEL	0	0.027519	0	4.2385	1.002	6.2713	2.337	0	0	7.5957
GSM567682.CEL	0	0	0	0	0.33226	0	7.9149	0.87237	0	0
GSM637595.CEL	0	0	0	0	0.33226	0	7.9149	0.87237	0	0
GSM617295.CEL	0	0	3.9339	0	0	2.3172	3.1588	3.3851	0.9188	3.8673
MBU_JGOLD_PAO11.CEL	0	0	0	0	1.3239	8.7798	3.9828	1.03	0	0
anaerobic_NO3_2.CEL	0	0	6.4236	0	0	8.0886	3.7157	1.2376	0.24616	3.9005
GSM838212_PAO1-LB-1_Pae_G1a.CEL	0.43057	0	0.68297	0	0	5.036	1.9147	4.5878	3.9225	4.9041
GSM954578_Nomura_PA01-3_Pae_G1a_.CEL	0	0	0	4.3989	0.78456	6.3652	2.6258	0	0	7.9598
GSM821499.CEL	2.7363	0	0	0	0	6.4736	0	3.5453	0	7.0451
GSM864519.CEL	0.054175	0	0.25586	0	0.1275	3.8524	4.5038	3.0158	1.9684	2.3794
GSM541647.CEL	0.032336	0	2.777	0.87131	2.994	4.3136	2.5604	2.0961	0	0
GSM838213_PAO1-LB-2_Pae_G1a.CEL	0.14626	0	1.139	0	0	5.0197	2.3731	4.7189	3.4778	5.2116
GSM1608070_Biofilm+12hrtobra_rep1.CEL	0.1295	3.7156	0.93119	0.26716	2.6676	2.688	3.2288	0	0	0
GSM1244969_PAO1-22-replicate-03.CEL	0	0	0	0	0	0.76053	8.4473	1.0407	0	6.9928
GSM546258.CEL	6.4592	2.8544	8.3444	0.85612	0	0.035551	0.26226	0.68278	0	0.36944
GSM617296.CEL	0	0	4.3572	0	0	2.9666	2.4176	4.7191	1.7455	4.0232
GSM954581_Nomura_PA2449-2_Pae_G1a_.CEL	0.21647	0	0	7.8725	1.0835	5.5582	2.432	0	0	6.2859
GSM821503.CEL	3.7211	1.6814	0	1.6354	0.22267	4.6125	0.060071	2.8495	0	4.6505
GSM685450.CEL	0	0	0	0	0.1782	0	7.4414	1.334	0	2.9429
GSM573327.CEL	5.2757	0	0	3.2469	0	7.6928	4.8363	7.4488	0	0
GSM663169_BM-Mix-Pa_2_6-6-08_s1.CEL	4.7165	0	0.94468	4.3537	1.5075	5.4477	0	4.5553	0	2.5739
GSM740020.CEL	0.50059	0.11453	6.3472	0	0	1.5732	1.3662	1.2631	1.3975	8.522
GSM546256.CEL	5.7845	1.877	7.8287	0.77985	0	0.63782	0.21729	1.0163	0	0.61764
GSM821496.CEL	3.0087	0	0	0	0.081727	6.7103	0	3.3299	0	7.4898
