	0
GSM567679.CEL	0.6045132496604503
GSM774124_CF333-2003a.CEL	0.8168598380111552
GSM625976.CEL	0.33310793060495403
GSM261927.CEL	0.7347344968689014
fos1_anaerobic_Pae_G1a.CEL	0.6046717904210541
GSM2070487_OCio-10-PAO1_Ad94_cipro_1-Pae_G1a-a1.CEL	0.7796195008690543
GSM1310898_PA14_lasR_rhlR_+H2O2.CEL	0.6900450657776743
GSM740019.CEL	0.929530565168731
GSM1267104_HZI1970_Pae_G1a.CEL	0.8765840233040898
GSM610406.CEL	0.9421215479956618
GSM698081.CEL	0.899074892213054
GSM261935.CEL	0.4645730601173149
GSM1267108_HZI1974_G1a.CEL	0.6102019186725798
fos2_anaerobic_Pae_G1a.CEL	0.9052517380936179
GSM637587.CEL	0.6637450822439817
GSM252561.CEL	0.8608335956307422
GSM424831.CEL	0.7430138981506543
GSM1267112_HZI1978_G1a.CEL	0.8820184891620785
GSM92179.CEL	0.4264841381151994
GSM261925.CEL	0.7775127800274598
GSM1206650_WT-ETC-2.CEL	0.13316515224824987
GSM546256.CEL	0.9055024051818427
120330-10978D_M4_(Pae_G1a).CEL	0.8982270345653172
0.1_2hr_CSV86(Pae_G1a).CEL	0.00014601675571605276
GSM954576_Nomura_PA01-1_Pae_G1a_.CEL	0.4841746424758075
GSM1191071_WT-pyr-2.CEL	0.6683713883688309
Overhage13004_(Pae_G1a).CEL	0.8828310549877569
GSM92181.CEL	0.7307160394656788
GSM774134_B6-0_2.CEL	0.8096696486747564
H_3.CEL	0.40748024324656995
GSM251204.CEL	0.9521507584232708
GSM617296.CEL	0.9137704255720398
GSM175247.CEL	0.8815751910223719
GSM1889281_D-Hyp_02.CEL	0.8740477963551068
GSM838216_PAO1-PM-3_Pae_G1a.CEL	0.8415806651829817
H_1.CEL	0.6870729092827415
GSM774095_CF66-1992b.CEL	0.9313595349120103
GSM741213.CEL	0.7856900283174513
GSM462063.CEL	0.46390836469463226
GSM1420991_PAO1_control2.CEL	0.842511218205218
GSM92184.CEL	0.8008735658983734
GSM546259.CEL	0.9234696752547799
GSM617297.CEL	0.7826905672351221
GSM1267093_HZI1956_Pae_G1a.CEL	0.9048326934937676
GSM617289.CEL	0.899390795664777
GSM424829.CEL	0.7460123919897899
GSM1067458_PAO1_CK_2.CEL	0.8746013671440953
GSM244071.CEL	0.7092902362236146
GSM1553187_Persisters_C1.CEL	0.5682207019153929
GSM187265.CEL	0.5743475014908318
GSM290748.CEL	0.6615863951367803
GSM567685.CEL	0.8438381891924199
Fos3_aerobic_wdh_Pae_G1a.CEL	0.6032153281036998
GSM711455.CEL	0.7342400072528634
GSM774148_B38-1_1.CEL	0.8182098225847457
GSM823341.CEL	0.36417110107775813
GSM2070510_OCio-15-PAO1-3-d94-Pae_G1a-c1.CEL	0.9095449904691476
FT1aerobic_Pae_G1a.CEL	0.7226782720423566
GSM1267096_HZI1960a_Pae_G1a.CEL	0.8140485184059011
FT3_anaerobic_Pae_G1a.CEL	0.8643928690281781
GSM1958029_D-Lysine_2.CEL	0.8805266058803304
GSM208613.CEL	0.48972647170233036
0.1_7hr_CSV86(Pae_G1a).CEL	0.010606120824076208
GSM617288.CEL	0.36882801934970505
GSM261920.CEL	0.6372284490178994
GSM1027585_071008WT.CEL	0.7383756578618066
TUBS0096.CEL	0.594618774423513
GSM261922.CEL	0.8832297511975201
GSM1244967_PAO1-22-replicate-01.CEL	0.4828469147938675
GSM1608071_Biofilm+12hrtobra_rep2.CEL	0.8630673507429086
GSM591625.CEL	0.6139936076654322
GSM429478.CEL	0.8062736901890974
GSM1421001_dnr_NO2.CEL	0.928099973371886
GSM1143383_WT3_Pae_G1a_.CEL	0.5536756159964051
GSM842839_Wright_1_WT-log-1_Pae_G1a.CEL	0.8712414595070983
GPphhRminus_11-30-09_12-3-09_s1.CEL	0.5390828746690486
GSM637598.CEL	0.4519340268601612
GSM261915.CEL	0.4834510341202233
GSM822691_delta_crcBSM_A.CEL	0.8295453438928242
GSM854797.CEL	0.6461974402389444
GSM637594.CEL	0.6533146964132933
05_PA14000-4-2_5-10-07_S2.CEL	0.6103020261713132
GSM774152_B38-2M_2.CEL	0.7675335108244266
GSM267251.CEL	0.771938599904414
GSM199984.CEL	0.8716164746252548
GSM1246481_PA14bvlR_pME6032_rep1.CEL	0.6761212828759515
GSM2070516_OCio-06-MutS-3-d94-Pae_G1a-c1.CEL	0.7146138151827415
GSM155243.CEL	0.7793632481858866
GSM187281.CEL	0.7387234132632001
GSM573323.CEL	0.7530450708408818
GSM541642.CEL	0.4186395609983371
GSM2070513_OCio-18-PAO1-3-d94-cipro-Pae_G1a-c1.CEL	0.3846012757564738
GSM1662228_WFPA205_3.CEL	0.6772022221134124
GSM980541_MHH1376.CEL	0.7464952629383181
GSM155245.CEL	0.7547811842850644
GSM822690_wtBSM_B.CEL	0.8977217938525791
GSM1146024_phaF_1.CEL	0.662240558936861
FT2_aerobic_wdh_Pae_G1a.CEL	0.8195319758672769
GSM1419139_PAO2.CEL	0.8310870276344348
GSM208609.CEL	0.7045727755052639
GSM1419148_BC2_FOX.CEL	0.7752246237270974
GSM821497.CEL	0.837075340243163
GSM897997_MHH0106_Pae_G1a.CEL	0.8757725771535525
GSM821090_HZI0145_Pae_G1a.CEL	0.3014126783248089
GSM822713_delta_cbrBLB_B.CEL	0.8833848313082071
GSM254432.CEL	0.4278305086302752
GSM774116_CF243-2002b.CEL	0.9092730667442025
Overhage10003_Pae_G1a.CEL	0.8137715394794831
GSM774158_B38-6M_2.CEL	0.75906229526059
GSM897998_MHH0107_Pae_G1a.CEL	0.8676848442236141
GSM546250.CEL	0.9226608731313097
GSM2070485_OCio-02-PAO1_Ad94_2-Pae_G1a-a1.CEL	0.7784848843408766
GSM1953893_BiofilmInoculum1.CEL	0.7530545011827993
GSM854801.CEL	0.7425793259666877
GSM155231.CEL	0.6867481373426001
GSM1958033_AMV_2.CEL	0.7354958531656395
GSM954581_Nomura_PA2449-2_Pae_G1a_.CEL	0.6433303477808765
GSM92193.CEL	0.8475035772606219
GSM821496.CEL	0.8711453412257366
GSM356954.CEL	0.8751324848953795
GSM1191073_WT-surf-2.CEL	0.6004879148376617
GSM1267095_HZI1959_Pae_G1a.CEL	0.8877923785148801
GSM546279.CEL	0.7753472013634832
GSM1141730_PA01_ZnO_PZO_.CEL	0.24686423246373138
GSM1419144_PAO_FOX.CEL	0.8377357090274575
GSM1517350_MK-4.CEL	0.6968735024493946
Tob3_anaerobic_Pae_G1a.CEL	0.6694807876630783
GSM1310896_PA14_lasR_rhlR.CEL	0.9089432500811666
143b_2014wt_anaero.CEL	0.6995151909793682
GSM546251.CEL	0.5008076083732742
GSM823345.CEL	0.6326648853215013
GSM252559.CEL	0.6736855109691801
GSM774123_CF333-1997c.CEL	0.9251813995662155
GSM429477.CEL	0.5141410644887274
GSM711451.CEL	0.7741153788352859
MBU_JGOLD_pakA1.CEL	0.43473755787326385
GSM156158.CEL	0.6680010993141153
GSM1027586_062508plcHR.CEL	0.8134014507261332
GSM1112049_PGAS_37_1B.CEL	0.659861363132835
GSM252508.CEL	0.5521236052988776
GSM432864.CEL	0.9116962285890693
GSM244067.CEL	0.7373380895095675
GSM1662227_WFPA205_2.CEL	0.7118110015006096
GSM1662230_WFPA513_2.CEL	0.7965258824253122
GSM629178.CEL	0.8320023215345506
GSM774147_B12-7_3.CEL	0.9294790089930637
GSM187270.CEL	0.5227201662150396
GSM821506.CEL	0.903280644765254
120330-10978D_M1_(Pae_G1a).CEL	0.5110405278560147
GSM187282.CEL	0.5625430551782808
KP_PA14_5-28_5-30-08_s2.CEL	0.7565344351889498
GSM1419146_PAO3_FOX.CEL	0.741040612820746
GSM2055821_7629_B+_20130705.CEL	0.5322175205884643
GSM2070498_OCio-03-Pao1-B-D94-3-Pae_G1a-a1.CEL	0.802941052699833
FT2_anaerobic_Pae_G1a.CEL	0.8168006418625179
GSM2070503_OCio-08-MutS-B-D94-2-Pae_G1a-a1.CEL	0.8519843330089332
GSM774140_B12-0_2.CEL	0.9200882440484439
GSM617294.CEL	0.3920504186046216
GSM1146025_phaF_2.CEL	0.8276053716421085
GSM156172.CEL	0.5704845800623176
GSM155242.CEL	0.7749150164719039
GSM838206_OXYR-LB-1_Pae_G1a.CEL	0.34213450133837353
GSM1306129_Nomura_PAO1_KG-2_Pae_G1a_.CEL	0.9201214111053196
GSM774087_CF30-1979c.CEL	0.840354614387189
GSM1141729_PA01_none_PC_.CEL	0.6994823331898647
GSM774093_CF66-1973c.CEL	0.7567025861620774
GSM1177847_PAO1-AMV-3.CEL	0.454118772380405
GSM774150_B38-1_3.CEL	0.8075068174819077
GSM267255.CEL	0.754512189606493
GSM1244968_PAO1-22-replicate-02.CEL	0.6741933115862244
GSM617291.CEL	0.478516893125313
GSM1662225_PAO1_3.CEL	0.6847179962992893
GSM2070500_OCio-05-Pao1-B-Cip-D94-2-Pae_G1a-a1.CEL	0.7523568475567773
control3_anaerobic_Pae_G1a.CEL	0.6686946823049488
GSM177216.CEL	0.945428854803346
GSM155240.CEL	0.9220044371626795
GSM821495.CEL	0.6706784149439547
GPphhRminus_11-4-09_s2.CEL	0.877191451647014
GSM1662224_PAO1_2.CEL	0.5814257820617295
GSM290750.CEL	0.9028616729449206
GSM335183.CEL	0.8683677259906578
GSM1608062_Planktonic_4.CEL	0.8841965824565617
GSM349042.CEL	0.8860062352636703
GSM429472.CEL	0.7848792569264993
GSM307135.CEL	0.9395791576014773
GSM267252.CEL	0.9331498522293225
GSM954577_Nomura_PA01-2_Pae_G1a_.CEL	0.8026010720333603
GSM596626.CEL	0.6692250725100584
GSM251202.CEL	0.8844144167629451
GSM637589.CEL	0.814203774685414
GSM252507.CEL	0.8663060091312164
GSM261924.CEL	0.9028303180925502
GSM1206646_WT-CHO-2.CEL	0.39958589109499143
GSM842845_Wright_7_4203-log-1_Pae_G1a.CEL	0.8971909535516891
GSM838208_OXYR-LB-4_Pae_G1a.CEL	0.7929981028914554
MSC_08.CEL	0.920726024768942
GSM45591.CEL	0.6803665665101798
GSM307115.CEL	0.5293801636694464
GSM318716.CEL	0.4916282958441918
GSM2070496_OCio-01-Pao1-B-D94-1-Pae_G1a-a1.CEL	0.39028820203300846
GSM462062.CEL	0.8533354803362916
GSM617295.CEL	0.9081307361559657
GSM546258.CEL	0.8608283813916368
GSM567683.CEL	0.8292571315922724
GSM743005_PAO1-PC24-b.CEL	0.5889620540684529
GSM2055822_7629_C+_20130705.CEL	0.820402481138993
GSM807327.CEL	0.6265701175205839
GSM774119_CF333-1991b.CEL	0.8083495724830492
GSM1133187_Weiqing_He_L-Arg-1_021810.CEL	0.8861412059361373
GSM741204.CEL	0.7963491232183585
GSM871976.CEL	0.8621576186559338
2mM_KT2440.CEL	0.7738125449656448
TUBS0092.CEL	0.7266076797175041
GSM261916.CEL	0.8940225864533633
GSM432860.CEL	0.5407803337671099
GSM821501.CEL	0.7716080197460292
GSM541646.CEL	0.3046303151092909
GSM854798.CEL	0.6788337885766363
GSM1421009_fhpR_NO2.CEL	0.81770491855404
GSM1267106_HZI1972_Pae_G1a.CEL	0.9069453681485213
GSM562112_Koh_PAK_H2O_1.CEL	0.588602424137554
GSM1420994_anr_control1.CEL	0.766650840343732
GSM743006_PAO1-PC24-c.CEL	0.7611428760238867
GSM625979.CEL	0.6945093231501293
GSM854800.CEL	0.828956147244432
GSM1961571_F0-1.CEL	0.8364004439209822
GSM252562.CEL	0.6126116968524804
GSM560758.CEL	0.6356076475093866
GSM1958030_Cadaverine_1.CEL	0.8526710080417778
GSM637596.CEL	0.6759816312191368
GSM551148.CEL	0.8650499160231225
GSM546263.CEL	0.7942794117755181
GSM1191070_WT-pyr-1.CEL	0.25552927445891216
dPA54375-18-05.CEL	0.9492190758606952
GSM567668.CEL	0.24352274217741884
GSM156173.CEL	0.8959929901997598
GSM774106_CF173-1984a.CEL	0.8768913207279103
ETJan12B_1376_2012PAO1wt-aero.CEL	0.7769696105468529
GSM740020.CEL	0.4757978173680481
GSM629176.CEL	0.8807602329724734
PA14_cDNA_labeled_4-09-08_S2.CEL	0.8827690434452669
GSM546275.CEL	0.8974292217157971
GSM1306126_Nomura_PAO1_NS-2_Pae_G1a_.CEL	0.855489129452765
GSM822709_wtLB_B.CEL	0.46266709866296923
GSM1267094_HZI1958_Pae_G1a.CEL	0.9181252028477637
GSM92168.CEL	0.7920111366888037
JS-A84.9.07.CEL	0.7908155977917287
GSM617286.CEL	0.7355869016485356
GSM1246486_PA14bvlR_pMEbvlR_rep3.CEL	0.9163795704840105
GSM871974.CEL	0.1700372045576208
GSM1517352_MK-6.CEL	0.7661159311351784
