	0
GSM541642.CEL	0.655217964213221
GSM1961575_F1-1.CEL	0.7949820716952174
GSM307118.CEL	0.847740310077552
L_13.CEL	0.07707231129702531
GSM187267.CEL	0.6886040013803654
GSM1267110_HZI1976_G1a.CEL	0.6978552043260022
GSM546248.CEL	0.8967029172192806
Pae_noFe_12.CEL	0.0056560091713201924
DB3.CEL	0.5408211112505075
GSM774160_PAO1a.CEL	0.9236529916948589
GSM823345.CEL	0.5839411902071583
GSM822695_delta_crcZBSM_A.CEL	0.843747422561025
GSM1662232_WFPA510_1.CEL	0.6360091157164877
GSM92182.CEL	0.7689703191129934
GSM774106_CF173-1984a.CEL	0.8999581416533509
GSM641845.CEL	0.9080681893567778
GSM424833.CEL	0.33120351105264473
GSM242671.CEL	0.7278494862653969
GSM244065.CEL	0.6995243177295887
GSM854795.CEL	0.06901497415150237
GSM854799.CEL	0.07672237856516768
GSM546259.CEL	0.8898039412568657
MBU_PAER_pak2.CEL	0.6797366342078986
GSM774087_CF30-1979c.CEL	0.9086823113451196
JS-A84.9.07.CEL	0.06237082039194933
GSM1420998_dnr_control1.CEL	0.9375248500325338
GSM567541.CEL	0.8712119335127166
GSM1662233_WFPA510_2.CEL	0.3854245429047019
GSM854798.CEL	0.6735112328728694
GSM242676.CEL	0.9133531820685769
GSM567688.CEL	0.22418524337487977
GSM823347.CEL	0.4776659916824658
GSM1937527_1-38_A.021511_Pae_G1a_.CEL	0.8400723514855789
GSM1267091_HZI1954_Pae_G1a.CEL	0.3752930357538981
GSM2070480_OCio-12-PAO1-3-start-Pae_G1a-c1.CEL	0.8905565632166145
GSM1608069_Biofilm+12hrcipro_rep3.CEL	0.2640422240479149
GSM267254.CEL	0.4999614698305091
GSM637575.CEL	0.31186041861937247
Overhage11002_Pae_G1a.CEL	0.7932561019241934
GSM1310897_PA14_wild-type_+H2O2.CEL	0.7458459844197624
GSM1420996_anr_NO1.CEL	0.9175921171073095
GSM637589.CEL	0.5138613151117059
GSM208605.CEL	0.9239876684782321
GSM541644.CEL	0.689840890064803
GSM774134_B6-0_2.CEL	0.9096153212060388
GSM1662234_WFPA510_3.CEL	0.3912236727199649
GSM823343.CEL	0.20118607325554994
GSM637597.CEL	0.1479273662402702
GSM349045.CEL	0.7553940383021961
GSM551149.CEL	0.5279273022610554
GSM567677.CEL	0.2824679657202016
GSM307121.CEL	0.5847340454742547
GSM821091_HZI0146_Pae_G1a.CEL	0.7869184831461161
GSM617295.CEL	0.7588236768886325
GSM838212_PAO1-LB-1_Pae_G1a.CEL	0.57483174715844
GSM823341.CEL	0.17944160125213746
GSM1553190_Persisters_T2.CEL	0.1077361439287158
GSM597220.CEL	0.7716966616635471
GSM741214.CEL	0.20096595871668324
GSM954576_Nomura_PA01-1_Pae_G1a_.CEL	0.426004459238452
GSM1961571_F0-1.CEL	0.5978233051493818
GSM794231_A32.CEL	0.17432902080904364
GSM261931.CEL	0.774863657953743
GSM1181847_gc_WT1_1.CEL	0.6737561707030759
GSM208619.CEL	0.8194756431432996
Van_Delden_Kohler_0311_PT5_3.CEL	0.45784928741826003
GSM774137_B6-4_2.CEL	0.91462176692221
GSM1618386_Wound2.CEL	0.14918568503184948
control2_anaerobic_Pae_G1a.CEL	0.508986637789004
GSM546270.CEL	0.8435898853048378
GSM1206654_dgcA-CHO-2.CEL	0.365516028512895
GSM432865.CEL	0.9361255700288617
GSM741205.CEL	0.2480155057497069
GSM2070487_OCio-10-PAO1_Ad94_cipro_1-Pae_G1a-a1.CEL	0.8685012815740439
GSM1961572_F0-2.CEL	0.7271743380529366
GSM774123_CF333-1997c.CEL	0.9046110123367312
