	0	1	2	3	4	5	6	7	8	9
GSM156172.CEL	4.8101	2.7277	0.72821	4.6754	0	0	0.63066	0	5.1392	0
Fos3_aerobic_wdh_Pae_G1a.CEL	0	0	3.4328	0	1.8183	0	2.0033	0.083086	7.6963	0
144_2014wt_anaero.CEL	0	6.9038	0	0.22112	0	0	0	1.2966	6.6752	0
GSM1206645_WT-CHO-1.CEL	0	0	0	0	0	0	2.576	0.27249	8.9033	0
GSM1206647_WT-DTC-1.CEL	0	0	0	0	0	0	2.6796	0.18477	8.5313	0
GSM1206651_WT-PRC-1.CEL	0	0	0	0	0	0	2.8682	0.081095	8.8905	0
GSM252501.CEL	5.3559	1.3745	3.078	0.97313	0	0	2.5496	0.13744	3.0403	0.93298
GSM1206649_WT-ETC-1.CEL	0	0	0	0	0	0	2.7382	0.12383	8.6572	0
GSM1206646_WT-CHO-2.CEL	0	0	0	0	0	0	2.8914	0.20708	8.7171	0
GSM432865.CEL	7.0869	5.0648	0	0	0	0	0	1.0892	0.56413	0
control3_anaerobic_Pae_G1a.CEL	0	0.90328	5.9652	0	0.061912	0	0	0	7.5961	0
GSM1206652_WT-PRC-2.CEL	0	0	0	0	0	0	2.6471	0.12632	9.1363	0
GSM1191067_sphR-pyr-2.CEL	0	0	0	0	0	0.25486	0.68041	1.4708	9.0793	0
FT2_anaerobic_Pae_G1a.CEL	0	0.31622	5.9768	0	0	0	0	0	7.2076	0
Tob1_anaerobic_Pae_G1a.CEL	0	0	5.1934	0	0	0	0	0	7.1903	0
GSM1206650_WT-ETC-2.CEL	0	0	0	0	0	0	2.8045	0.04776	8.1745	0
control2aerobic_Pae_G1a.CEL	0	0	4.6439	0	3.756	0	0	0.093322	8.4299	0
GSM252505.CEL	4.9023	1.3804	3.2558	1.0645	0	0	2.1547	0.10747	2.9905	1.223
GSM1191066_sphR-pyr-1.CEL	0	0	0	0	0	0	0.26807	1.6816	9.1334	0
GSM1206653_dgcA-CHO-1.CEL	0	0	0	0	0	0	3.2918	0.15438	9.1169	0
GSM1618386_Wound2.CEL	0	0	0.73819	0	1.622	1.7332	5.7459	0.12817	0.64012	0
GSM1206654_dgcA-CHO-2.CEL	0	0	0	0	0	0	3.0641	0.20655	9.0819	0
ETJan12B_1381_2012PAO6_2dR-aero.CEL	0	8.0888	0	0	0	0	1.4963	0	7.6583	0
fos1aerobic_Pae_G1a.CEL	0	0	5.5422	0	2.4214	0	0	0.18342	7.8973	0
fos2aerobic_Pae_G1a.CEL	0	0	4.7349	0	2.969	0	0	0.087692	7.8868	0
GSM1191071_WT-pyr-2.CEL	0	0	0	0	0	0.12703	0.60267	1.6248	9.0664	0
0.1_12hr_CSV86(Pae_G1a).CEL	1.5634	0	0	0.53434	0	2.2185	8.6742	0.049192	0.72918	0
GSM208611.CEL	3.5792	0	5.8623	0.039115	0	0	2.3061	8.4883	6.3911	0
MSC_02.CEL	6.1009	6.1582	0	0.059909	0	0	0	0.70733	1.2594	0
GSM567680.CEL	0.54705	2.4998	1.4898	0	0	7.1052	3.6466	0	3.3591	0
GSM208610.CEL	6.6319	0.45864	5.9047	0.024656	0	0.92181	1.7173	6.2403	4.4647	0
ETJan12B_1378_2012-PAO3wt-aero.CEL	0	6.7671	0.11095	0	0	0	2.9024	0	7.1659	0
FT1_anaerobic_Pae_G1a.CEL	0	0	5.9228	0	0	0	0	0.0090815	7.2829	0
20mM_CF600.CEL	2.2331	0	0	0	0	2.5955	8.4785	0	0	0
control1aerobic_Pae_G1a.CEL	0	0	5.7169	0	2.3686	0	0	0.32927	7.9645	0
Tob2_anaerobic_Pae_G1a.CEL	0	0.068997	5.8524	0	0	0	0	0	7.4776	0
147_2014dR_anaero.CEL	0	7.2569	0	0	0	0	0	2.198	6.9483	0
ETJan12B_1377_2012-PAO2wt-aero.CEL	0	7.5425	0	0	0	0	1.9645	0	7.3067	0
ETJan12B_1380_2012PAO5dR-aero.CEL	0	8.2777	0	0	0	0	1.257	0	7.6508	0
145_2014dR_anaero.CEL	0	7.028	0	0	0	0	0	1.8657	6.9374	0
GSM1421008_fhpR_NO1.CEL	4.0319	6.7271	0	0	0	0	0	3.0196	0	0.36726
GSM1206644_WT-PYR-2.CEL	0	0	0	0	0	0	2.3892	0.3902	9.0192	0
GSM537321.CEL	0	2.1016	0.064969	0.37981	1.0116	0	6.273	0.20996	5.1886	1.1274
GSM1662232_WFPA510_1.CEL	0	1.2336	0	0	0	0	0	0	4.3941	7.7278
GSM1421009_fhpR_NO2.CEL	4.5298	6.4907	0	0	0	0	0	2.5628	0	0.10457
MSC_08.CEL	4.0754	5.3283	0	0	0	0	0	3.5006	2.7434	1.4525
GSM243224.CEL	1.3362	1.9049	2.2278	0	0	0	0	4.999	2.7981	2.6401
GSM1206648_WT-DTC-2.CEL	0	0	0	0	0	0	2.8152	0.12913	8.7725	0
GSM717424.CEL	1.282	0	0	0	2.7541	0.65454	6.324	0.27227	1.3699	0.60998
FT3_anaerobic_Pae_G1a.CEL	0	0.27596	6.1762	0	0	0	0	0.14033	7.4277	0
GSM567681.CEL	0.44048	3.0006	1.7161	0	0	7.0672	2.968	0	4.4873	0
GSM596626.CEL	0	0.56978	4.8774	5.8105	0	0	3.2551	0.94257	0.3912	1.3688
GSM1420993_PAO1_NO2.CEL	4.0231	6.367	0	0	0	0	0	2.7283	0	0.28441
Glu_6Hour_(Pae_G1a).CEL	1.6942	0	0	0.39136	0	2.5461	8.562	0.058223	0.10109	0
GSM252496.CEL	5.0382	1.3177	2.811	1.0152	0	0.041965	3.1964	0.33931	2.8682	0.48146
GSM432864.CEL	7.0214	5.1583	0	0	0	0	0	0.9816	0.55569	0.13717
GSM208614.CEL	2.833	0	4.86	0	0	0	1.6281	8.6076	6.3298	0.56055
fos3_anaerobic_Pae_G1a.CEL	0	0.079652	5.5847	0	0.029608	0	0	0	7.5316	0.0014279
GSM1191069_sphR-surf-2.CEL	0	0	0	0	0	0	0	2.0553	8.6251	0.10751
GSM842842_Wright_4_WT-stat-1_Pae_G1a.CEL	3.7735	1.4327	0	9.7922	0	0	0	0.42391	5.879	0
