	0
GSM551150.CEL	0.33313243357795347
MSC_10.CEL	0.8865472665105635
GSM1517347_MK-1.CEL	0.812381952965293
GSM625982.CEL	0.24250245983733384
GSM432870.CEL	0.7642587163279329
Van_Delden_Kohler_0311_BAL6_1.CEL	0.7011989605195398
GSM92175.CEL	0.722407113262756
GSM774143_B12-4_2.CEL	0.838375620400455
GSM197238.CEL	0.31381346278780514
GSM774117_CF243-2002c.CEL	0.6198147113217592
GSM462064.CEL	0.7586077540255174
GSM794226_A27.CEL	0.7713715963316063
GSM637597.CEL	-0.08493990775476241
GSM774091_CF66-1973a.CEL	0.7975302059204777
Tob3_anaerobic_Pae_G1a.CEL	0.6551424298129841
GSM741211.CEL	0.3313331631472121
Overhage10001_Pae_G1a.CEL	0.8366207416655596
GSM307113.CEL	0.8515661998005261
GSM1937531_50-12_A.021511_Pae_G1a_.CEL	0.8585309754722988
GSM560756.CEL	0.589599306955979
GSM1961573_F0-3.CEL	0.6150670537529237
GSM1662232_WFPA510_1.CEL	0.7579801438548064
GSM1419139_PAO2.CEL	0.43573102520201307
GSM393045.CEL	0.7970173536240638
Overhage13001_(Pae_G1a).CEL	0.7672641118490587
GSM356961.CEL	0.35922105688632117
GSM567676.CEL	0.19421664595942087
GSM685449.CEL	0.3949543241554899
GSM92166.CEL	0.7564769572127618
MSC_06.CEL	0.8894721629863679
Pae_Fe02_14.CEL	-0.12367752734396305
GSM92176.CEL	0.70191053538732
GSM1267103_HZI1969_Pae_G1a.CEL	0.8126061416317041
GSM243224.CEL	0.791559359679298
GSM591602.CEL	0.8187973623708069
GSM2070503_OCio-08-MutS-B-D94-2-Pae_G1a-a1.CEL	0.7155702975063163
GSM2055820_7629_A+_20130705.CEL	0.8404807135584423
GSM432865.CEL	0.8629331818554824
Overhage5002_Pae_G1a.CEL	0.8237663615989511
GSM251203.CEL	0.7286534061866747
GSM1420991_PAO1_control2.CEL	0.8617813014831608
GSM774100_CF105-1973a.CEL	0.8243903878450498
SJ16_Treated_1.CEL	0.08400827646486901
TUBS0091.CEL	0.5414658393152425
GSM335182.CEL	0.5073005932367859
GSM252507.CEL	0.5466203198581828
GSM774128_CF333-2005b.CEL	0.8015373730324054
GSM774120_CF333-1991c.CEL	0.8064915890944184
GSM838207_OXYR-LB-2_Pae_G1a.CEL	0.7219575432609942
GSM871967.CEL	0.10914948028007074
GSM432864.CEL	0.842338005287521
GSM208617.CEL	0.8635603360816851
GSM267250.CEL	0.8762331418758217
GSM1517349_MK-3.CEL	0.7498992699062106
KP_PA14_5-28_5-30-08_s2.CEL	0.8393625643821838
Pae_Fe03_17.CEL	-0.07569845606835872
GSM1958035_L-Pipecolate_2.CEL	0.7734520456174396
GSM2070487_OCio-10-PAO1_Ad94_cipro_1-Pae_G1a-a1.CEL	0.767015071037333
ETJan12B_1381_2012PAO6_2dR-aero.CEL	0.6079255561563826
GSM1191071_WT-pyr-2.CEL	0.5735354653486645
GSM838220_PAO1-5344-4_Pae_G1a.CEL	0.6471734303313986
GSM637580.CEL	0.20037331199516015
ETJan12B_1379_2012PAO4dR-aero.CEL	0.6082941422115236
GSM1419142_BC2.CEL	0.2744251174261196
GSM567693.CEL	-0.08493990775476241
GSM774162_PAO1c.CEL	0.8482837287091438
GSM637576.CEL	0.17886897536216304
GSM774092_CF66-1973b.CEL	0.7922131568236396
GSM567674.CEL	0.22563603460113
GSM637581.CEL	0.27757757977789627
GSM617298.CEL	0.07816692625931601
GSM1237734_M9_H103_2_51059600653056031211409890238138.CEL	0.7362973744617914
control1aerobic_Pae_G1a.CEL	0.6298404350590343
GSM92183.CEL	0.8242954613984367
GSM871969.CEL	0.663014959243114
GSM1553193_Normal_C2.CEL	0.08686217707499802
GSM854798.CEL	0.4083487797349442
GSM854799.CEL	-0.008116874375891158
GSM1937529_50-38_A.021511_Pae_G1a_.CEL	0.8855353625608944
GSM637579.CEL	0.27363307041438595
GSM774085_CF30-1979a.CEL	0.7667025466428221
GSM254432.CEL	0.7881125996436216
Van_Delden_Kohler_0311_BAL6+_3.CEL	0.6937086053200162
GSM774101_CF105-1973b.CEL	0.8305551916230297
AKGlu_plus_nt_7-8-09_s1.CEL	0.8329465854221003
GSM2045180_WT1.CEL	0.6398623921759253
GSM244067.CEL	0.7691914642601128
1_12hr_CSV86(Pae_G1a).CEL	-0.16738193318516958
GSM261936.CEL	0.7696701053240933
GSM822712_delta_cbrBLB_A.CEL	0.8820277709554492
GSM994496_PAO1-replicate-01.CEL	0.48589970100189045
GSM244071.CEL	0.779743278738167
GSM546251.CEL	0.8458201832145559
GSM1937530_50-38_B.021511_Pae_G1a_.CEL	0.8961176127322797
120330-10978D_23_(Pae_G1a).CEL	0.5927477351311219
GSM897997_MHH0106_Pae_G1a.CEL	0.7157624585075836
GSM1237738_M9_PAOSX_3_51059600653060050411410396750359.CEL	0.8084055654703134
GSM842849_Wright_11_4203-stat-2_Pae_G1a.CEL	0.6627347722433958
GSM1662227_WFPA205_2.CEL	0.7934708622262188
GSM1608070_Biofilm+12hrtobra_rep1.CEL	0.5313347146868599
GSM717422.CEL	0.3358394557045663
GSM717424.CEL	0.13689651215881257
GSM994498_PAO1-replicate-03.CEL	0.4689405541107801
GSM980539_MHH1372.CEL	0.7028258187328938
1_7hr_CSV86(Pae_G1a).CEL	-0.16046342432548785
GSM573327.CEL	0.7064669074902536
GSM1181849_gc_Delta1_2.CEL	0.768078827087908
GSM711449.CEL	0.7287052690027087
GSM898000_MHH0111_Pae_G1a.CEL	0.7987987388331634
GSM92185.CEL	0.6895246132954715
GSM1267110_HZI1976_G1a.CEL	0.7872292224004862
GSM307117.CEL	0.1927615660274421
FT3aerobic_Pae_G1a.CEL	0.5095596729654875
aerobic_NO3_1.CEL	0.7990764782811677
GSM637585.CEL	0.1253320047530308
L_12.CEL	-0.01128523831137103
GSM871974.CEL	0.3129237631345531
GSM1420994_anr_control1.CEL	0.8613556024958308
GSM1961572_F0-2.CEL	0.5923907160326768
GSM1419152_PAO3_CAZ.CEL	0.42855869512996453
GSM842841_Wright_3_WT-log-3_Pae_G1a.CEL	0.7593623347581777
GSM1517351_MK-5.CEL	0.7714347180362052
GSM2045178_MT1.CEL	0.8204581990659919
GSM1267104_HZI1970_Pae_G1a.CEL	0.8063175555117887
GSM177216.CEL	0.8420590191877334
GSM767701.CEL	0.5798349554376477
GSM462355.CEL	0.8261531964951612
GSM334313.CEL	0.7953292620030501
anaerobic_NO3_1.CEL	0.44413312025369395
GSM794231_A32.CEL	0.20732896974337134
GSM711451.CEL	0.7119074556250542
GSM1419145_PAO2_FOX.CEL	0.7100448414938106
GSM335183.CEL	0.19781242786231232
GSM807326.CEL	0.26814256521038193
GSM208619.CEL	0.7664462975243598
GSM2070478_OCio-10-PAO1-1-start-Pae_G1a-a1.CEL	0.7639778575786101
GSM546244.CEL	0.7924720499764891
GSM641847.CEL	0.8489023830844272
GSM1421004_EXdnr_NO1.CEL	0.8411823971194617
GSM2070491_OCio-05-MutS_A_d94_2-Pae_G1a-a1.CEL	0.7638667064415906
GSM261917.CEL	0.34376577320978724
GSM334310.CEL	0.826794397415688
GSM2070483_OCio-03-MutS-3-start-Pae_G1a-c1.CEL	0.845789491539985
GSM637577.CEL	0.22898036240390093
GSM854793.CEL	0.052568044266839614
GSM429478.CEL	0.3737700018224933
GSM822689_wtBSM_A.CEL	0.7730429124223466
GSM871973.CEL	0.3686654251308626
GSM842842_Wright_4_WT-stat-1_Pae_G1a.CEL	0.6983461338376622
GSM573324.CEL	0.7413200182658566
GSM2070511_OCio-16-PAO1-1-d94-cipro-Pae_G1a-a1.CEL	0.7503249250755158
GSM767702.CEL	0.5568609923490997
GSM1267092_HZI1955_Pae_G1a.CEL	0.8043335318701762
GSM156154.CEL	0.39560377403851194
GSM242676.CEL	0.8644943034512038
GSM954578_Nomura_PA01-3_Pae_G1a_.CEL	0.5809063572459264
GSM637592.CEL	0.4711286285728848
GSM597218.CEL	0.53972065653012
GSM1662226_WFPA205_1.CEL	0.7805179161455876
1_2hr_CSV86(Pae_G1a).CEL	-0.14222518883691512
GSM617290.CEL	0.7673953034414189
GSM1310895_PA14_wild-type.CEL	0.8870935980217107
GSM573326.CEL	0.757780087986137
120330-10978D_M4_(Pae_G1a).CEL	0.6418871664292554
GSM641848.CEL	0.8343320814315097
GSM2070507_OCio-12-MutS-B-Cip-D94-3-Pae_G1a-a1.CEL	0.7451302637045865
147_2014dR_anaero.CEL	0.7395109887332154
GSM567678.CEL	0.1253320047530308
GSM774156_B38-2NM_3.CEL	0.8695332138792715
GSM1191069_sphR-surf-2.CEL	0.6709833192722805
GSM617296.CEL	0.7485016505184257
GSM1517348_MK-2.CEL	0.7788454069734264
GSM1206648_WT-DTC-2.CEL	0.48521464418405924
Overhage3005_(Pae_G1a).CEL	0.7618778505252966
control3_anaerobic_Pae_G1a.CEL	0.6607874051234536
GSM2070485_OCio-02-PAO1_Ad94_2-Pae_G1a-a1.CEL	0.7654822747973408
2mM_CF600.CEL	-0.1636572589114455
GSM774103_CF114-1973a.CEL	0.8120297123659329
GSM567695.CEL	0.2625778457001344
GSM774158_B38-6M_2.CEL	0.803172386836149
GSM865130_schurr_5511_1_Pae_G1a_.CEL	0.36843892725476973
GSM307135.CEL	0.7900359932357003
120330-10978D_24_(Pae_G1a).CEL	0.6012238504498724
GSM597217.CEL	0.420749989438604
