	0
GSM429481.CEL	0.6260033913245211
2mM_CF600.CEL	0.5644723595935065
GSM208606.CEL	0.9014945300996735
GSM738261.CEL	0.7768980301101693
GSM573327.CEL	0.8112441915263734
GSM1937529_50-38_A.021511_Pae_G1a_.CEL	0.8465130099762033
GSM2070505_OCio-10-MutS-B-Cip-D94-1-Pae_G1a-a1.CEL	0.8199833761828366
GSM252559.CEL	0.6680044414816126
GSM2070482_OCio-02-MutS-2-start-Pae_G1a-b1.CEL	0.9528444925037332
GSM994496_PAO1-replicate-01.CEL	0.5398105825979033
GSM541641.CEL	0.7720093374716833
GSM871967.CEL	0.14209651936761342
GSM1267098_HZI1962_Pae_G1a.CEL	0.7983284190557864
GSM208611.CEL	0.7297260052604141
GSM92171.CEL	0.7061058925329357
GSM767700.CEL	0.7001940348520722
GSM629179.CEL	0.9380976112777835
fos1_anaerobic_Pae_G1a.CEL	0.6033800761289626
GSM2070501_OCio-06-Pao1-B-Cip-D94-3-Pae_G1a-a1.CEL	0.7146900027723103
GSM617298.CEL	0.13298689638517427
GSM1112051_PGAS_37_3A.CEL	0.7152577580308943
GSM1662228_WFPA205_3.CEL	0.8967090742187521
145_2014dR_anaero.CEL	0.7145580157554258
GSM774098_CF66-2008b.CEL	0.8111416029454199
GSM1937534_46-38_B.021511_Pae_G1a_.CEL	0.9342601909360784
GSM637578.CEL	0.30679275445589926
SJ16_Treated_1.CEL	0.25107053552422415
GSM854801.CEL	0.14635700785978784
GSM560754.CEL	0.8158755406854479
GSM774139_B12-0_1.CEL	0.7655280119898926
GSM1267091_HZI1954_Pae_G1a.CEL	0.8371210771947106
GSM573326.CEL	0.8301227833766137
GSM334313.CEL	0.7206750945952418
GSM546251.CEL	0.7822234808351798
Tob1_aerobic_wdh_Pae_G1a.CEL	0.48577949023824235
GSM567687.CEL	0.6147561428902719
GSM821502.CEL	0.7007531450478428
GSM1267088_HZI1951_Pae_G1a.CEL	0.8335571936106835
GSM637573.CEL	0.407818373508391
GSM1244972_PAO1-37-replicate-03.CEL	0.7807365666886731
