	0	1	2	3	4	5	6	7	8	9
GSM1027584_062508WT.CEL	2.0603	3.4151	3.0409	0.88167	2.9696	0	0.55491	0	3.8784	2.5195
GSM155245.CEL	0	0	4.6607	1.3804	0.22793	0	6.9376	0.035896	4.5203	0
GSM663170_Pa_label_cDNA_5-13-08_s2.CEL	0	0.021149	3.6493	0	0	0	1.1741	0	4.7347	0.055681
GSM261938.CEL	0	0.029001	0	0	0	0	0.13936	8.7832	0	0
GSM567543.CEL	0	4.4497	1.0136	0.018753	5.9308	0	3.3106	0.78181	4.0603	0
GSM155242.CEL	0.00060295	0.52283	3.6593	1.5942	0.069258	0.28645	5.6633	0	6.2938	0
GSM1133187_Weiqing_He_L-Arg-1_021810.CEL	1.1192	1.3524	5.4578	0	4.838	0	2.0181	0	5.4056	0.63477
GSM155243.CEL	0	0	4.1029	2.3969	0	0	3.9819	0.24392	6.0138	0
GSM1133190_Weiqing_He_L-Arg-2_022410.CEL	0.77028	2.4356	6.9403	0	5.3636	0	4.7164	0	3.9054	0.61522
GSM2026894_L-Glu.CEL	0.64278	3.2196	5.829	0.0066977	5.8809	0	3.6168	0	5.5532	0.49781
GSM187265.CEL	1.5064	0	7.0969	3.3774	0	0.6876	0	0	0	1.8526
GSM1027589_071008gbdR.CEL	0	3.209	3.3772	4.5525	1.6864	0	0.51108	0	1.1503	0.7593
GSM198190.CEL	0	0.064266	7.4625	1.0576	3.6128	0	0.28196	0	0	0.24499
GSM261935.CEL	0.28173	0	0	0.11368	0	0	0	7.7901	0.42088	0.061189
GSM261931.CEL	0.38594	0.079255	0	0.36619	0	0	0	9.1024	0	0
GSM1027585_071008WT.CEL	0.42244	3.5749	4.1026	0.65422	2.79	0	1.0375	0	3.3437	1.4542
GSM546281.CEL	0.19395	0.040652	3.707	0.66353	0.30266	0.27305	7.5623	0.48385	2.5857	0
GSM261928.CEL	2.7278	1.0232	0	1.1508	0	0	0	8.1203	0	1.4217
GSM1146022_pJN105_1.CEL	0.32651	0	2.0962	1.7373	3.1388	2.6774	5.9246	0	1.1113	0
GSM1027586_062508plcHR.CEL	0.87675	3.2743	2.9609	3.609	3.4406	0	0.45206	0	0	1.6471
GSM1027588_062508gbdR.CEL	0.74424	3.3649	3.7801	3.828	3.3839	0	0.64603	0	1.0312	1.4363
GSM198188.CEL	1.2657	0	7.0261	1.8526	0	1.7774	0.029104	0.15994	0	1.5675
GSM156173.CEL	0.53949	0	7.9941	0	0	2.0196	0.98864	1.2853	0	0.95723
GSM1133189_Weiqing_He_L-Glu-2_022410.CEL	0.84916	0.45884	6.2238	0	5.1577	0	3.5141	0.34572	4.9922	0.12614
GSM1133191_Weiqing_He_D-Glu-2_022410.CEL	0.018836	4.8815	7.0082	0.096016	5.1038	0.072361	1.3411	0	3.5932	0.75288
GSM546265.CEL	0	0	0.74675	0.55719	0.16643	0	4.9501	6.9137	0	0
GSM251204.CEL	1.2266	0	3.9403	0.17322	3.9434	0.26028	2.8948	0.21409	5.2597	0
GSM597221.CEL	0	3.9899	0.49973	0.45365	0	0	3.5235	6.9657	5.2229	0
GSM546280.CEL	0.044632	0	3.8446	1.0388	0	0	4.4042	0.31447	5.5017	0
GSM261922.CEL	0.93179	0	0	0.27765	0	0	0	8.0311	1.7209	0.53459
GSM155244.CEL	0	0	5.1125	1.2325	0.1679	0	6.4685	0.068054	3.0394	0
GSM261925.CEL	2.6668	0.21786	0	1.1603	0	0	0	8.4447	0	0.36317
GSM567541.CEL	0	4.5027	0.95202	0.17635	5.866	0	3.344	0.70768	4.1465	0
GSM198186.CEL	0.65149	0.013162	7.6251	2.4589	0	0	0	0.1454	0.25299	0.252
GSM546254.CEL	0.23017	0	4.8158	0.065997	0	0.19367	7.0173	5.0174	0.88342	0
GSM551149.CEL	5.999	1.7259	0.66614	3.0208	0	0	0.069817	0.46727	1.8387	0.60208
GSM261926.CEL	0	0.13909	0	0.64136	0	0	0.66201	8.6813	0.69693	0
GSM155241.CEL	0	2.1368	3.5558	2.7739	0	0.63106	5.0702	0.010029	4.9877	0
GSM546256.CEL	0.02501	0.57822	2.0308	0.80494	0	0	3.6043	7.1635	0.39986	0
GSM251206.CEL	1.1932	0	4.7913	0.054642	3.4348	0.55422	3.2497	0.32983	4.7577	0
GSM155240.CEL	0	0.86714	4.6114	2.4176	0	0.21713	5.4889	0.22991	4.1618	0
GSM546262.CEL	0.037154	0	0.47905	1.0038	0	0	4.3444	7.5547	0	0
GSM198191.CEL	0	0.11616	6.5705	1.5161	2.671	0	0.13052	0	0	0.17779
GSM597219.CEL	0.86629	5.5079	0	0.1188	0	0	1.0585	6.8117	5.8616	0
0.1_2hr_CSV86(Pae_G1a).CEL	7.9297	0	0	0	0	4.6032	0	0	0	6.259
GSM261929.CEL	0	0.12395	0	0.50848	0	0	0	9.0783	0	0
GSM155231.CEL	0.10123	0	4.9473	2.3019	0	0	2.3013	0.048747	4.0641	0
GSM251201.CEL	0	2.3841	5.7712	0.5464	3.3539	0.4468	3.6847	0	3.0746	0.79593
GSM198189.CEL	1.3838	0	6.2531	3.3567	1.679	0	0	0	0	0.49084
GSM198187.CEL	0.028133	0.15057	8.0388	2.7442	0	0.16873	0	0.27534	0	1.1222
GSM546266.CEL	0.33157	0.16466	0.21088	1.8368	0	0	3.5794	7.9101	0	0
GSM1608072_Biofilm+12hrtobra_rep3.CEL	5.6268	0.047628	0	1.2651	0.44906	0	2.4145	0.63225	0	0
GSM562113_Koh_PAK_H2O_2.CEL	3.3461	0	0	5.3064	0	0.89845	1.8349	3.473	0	0.83079
GSM156175.CEL	4.4763	0	7.428	4.7491	0	0	0	0.06086	3.192	2.2017
GSM1027587_071008plcHR.CEL	0.17224	3.4563	2.1405	5.4069	1.5785	0	0.11825	0	0	1.3411
GSM261932.CEL	2.6767	0	0	0	0	0.66485	0	7.9808	0	0
GSM187266.CEL	2.1637	0	7.1858	1.5847	2.8208	0	0.17645	0.73305	0	0.61382
120330-10978D_22_(Pae_G1a).CEL	0.32096	0	0.86324	6.1726	0	1.4497	1.4774	0.3194	0	0
GSM1608059_Planktonic_1.CEL	0.50608	0.89795	4.7626	0.023282	2.1693	0.54387	3.9472	0.3757	3.506	0
GSM597330.CEL	1.8269	6.7291	0	1.7472	0	0	0	7.564	3.9051	1.8388
