	0
Overhage10003_Pae_G1a.CEL	0.5947420638504473
GSM2070510_OCio-15-PAO1-3-d94-Pae_G1a-c1.CEL	0.9001555446031613
GSM698080.CEL	0.9453998195687129
GSM541646.CEL	0.5649296486333808
TUBS0095.CEL	0.9461570862416374
GSM767703.CEL	0.6077118321223329
GSM429481.CEL	0.9539365634516238
GSM1143381_WT1_Pae_G1a_.CEL	0.763949017708177
GSM807327.CEL	0.8098473502039228
GSM261929.CEL	0.9360374199298567
GSM625976.CEL	0.8832101921774835
GSM1889281_D-Hyp_02.CEL	0.7185100108649802
GSM1067458_PAO1_CK_2.CEL	0.8156659757103694
GSM774156_B38-2NM_3.CEL	0.9422523683420054
GSM591496.CEL	0.740593053026198
GSM573322.CEL	0.6845864836995282
GSM1246484_PA14bvlR_pMEbvlR_rep1.CEL	0.750532014034313
ETJan12B_1376_2012PAO1wt-aero.CEL	0.8843999264314215
GSM842843_Wright_5_WT-stat-2_Pae_G1a.CEL	0.6140982264406305
GSM429479.CEL	0.4466162465146393
GSM546246.CEL	0.9176328198456821
GSM954582_Nomura_PA2449-3_Pae_G1a_.CEL	0.8529879148661542
GSM432870.CEL	0.9755304460861289
GSM774105_CF114-1973c.CEL	0.9133707848833629
GSM856031_PA01.CEL	0.8749924658753402
GSM1937528_1-38_B.021511_Pae_G1a_.CEL	0.8115455893965754
GSM767704.CEL	0.5899405893900392
GSM567685.CEL	0.8847454247072878
GSM261933.CEL	0.9374383037108491
GSM1027588_062508gbdR.CEL	0.6333673689875047
GSM92171.CEL	0.7028011873097044
GSM208621.CEL	0.9648871911364361
GSM244066.CEL	0.8340292480672115
Overhage10004_Pae_G1a.CEL	0.8359259100757481
MBU_PAER_PT52.CEL	0.7513522464694302
GSM1419154_BC2_CAZ.CEL	0.9204022035507706
GSM1662227_WFPA205_2.CEL	0.9720834568455613
GSM1027589_071008gbdR.CEL	0.5766832543263843
GSM562109_PAK_GI_colonization_2_6-9-04.CEL	0.7156877532531086
GSM562112_Koh_PAK_H2O_1.CEL	0.5650769022005053
GSM2026895_D-Arg_01.CEL	0.92938322828122
GSM774140_B12-0_2.CEL	0.5865204897872928
GSM822691_delta_crcBSM_A.CEL	0.7874363091138121
GSM567694.CEL	0.8939638035581472
GSM821500.CEL	0.769839615154692
GSM597331.CEL	0.7050908818102315
GSM735749_PA14_WT_adenosine.CEL	0.8733487083434798
GSM617298.CEL	0.6668583475182981
GSM567676.CEL	0.2860160107826162
GSM261919.CEL	0.9156925137985173
GSM994497_PAO1-replicate-02.CEL	0.9265305874479322
Pae_Fe03_18.CEL	0.8032211443735642
GSM617299.CEL	0.12243651671654196
GSM432868.CEL	0.9591744103015357
GSM823343.CEL	0.39373225683321744
GSM871964.CEL	0.6899298584685497
GSM854801.CEL	0.16742870738439378
GSM854799.CEL	0.12866710955838506
GSM1419142_BC2.CEL	0.9331508971151994
GSM1889278_L-Hyp_01.CEL	0.667344901051356
GSM617292.CEL	0.6252521887624399
GSM774132_CF333-2007c.CEL	0.6772254684401344
GSM617293.CEL	0.6684347142947908
GSM1267105_HZI1971_Pae_G1a.CEL	0.7522061160900625
GSM597216.CEL	0.6676704406494709
GSM2070511_OCio-16-PAO1-1-d94-cipro-Pae_G1a-a1.CEL	0.9266432004603504
GSM252559.CEL	0.5456985950161357
GSM567673.CEL	0.8507359572635976
GSM1662233_WFPA510_2.CEL	0.7043504440614676
GSM261917.CEL	0.536680463498907
GSM546277.CEL	0.9503399530689324
GSM366977.CEL	0.9027534827537619
GSM821501.CEL	0.8755999215432552
GSM546276.CEL	0.8807545599025112
GSM187282.CEL	0.9480520694172736
Overhage11001_Pae_G1a.CEL	0.9446435381434336
