	0	1	2	3	4	5	6	7	8	9
GSM1608067_Biofilm+12hrcipro_rep1.CEL	0.2868022918701172	3.508863687515259	0.0	0.0	3.7074031829833984	0.0	0.10876184701919556	0.8353518843650818	0.0	0.3798544406890869
GSM1608068_Biofilm+12hrcipro_rep2.CEL	2.841053009033203	3.4840097427368164	0.0	0.0	0.29466375708580017	0.0	0.26075834035873413	0.8756662011146545	0.0	0.2249944806098938
GSM1608069_Biofilm+12hrcipro_rep3.CEL	0.0	0.2606291174888611	0.0	0.0	3.269254207611084	0.0	0.9695577621459961	0.0	0.0	0.0
GSM1244967_PAO1-22-replicate-01.CEL	6.010060787200928	0.0	7.605604648590088	1.371146559715271	3.4218297004699707	5.601919174194336	0.0	3.3392255306243896	0.0	0.0
GSM1244969_PAO1-22-replicate-03.CEL	6.035924434661865	0.0	7.688664436340332	1.3784352540969849	3.3423924446105957	5.749014377593994	0.0	3.414606809616089	0.0	0.0
GSM1244970_PAO1-37-replicate-01.CEL	6.246048450469971	0.0	7.572502613067627	1.7475879192352295	3.0377912521362305	6.815476894378662	0.0	1.7042005062103271	0.0	0.0
GSM1244972_PAO1-37-replicate-03.CEL	6.170177936553955	0.0	7.582820892333984	1.839585781097412	3.261319637298584	6.3556013107299805	0.0	1.7737451791763306	0.0	0.0
GSM900177_F1_Pae_G1a_.CEL	3.7750096321105957	4.115658283233643	0.0	0.0	5.904318332672119	0.0	0.007005870342254639	4.290821075439453	0.0	0.0
GSM900179_F2_Pae_G1a_.CEL	3.9483416080474854	4.545395851135254	0.0	0.0	5.050511360168457	0.0	0.12485706806182861	4.021280288696289	0.0	0.0
GSM900180_C2_Pae_G1a_.CEL	3.584805965423584	4.439872741699219	0.0	0.0	5.919231414794922	0.0	0.01971489191055298	3.9229989051818848	0.09651029109954834	0.0
GSM900181_F3_Pae_G1a_.CEL	3.562105655670166	5.740702152252197	0.0	0.0	4.261877536773682	0.0	0.0	3.8978664875030518	0.0	0.08284825086593628
GSM900182_C3_Pae_G1a_.CEL	3.4063546657562256	5.945257663726807	0.0	0.0	4.234148979187012	0.04793870449066162	0.0	3.7649221420288086	0.0	0.08833801746368408
