	0	1	2	3	4	5	6	7	8	9
GSM208608.CEL	8.0842	0	0.055109	8.7792	0	0.17944	0	1.285	0.025951	0
GSM898001_MHH0122_Pae_G1a.CEL	0.30481	2.1583	0	4.4407	0	6.8326	0.34414	1.0129	0	3.69
GSM541648.CEL	0.30481	2.1583	0	4.4407	0	6.8326	0.34414	1.0129	0	3.69
GSM685447.CEL	0	1.5727	0	0.025497	3.6255	4.1741	0	5.8954	5.2603	0
GSM208602.CEL	6.0171	0	0.16986	6.3503	0	1.4074	0	0.63979	0	2.813
GSM334311.CEL	2.1385	0	6.7753	0.14431	2.2269	0	0	0.068635	0	3.2284
GSM2055820_7629_A+_20130705.CEL	5.1939	0	6.6769	0.48467	0	0	0.4922	1.0972	0	3.582
GSM954576_Nomura_PA01-1_Pae_G1a_.CEL	0	4.2159	0.13431	0	0	6.1882	6.145	0	0.29045	2.2063
GSM1267088_HZI1951_Pae_G1a.CEL	5.1173	0	0.17602	0	1.0311	6.3224	0	0	0	0
GSM637596.CEL	0	0	0.16001	0	1.2663	3.5081	0	7.158	5.3209	0.051419
GSM567683.CEL	0	0	0.16001	0	1.2663	3.5081	0	7.158	5.3209	0.051419
GSM567682.CEL	0	0	0.1614	0.079461	1.5028	3.7028	0	7.2365	5.1364	0.09894
GSM637595.CEL	0	0	0.1614	0.079461	1.5028	3.7028	0	7.2365	5.1364	0.09894
GSM208614.CEL	7.9208	0	0	7.6249	0	0.1788	0	1.1128	0	0.24128
GSM375702.CEL	0	0	6.3391	5.011	0	4.5446	0.73708	1.4437	0	2.9696
GSM591602.CEL	0	0	4.9569	4.8133	0	5.5147	0	0	0	3.8342
GSM821084_HZI0139_Pae_G1a.CEL	0.10518	7.6282	0.11597	0.36272	1.0197	5.8558	0	0.063675	0	0.1469
GSM334315.CEL	2.4657	0.044695	5.4183	0.13633	0	0	0	0	0	3.5333
GSM208604.CEL	5.1993	0	0.027954	6.0388	0	1.1929	0.12646	0.2666	0	2.1821
GSM208605.CEL	7.143	0	2.5504	8.2206	0.27022	0.38761	0	1.5601	0	0
GSM199985.CEL	0	0	1.0905	0	0	5.217	0	0	0.10623	4.5239
GSM954582_Nomura_PA2449-3_Pae_G1a_.CEL	0.47536	6.7831	1.3264	0	0.86303	2.9462	3.5574	0	0	4.8732
GSM462355.CEL	0.69646	0.7301	5.2214	5.7587	0	5.8411	0.91175	2.742	0	1.7717
GSM567670.CEL	0	0	2.6169	1.0326	2.9364	0.43893	0	5.7517	6.0634	0
GSM1267087_HZI1950_Pae_G1a.CEL	6.2716	0.93845	0	0	0.9565	7.9837	0	0	0	0
GSM546269.CEL	1.5187	0	7.5233	4.1083	3.1511	0	0	1.9935	0	0.90383
GSM954583_Nomura_PA2449-4_Pae_G1a_.CEL	0.17223	5.7293	1.1444	0	0.65985	2.8375	4.104	0	0	4.0796
GSM252496.CEL	0	0.11527	5.915	0	1.2256	0	0.18727	2.9981	2.9667	0
GSM954581_Nomura_PA2449-2_Pae_G1a_.CEL	0.34959	6.78	1.421	0	0.66821	2.8273	3.7621	0	0	4.7566
GSM546268.CEL	0.40952	0.20592	5.3578	3.3707	3.0253	0.17192	0	2.2681	0	0.94343
GSM546271.CEL	0.064734	0.050985	5.5333	2.9283	3.262	1.2609	0	1.9548	0	1.8364
Overhage11002_Pae_G1a.CEL	2.9401	3.9474	5.0323	0.45157	0	4.6365	0	0	0.19706	4.3686
GSM546245.CEL	0	0	7.3813	3.7339	4.8122	0	0	1.8002	0.053531	0.35476
GSM1267089_HZI1952_Pae_G1a.CEL	5.7754	0	0	0	1.4226	6.9375	0.042511	0	0	0
GSM617291.CEL	1.4249	0.74457	2.6171	3.9615	0	2.367	0	3.4858	0.098678	1.6902
GSM334314.CEL	2.5952	0.25638	5.7386	0.32334	0.075799	0	0	0	0	3.5825
GSM567671.CEL	0	0	2.6013	0.74669	3.1482	0	0	5.4746	6.364	0
GSM954579_Nomura_PA01-4_Pae_G1a_.CEL	0	6.7006	0.24864	0	0	6.2127	4.5325	0	0	3.8996
GSM546249.CEL	0	0	6.9642	4.0725	4.6906	0	0	1.8395	0.065724	0.55689
