	0
GSM429481.CEL	0.6154356627401283
2mM_CF600.CEL	0.5970729438901332
GSM208606.CEL	0.9046402776931093
GSM738261.CEL	0.7751055290138948
GSM573327.CEL	0.7967748554557743
GSM1937529_50-38_A.021511_Pae_G1a_.CEL	0.8281425914830559
GSM2070505_OCio-10-MutS-B-Cip-D94-1-Pae_G1a-a1.CEL	0.8058390645116614
GSM252559.CEL	0.6670676384235288
GSM2070482_OCio-02-MutS-2-start-Pae_G1a-b1.CEL	0.9455884828018836
GSM994496_PAO1-replicate-01.CEL	0.5400463927960903
GSM541641.CEL	0.7646480841940901
GSM871967.CEL	0.13132663209921333
GSM1267098_HZI1962_Pae_G1a.CEL	0.7895996108202534
GSM208611.CEL	0.7135749363609446
GSM92171.CEL	0.6920210869008524
GSM767700.CEL	0.6929344097710339
GSM629179.CEL	0.9283435520097927
fos1_anaerobic_Pae_G1a.CEL	0.6030319205941341
GSM2070501_OCio-06-Pao1-B-Cip-D94-3-Pae_G1a-a1.CEL	0.6940168082861526
GSM617298.CEL	0.14718118884200523
GSM1112051_PGAS_37_3A.CEL	0.7097327156767744
GSM1662228_WFPA205_3.CEL	0.8936391784983341
145_2014dR_anaero.CEL	0.7001830361546044
GSM774098_CF66-2008b.CEL	0.8055223557626732
GSM1937534_46-38_B.021511_Pae_G1a_.CEL	0.9279440214515969
GSM637578.CEL	0.29784048893017867
SJ16_Treated_1.CEL	0.27142136376848286
GSM854801.CEL	0.13725237758526457
GSM560754.CEL	0.8108304788606274
GSM774139_B12-0_1.CEL	0.7544280001782495
GSM1267091_HZI1954_Pae_G1a.CEL	0.8328146997729284
GSM573326.CEL	0.8153322198564855
GSM334313.CEL	0.7094744872957349
GSM546251.CEL	0.7798993921693738
Tob1_aerobic_wdh_Pae_G1a.CEL	0.48506239064200846
GSM567687.CEL	0.6201374282121959
GSM821502.CEL	0.683810027457476
GSM1267088_HZI1951_Pae_G1a.CEL	0.8240379977066549
GSM637573.CEL	0.4037504032640818
GSM1244972_PAO1-37-replicate-03.CEL	0.7799929872603536
GSM1953893_BiofilmInoculum1.CEL	0.9061860841593665
GSM1244968_PAO1-22-replicate-02.CEL	0.7080277746335714
GSM617292.CEL	0.844187526041692
GSM92181.CEL	0.7997822090206936
GSM92169.CEL	0.5995038425503342
GSM774128_CF333-2005b.CEL	0.8559974830034458
