	0
GSM854798.CEL	0.44263042832553917
GSM617301.CEL	0.06264113652722403
GSM1419154_BC2_CAZ.CEL	0.4238533606177175
GSM838211_OXYR-PM-4_Pae_G1a.CEL	0.7415029850030704
GSM821498.CEL	0.7365568089132579
GSM546254.CEL	0.7220538017991688
GSM898001_MHH0122_Pae_G1a.CEL	0.763021027773425
GSM1237735_M9_H103_3_51059600653061050411410396750551.CEL	0.7638485788096616
GSM1206645_WT-CHO-1.CEL	0.4640737855900747
GSM596626.CEL	0.5873575083755982
GSM821499.CEL	0.7175263335836978
GSM261935.CEL	0.8221846318542687
GSM871965.CEL	0.45641197753787205
GSM244067.CEL	0.8294478340514813
GSM251206.CEL	0.7460299196501996
GSM717421.CEL	0.7222648747134692
GSM208603.CEL	0.8708494562269389
GSM842848_Wright_10_4203-stat-1_Pae_G1a.CEL	0.7001991072056938
GSM774159_B38-6M_3.CEL	0.7525257149346453
GSM1937528_1-38_B.021511_Pae_G1a_.CEL	0.8228316616790432
GSM1267113_HZI1979_G1a.CEL	0.7791403439564646
146_2014dR_anaero.CEL	0.6699988918827151
GSM1246481_PA14bvlR_pME6032_rep1.CEL	0.8223439952588202
GSM349045.CEL	0.8016068769113656
H_3.CEL	0.04901082527847408
GSM92174.CEL	0.775570021176313
MBU_PAER_pak1.CEL	0.7193613134753015
GSM774160_PAO1a.CEL	0.7591031976030426
GSM261915.CEL	0.42233813080148985
control3_anaerobic_Pae_G1a.CEL	0.7222299069464895
GSM900179_F2_Pae_G1a_.CEL	0.4039933009471341
143b_2014wt_anaero.CEL	0.62607216440125
GSM617294.CEL	0.6659226291683824
GSM156175.CEL	0.6517559681814477
GSM871973.CEL	0.35695685196304516
GSM743004_PAO1-PC24-a.CEL	0.507680152412457
GSM1246483_PA14bvlR_pME6032_rep3.CEL	0.771312828467369
GSM1937530_50-38_B.021511_Pae_G1a_.CEL	0.8276674381642734
GSM1553190_Persisters_T2.CEL	0.2117695635315138
GSM1310897_PA14_wild-type_+H2O2.CEL	0.7118475472728109
GSM424835.CEL	0.3875961747981504
GSM432861.CEL	0.7745436568609326
GSM637588.CEL	0.25350014912532437
GSM641847.CEL	0.7028782584751025
GSM541643.CEL	0.7696147280917254
GSM429479.CEL	0.42350178814484835
GSM261919.CEL	0.28293314326085983
