	1	2	3	4	5	6	7	8	9	10
0.1_12hr_CSV86(Pae_G1a).CEL	7.0019850730896	0.0	0.0	4.8104424476623535	0.0	5.9292473793029785	0.0	0.0	0.0	0.0
0.1_2hr_CSV86(Pae_G1a).CEL	6.901417255401611	0.0	0.0	5.930547714233398	0.0	6.776699066162109	0.0	0.0	0.0	0.0
0.1_6hr_CSV86(Pae_G1a).CEL	7.023451805114746	0.0	0.0	5.021099090576172	0.0	6.568508148193359	0.0	0.0	0.0	0.0
0.1_7hr_CSV86(Pae_G1a).CEL	6.650744915008545	0.0	0.0	5.741678714752197	0.004149734973907471	6.910592555999756	0.0	0.0	0.0	0.0
0.1_9hr_CSV86(Pae_G1a).CEL	6.927217483520508	0.0	0.0	5.579259872436523	0.0	5.994749546051025	0.0	0.0	0.0	0.0
05_PA14000-4-2_5-10-07_S2.CEL	0.0	0.4436233639717102	5.456567764282227	2.759582042694092	2.0095338821411133	0.3959057629108429	4.867505073547363	0.0	0.0	5.852193355560303
1_12hr_CSV86(Pae_G1a).CEL	6.6118245124816895	0.0	0.0	5.4183735847473145	0.15034997463226318	6.174328327178955	0.0	0.0	0.0	0.0
1_2hr_CSV86(Pae_G1a).CEL	7.016604423522949	0.0	0.0	5.570695400238037	0.005878567695617676	6.317634105682373	0.0	0.0	0.0	0.0
1_6hr_CSV86(Pae_G1a).CEL	7.058290004730225	0.0	0.0	5.311077117919922	0.0834318995475769	6.290945529937744	0.0	0.0	0.0	0.0
1_7hr_CSV86(Pae_G1a).CEL	6.738579273223877	0.0	0.0	5.491506576538086	0.07049649953842163	6.264387607574463	0.0	0.0	0.0	0.0
1_9hr_CSV86(Pae_G1a).CEL	6.943524360656738	0.04223528504371643	0.0	5.366115570068359	0.025762557983398438	6.757573127746582	0.0	0.0	0.0	0.0
120330-10978D_22_(Pae_G1a).CEL	1.078667402267456	0.0	0.0	0.0	4.938979625701904	0.0	0.0	6.900977611541748	0.0	2.9517178535461426
120330-10978D_23_(Pae_G1a).CEL	0.8865633010864258	0.0	0.0	0.0	6.503555774688721	0.09457337856292725	0.0	7.02753210067749	0.6111257672309875	2.5534846782684326
120330-10978D_24_(Pae_G1a).CEL	1.101843237876892	0.0	0.0	0.0	6.088459014892578	0.2575671076774597	0.0	6.756345272064209	0.11162090301513672	2.788001537322998
120330-10978D_M1_(Pae_G1a).CEL	0.23764148354530334	0.0	0.0	0.0	5.24368953704834	0.0	0.0	6.642946243286133	0.0	3.446317672729492
120330-10978D_M3_(Pae_G1a).CEL	0.43996673822402954	0.0	0.0	0.0	5.013732433319092	0.0	0.0	6.701547622680664	0.0	3.88777494430542
120330-10978D_M4_(Pae_G1a).CEL	0.0	0.0	0.0	0.0	4.400868892669678	0.10750797390937805	0.0	5.369584083557129	0.0	3.327131748199463
142_2014wt_anaero.CEL	0.0	4.239769458770752	3.8281614780426025	5.62554931640625	0.47097915410995483	7.348103046417236	0.0	0.0	7.188895225524902	0.8778719305992126
143b_2014wt_anaero.CEL	0.0	4.137022018432617	3.8621530532836914	5.757002830505371	0.3345092535018921	7.355434894561768	0.0	0.0	7.0280656814575195	0.9220929145812988
144_2014wt_anaero.CEL	0.12298637628555298	3.9154322147369385	3.114769458770752	5.914096355438232	0.32126685976982117	6.853747367858887	0.0	0.0	5.999323844909668	0.8580996990203857
145_2014dR_anaero.CEL	0.016454823315143585	4.727396488189697	3.377026319503784	5.717862606048584	0.3080015182495117	6.959567546844482	0.0	0.0	6.49908447265625	1.0224928855895996
146_2014dR_anaero.CEL	0.01814568042755127	4.880406379699707	3.8192105293273926	5.147400379180908	0.5308123826980591	6.9932355880737305	0.0	0.0	7.192155838012695	0.8643775582313538
147_2014dR_anaero.CEL	0.046952370554208755	4.788712978363037	3.7064812183380127	5.295066833496094	0.41359207034111023	6.849658966064453	0.0	0.0	6.799251556396484	0.8599387407302856
20mM_CF600.CEL	7.016679286956787	0.0	0.0	5.9475579261779785	0.12996596097946167	6.443641662597656	0.0	0.0	0.0	0.0
20mM_KT2440.CEL	7.3491291999816895	0.0	0.0	5.949832916259766	0.008633315563201904	6.447267532348633	0.0	0.0	0.0	0.0
2mM_CF600.CEL	6.973841667175293	0.0	0.0	5.85278844833374	0.0	6.940133571624756	0.0	0.0	0.0	0.0
2mM_KT2440.CEL	7.389762878417969	0.0	0.0	5.825620651245117	0.005173921585083008	6.707530975341797	0.0	0.0	0.0	0.0
54375-4-05.CEL	0.0	5.490723133087158	5.031455993652344	2.446017265319824	0.4760144054889679	0.0	0.0	0.0	2.668943405151367	2.042789936065674
