	0
GSM208603.CEL	0.8486818709126419
GSM1958033_AMV_2.CEL	0.8019677278352765
GSM794230_A31.CEL	0.046521167543923984
GSM717421.CEL	0.718846180218725
GSM1662226_WFPA205_1.CEL	0.7621892153831973
GSM617288.CEL	0.7274756696182566
GSM1237736_M9_H103_4_51059600653061050411410396750502.CEL	0.7665844547927797
GSM774093_CF66-1973c.CEL	0.8091964784594771
GSM208606.CEL	0.8009964173433978
GSM537321.CEL	0.12696595638605515
GSM821496.CEL	0.6115408022058658
L_13.CEL	-0.03660356188803219
GSM738263.CEL	0.5459533817177954
GSM871973.CEL	0.34908832871740914
Overhage13004_(Pae_G1a).CEL	0.7579940123491407
GSM1267112_HZI1978_G1a.CEL	0.7894007374524459
ETJan12B_1379_2012PAO4dR-aero.CEL	0.5882408299677871
GSM334315.CEL	0.8532374025858446
GSM546259.CEL	0.8637871309240825
GSM741214.CEL	0.4039941254039348
GSM871978.CEL	0.4405395839007874
GSM774097_CF66-2008a.CEL	0.8184046639885109
GSM774091_CF66-1973a.CEL	0.8142887124137766
GSM596819.CEL	0.6903993716534
GSM307114.CEL	0.8672282289085377
GSM711447.CEL	0.7173491072281406
GSM1143377_A3_Pae_G1a_.CEL	0.838622597077805
GSM954582_Nomura_PA2449-3_Pae_G1a_.CEL	0.6775077389410081
GSM821095_HZI0150_Pae_G1a.CEL	0.7225936982246539
GSM1958037_Glutaric_acid_2.CEL	0.8268248074671493
GSM573323.CEL	0.726801118037913
GSM625982.CEL	0.23073707445023184
GSM1267105_HZI1971_Pae_G1a.CEL	0.78690373044194
GSM356959.CEL	0.21401485858047797
GSM187270.CEL	0.5470766576643405
GSM567682.CEL	0.4122176943988552
GSM597216.CEL	0.5908695450815202
GSM1608062_Planktonic_4.CEL	0.8663331109817141
GSM1889278_L-Hyp_01.CEL	0.8691058159646609
142_2014wt_anaero.CEL	0.6774368453064022
05_PA14000-4-2_5-10-07_S2.CEL	0.8552434860066409
120330-10978D_M4_(Pae_G1a).CEL	0.650280428183712
GSM743009_PAO1-SC24-c.CEL	0.4327800892622113
GSM349042.CEL	0.6875967047103196
GSM92191.CEL	0.8668232551399351
GSM1181847_gc_WT1_1.CEL	0.7768522253847229
H_3.CEL	0.04372550226789686
GSM208607.CEL	0.5846861533234671
GSM1310898_PA14_lasR_rhlR_+H2O2.CEL	0.6451201849955946
GSM208616.CEL	0.8471416581144163
GSM717419.CEL	0.7684397425274364
GSM591601.CEL	0.8457737243355081
20mM_CF600.CEL	-0.16876559486516976
GSM711453.CEL	0.7646205675849422
Pae_noFe_11.CEL	-0.06850661418451122
GSM637593.CEL	0.08037730881753548
GSM2045179_MT2.CEL	0.7812439419058781
GSM637591.CEL	0.4740352118643102
GSM1937530_50-38_B.021511_Pae_G1a_.CEL	0.8836212898757174
GSM261934.CEL	0.6296085638882221
GSM1937534_46-38_B.021511_Pae_G1a_.CEL	0.8489808130665149
GSM774102_CF105-1973c.CEL	0.8161057190407486
GSM774124_CF333-2003a.CEL	0.8225466584069187
GSM567667.CEL	0.3210139058285585
GSM842840_Wright_2_WT-log-2_Pae_G1a.CEL	0.7455179060161745
GSM807323.CEL	0.019545860453260545
GSM1267097_HZI1961_Pae_G1a.CEL	0.7816435223987648
GSM871970.CEL	0.6783208696787543
GSM774123_CF333-1997c.CEL	0.8132383648086787
Van_Delden_Kohler_0311_PT5_1.CEL	0.716122167839148
GSM637581.CEL	0.3377908006433296
GSM92179.CEL	0.7802874913158233
GSM252496.CEL	0.6303877163592061
GSM1608067_Biofilm+12hrcipro_rep1.CEL	0.42696778578869077
GSM625974.CEL	0.0795284396460032
GSM637579.CEL	0.35939284773167113
GSM567666.CEL	0.3070452906621816
GSM1517352_MK-6.CEL	0.720137714033148
GSM2070507_OCio-12-MutS-B-Cip-D94-3-Pae_G1a-a1.CEL	0.7462766573974637
GSM546273.CEL	0.8503152776887161
GSM356955.CEL	0.48904539967137267
GSM625973.CEL	0.08421680310343516
FT1_anaerobic_Pae_G1a.CEL	0.6641072998117739
GSM2070491_OCio-05-MutS_A_d94_2-Pae_G1a-a1.CEL	0.749738956767378
GSM625977.CEL	0.08709771366690325
GSM261918.CEL	0.55625819757476
GSM92164.CEL	0.6538752374285693
GSM2070516_OCio-06-MutS-3-d94-Pae_G1a-c1.CEL	0.7649690391434005
GSM625978.CEL	0.09006801164345506
GSM45589.CEL	0.2367727409676249
GSM1267095_HZI1959_Pae_G1a.CEL	0.6187050725123107
GSM767704.CEL	0.5615112622186228
GSM307112.CEL	0.8390170815074829
GSM1517350_MK-4.CEL	0.581895227246575
GSM842849_Wright_11_4203-stat-2_Pae_G1a.CEL	0.6928214150019091
GSM821503.CEL	0.713926536652639
GSM261924.CEL	0.8347432321455253
GSM156158.CEL	0.7445019989027282
0.1_12hr_CSV86(Pae_G1a).CEL	-0.14071283563615877
GSM1191066_sphR-pyr-1.CEL	0.5714633791506302
GSM838219_PAO1-5344-3_Pae_G1a.CEL	0.6716886583052243
GSM199984.CEL	0.7129187684665892
1_2hr_CSV86(Pae_G1a).CEL	-0.15104374261024048
GSM432864.CEL	0.8486918552607894
GSM290748.CEL	0.826978598277421
GSM774152_B38-2M_2.CEL	0.8006858236092381
Pae_Fe03_16.CEL	-0.032763626643665805
GSM1889281_D-Hyp_02.CEL	0.8869023278225828
GSM199985.CEL	0.7198410955629979
GSM261933.CEL	0.5665134414680782
TUBS0090.CEL	0.6918754155150476
GSM208615.CEL	0.7509604420499714
GSM546260.CEL	0.8643244050728492
GSM1246481_PA14bvlR_pME6032_rep1.CEL	0.8723143165306203
GSM871968.CEL	0.6623636344788763
GSM774144_B12-4_3.CEL	0.8438216739676846
GSM822715_delta_crcZLB_B.CEL	0.7991770942232884
GSM1662224_PAO1_2.CEL	0.6739769413232551
GSM208611.CEL	0.7458546922669129
GSM560754.CEL	0.5449587534100974
GSM156154.CEL	0.356766697861592
GSM349047.CEL	0.8126541039819138
GSM541641.CEL	0.8653092813445024
GSM741207.CEL	0.5401740169865202
GSM1937527_1-38_A.021511_Pae_G1a_.CEL	0.8914225954232079
GSM261919.CEL	0.2640115758747159
GSM597220.CEL	0.836628603910811
GSM307116.CEL	0.23605103213618628
GSM1419152_PAO3_CAZ.CEL	0.37929132222498946
GSM1306130_Nomura_PAO1_KG-3_Pae_G1a_.CEL	0.7327305961175973
Overhage5002_Pae_G1a.CEL	0.8214540845209146
GSM156157.CEL	0.6972573059729136
JS-A164.9.07.CEL	0.012270514608841931
Van_Delden_Kohler_0311_BAL6+_3.CEL	0.6875683559692788
DC2.CEL	0.7234304697537431
GSM1143376_A2_Pae_G1a_.CEL	0.8450937586160423
GSM1662225_PAO1_3.CEL	0.6824282377407609
JS-1B4.9.07.CEL	-0.08664946520209428
GSM261915.CEL	0.41014502243151596
GSM1419141_BC.CEL	0.25667844146365015
GSM821495.CEL	0.6744714500068403
SJ16_Treated_1.CEL	0.0395262557383529
GSM900177_F1_Pae_G1a_.CEL	0.250144056218986
GSM807325.CEL	0.0585853662563149
GSM823344.CEL	0.5138598344622822
GSM842846_Wright_8_4203-log-2_Pae_G1a.CEL	0.7692330583296861
GSM1420995_anr_control2.CEL	0.8741342843179235
GSM1267111_HZI1977_G1a.CEL	0.764411860610297
GSM546272.CEL	0.8578640586614814
GSM208612.CEL	0.7918819726956111
