	0
GSM208603.CEL	0.8358833977604034
GSM1958033_AMV_2.CEL	0.7993083235648987
GSM794230_A31.CEL	0.07468452729276033
GSM717421.CEL	0.7308857208217314
GSM1662226_WFPA205_1.CEL	0.7720565242424151
GSM617288.CEL	0.7337358187463677
GSM1237736_M9_H103_4_51059600653061050411410396750502.CEL	0.7862725934546292
GSM774093_CF66-1973c.CEL	0.7919404724453072
GSM208606.CEL	0.8150056687838748
GSM537321.CEL	0.17579621678620164
GSM821496.CEL	0.5907145654781268
L_13.CEL	-0.006809267732216625
GSM738263.CEL	0.5703307761210689
GSM871973.CEL	0.3584509610406349
Overhage13004_(Pae_G1a).CEL	0.7509767983142606
GSM1267112_HZI1978_G1a.CEL	0.8114671561885832
ETJan12B_1379_2012PAO4dR-aero.CEL	0.6089087714097405
GSM334315.CEL	0.8365323134038886
GSM546259.CEL	0.8549950072653093
GSM741214.CEL	0.35980660896480904
GSM871978.CEL	0.44445548511053073
GSM774097_CF66-2008a.CEL	0.7846114606376245
GSM774091_CF66-1973a.CEL	0.8005837086531363
GSM596819.CEL	0.6793354292402408
GSM307114.CEL	0.8533346145988431
GSM711447.CEL	0.7169771999377603
GSM1143377_A3_Pae_G1a_.CEL	0.8445075728706377
GSM954582_Nomura_PA2449-3_Pae_G1a_.CEL	0.6264765365319795
GSM821095_HZI0150_Pae_G1a.CEL	0.7722591819310809
GSM1958037_Glutaric_acid_2.CEL	0.8185548347191783
GSM573323.CEL	0.6954210699788278
GSM625982.CEL	0.23782397416644332
GSM1267105_HZI1971_Pae_G1a.CEL	0.8090613876327427
GSM356959.CEL	0.24990676644484042
GSM187270.CEL	0.5170260512835835
GSM567682.CEL	0.2923907631192951
GSM597216.CEL	0.6106443628561214
GSM1608062_Planktonic_4.CEL	0.8592872380669311
GSM1889278_L-Hyp_01.CEL	0.8532379270621948
142_2014wt_anaero.CEL	0.7052719970024982
05_PA14000-4-2_5-10-07_S2.CEL	0.8316119493214136
120330-10978D_M4_(Pae_G1a).CEL	0.6260275055030766
GSM743009_PAO1-SC24-c.CEL	0.4423862242236431
GSM349042.CEL	0.711440043482198
GSM92191.CEL	0.8615696135355473
GSM1181847_gc_WT1_1.CEL	0.7883768459081215
H_3.CEL	0.07050407458790878
GSM208607.CEL	0.5691575171264811
GSM1310898_PA14_lasR_rhlR_+H2O2.CEL	0.6494970544099625
GSM208616.CEL	0.8788690511910551
GSM717419.CEL	0.7556866846435283
GSM591601.CEL	0.8586311637894973
20mM_CF600.CEL	-0.15983021609940626
GSM711453.CEL	0.7480196081921258
Pae_noFe_11.CEL	-0.10390801322785219
GSM637593.CEL	0.019153398913773177
GSM2045179_MT2.CEL	0.787214324318072
GSM637591.CEL	0.43892472299402957
GSM1937530_50-38_B.021511_Pae_G1a_.CEL	0.886042033381815
GSM261934.CEL	0.5878808809228052
GSM1937534_46-38_B.021511_Pae_G1a_.CEL	0.8453197517777169
GSM774102_CF105-1973c.CEL	0.8228482442424746
GSM774124_CF333-2003a.CEL	0.800858475293785
GSM567667.CEL	0.22607682781506566
GSM842840_Wright_2_WT-log-2_Pae_G1a.CEL	0.732065203591192
GSM807323.CEL	0.026503276796209552
GSM1267097_HZI1961_Pae_G1a.CEL	0.8344548971963023
GSM871970.CEL	0.6751173583299294
GSM774123_CF333-1997c.CEL	0.7927157504824099
Van_Delden_Kohler_0311_PT5_1.CEL	0.7151771013941002
GSM637581.CEL	0.2575735683454889
GSM92179.CEL	0.7834917378686819
GSM252496.CEL	0.6238669622105556
GSM1608067_Biofilm+12hrcipro_rep1.CEL	0.4464127175051332
GSM625974.CEL	0.09950501540102573
GSM637579.CEL	0.23450401746456462
GSM567666.CEL	0.22027585307684744
GSM1517352_MK-6.CEL	0.762861920563549
GSM2070507_OCio-12-MutS-B-Cip-D94-3-Pae_G1a-a1.CEL	0.7457081747037634
GSM546273.CEL	0.8214157092751878
GSM356955.CEL	0.5384479293790649
GSM625973.CEL	0.10025493908467303
FT1_anaerobic_Pae_G1a.CEL	0.6576175796480587
GSM2070491_OCio-05-MutS_A_d94_2-Pae_G1a-a1.CEL	0.7591851704153979
GSM625977.CEL	0.1082020267090983
GSM261918.CEL	0.5169245766361945
GSM92164.CEL	0.6494306489035289
GSM2070516_OCio-06-MutS-3-d94-Pae_G1a-c1.CEL	0.760783925303985
GSM625978.CEL	0.11237522549163448
GSM45589.CEL	0.28346439026745573
GSM1267095_HZI1959_Pae_G1a.CEL	0.6753072160682275
GSM767704.CEL	0.5625409698551587
GSM307112.CEL	0.846078061624816
GSM1517350_MK-4.CEL	0.6331992690175995
GSM842849_Wright_11_4203-stat-2_Pae_G1a.CEL	0.668779612529066
GSM821503.CEL	0.6884005448273608
GSM261924.CEL	0.7974344073475872
GSM156158.CEL	0.7417071710320032
0.1_12hr_CSV86(Pae_G1a).CEL	-0.14032623577129016
GSM1191066_sphR-pyr-1.CEL	0.6076841321095318
GSM838219_PAO1-5344-3_Pae_G1a.CEL	0.676406174093299
