	0	1	2	3	4	5	6	7	8	9
GSM198189.CEL	-1.3397	3.4099	2.6593	0.2215	0.85023	-5.6971	-2.0744	3.6405	-1.8565	4.1332
GSM774116_CF243-2002b.CEL	-4.8097	-2.2024	6.3285	1.773	-2.6358	1.5674	-0.50524	0.90794	1.3992	-0.3012
GSM573323.CEL	-3.9161	7.3068	1.4235	0.97146	-0.075005	-2.5868	-0.74127	3.3759	-1.5957	-1.0528
GSM1267089_HZI1952_Pae_G1a.CEL	-3.3964	5.2902	2.6445	-0.68715	2.8176	-1.9158	0.21345	-3.3651	-0.41655	0.1638
GSM774115_CF243-2002a.CEL	-4.2862	-1.9088	6.0496	1.3733	-2.4162	1.0711	0.23165	0.7262	1.4774	-0.51676
GSM1206644_WT-PYR-2.CEL	2.0497	0.83582	3.9279	1.1305	4.3724	-1.4719	7.3682	0.76567	3.8427	1.811
GSM261920.CEL	4.4473	0.097645	6.858	-2.5359	-0.89424	2.8965	-1.197	0.76057	-1.1278	-0.41902
GSM774099_CF66-2008c.CEL	-5.3174	-3.1198	6.9861	1.9068	-1.9142	1.6608	-0.78943	1.0062	1.3241	-1.2255
GSM738261.CEL	0.16311	9.471	1.2478	1.9635	-1.594	-3.0805	0.50711	1.1477	0.16023	-1.6034
GSM1267088_HZI1951_Pae_G1a.CEL	-3.1113	4.4126	3.3502	-1.0867	2.6601	-1.7532	0.64868	-3.2569	-0.78813	0.11275
GSM1206647_WT-DTC-1.CEL	2.7778	0.28532	4.2403	0.79797	4.8638	-1.3134	6.7943	0.40716	3.9719	2.0721
GSM1267103_HZI1969_Pae_G1a.CEL	-5.3292	4.5841	2.8595	1.3089	1.7716	-3.569	0.85819	-2.6655	-0.8317	-0.65175
GSM567541.CEL	-8.5977	1.8688	1.3466	0.426	2.0266	0.98703	-0.84187	2.7167	-1.167	0.86369
GSM1206648_WT-DTC-2.CEL	3.4553	-0.054226	4.0604	0.95937	5.1522	-1.3426	6.5131	0.37749	4.0401	2.1364
GSM573324.CEL	-4.5998	5.1585	1.8039	1.3273	0.049701	-2.4115	-0.61194	3.5266	-2.5254	-0.26961
GSM738263.CEL	0.54226	9.4199	1.5352	1.9971	-1.7661	-2.7635	0.31127	1.1929	-0.082682	-1.5386
GSM738262.CEL	0.13943	9.7674	1.5694	2.1271	-1.9743	-2.7292	0.083293	1.2416	-0.20387	-1.5216
GSM1191069_sphR-surf-2.CEL	-1.0949	1.4774	3.3823	-0.057411	4.6036	1.0917	7.1429	1.2493	2.4189	2.3548
GSM1206643_WT-PYR-1.CEL	1.7785	0.75184	3.7715	1.3521	4.4182	-1.6766	7.4497	0.82441	4.009	1.9041
GSM1267087_HZI1950_Pae_G1a.CEL	-3.3272	7.1598	2.7942	-0.2124	2.6548	-2.3021	-0.22953	-3.2663	-1.243	0.19422
GSM1267104_HZI1970_Pae_G1a.CEL	-5.4031	4.4596	2.8172	1.0318	1.8981	-3.7397	0.94495	-2.697	-0.88599	-0.48853
GSM597331.CEL	-3.1628	6.8141	3.9464	0.73665	-0.11409	4.3998	-0.41268	-3.9551	1.5277	2.482
GSM573325.CEL	-4.0617	5.2757	1.7792	1.3299	0.10741	-2.5416	-0.66312	3.0802	-1.8559	-0.20508
GSM567543.CEL	-8.5104	1.7968	1.5068	0.37435	2.0051	1.1648	-0.87933	2.7612	-1.2532	0.97273
GSM821502.CEL	-2.2579	6.7001	2.6288	-0.82428	1.8468	-0.51047	-4.0281	-1.0441	0.49039	-0.9413
GSM261931.CEL	-4.5467	0.64143	5.289	1.9468	-1.6272	3.4162	-2.5897	1.7057	-0.21222	-0.55501
GSM821503.CEL	-2.4171	4.6679	2.9859	-0.9167	2.0019	-0.63179	-4.2771	-0.40221	0.58717	-1.4674
GSM1027588_062508gbdR.CEL	-2.8524	6.3793	3.293	0.23624	1.4831	-3.5585	-1.908	3.9656	0.1475	-2.3959
GSM261925.CEL	-1.3275	3.2485	5.8054	0.19149	-1.4623	4.5368	-2.1975	1.9123	0.57513	-0.68959
GSM567542.CEL	-3.8677	9.3008	0.93019	0.71978	0.95306	-0.0046242	-0.55332	1.3133	-0.11218	-0.17881
GSM261929.CEL	-4.7721	1.1506	4.6623	1.7516	-1.199	3.5718	-2.1738	2.2886	0.56955	-0.37925
GSM567544.CEL	-4.1493	9.5548	0.6868	0.84671	0.88861	0.032451	-0.69249	1.3702	-0.11379	-0.079962
GSM821501.CEL	-3.0741	5.675	2.752	-0.64905	1.7891	-0.86589	-3.7623	-0.8139	0.31104	-1.7121
GSM1267102_HZI1968_Pae_G1a.CEL	-5.152	4.2741	2.9894	0.85945	2.0364	-3.3817	0.9588	-2.7423	-0.4832	-0.58591
GSM1267101_HZI1967_Pae_G1a.CEL	-0.45298	2.4293	4.9512	-2.0913	1.7743	-2.256	2.1916	-2.8468	-1.3366	-0.98685
GSM198190.CEL	-5.2855	1.034	3.5032	1.0818	2.1244	-5.4219	-0.6897	3.6739	-2.1395	3.604
Van_Delden_Kohler_0311_BAL6_3.CEL	1.174	8.54	1.4284	-1.4807	3.1662	2.2308	-0.41244	-0.52197	0.92987	-0.77931
aerobic_NO3_1.CEL	-4.3304	1.548	5.6745	2.7607	-3.0735	1.9575	0.40059	-0.2946	0.52267	2.2629
GSM261930.CEL	1.6879	-0.08068	7.9411	-0.91913	-2.2573	3.6217	-0.42943	0.92979	-2.1241	-0.44277
GSM1191068_sphR-surf-1.CEL	-0.10143	2.7373	2.9931	0.33229	4.0999	1.2485	7.1927	2.2421	2.5966	1.6759
Nag_cDNA_1-30-09_S2.CEL	-1.5933	6.5517	4.2676	3.6364	-1.8724	-0.73626	2.3544	-0.79175	2.2727	0.4908
GSM261934.CEL	0.24748	1.2923	4.6968	0.16767	-0.34806	5.0824	-3.0813	2.1043	-0.63118	0.3274
GSM717419.CEL	-4.87	6.4072	1.8633	-0.37959	1.7562	-2.8736	0.84426	0.083155	-2.2185	0.37695
GSM663170_Pa_label_cDNA_5-13-08_s2.CEL	-5.7085	0.65895	2.8571	-1.5116	2.662	-1.6661	-0.22674	0.97183	-0.55861	-2.0969
GSM261933.CEL	1.8623	1.8702	4.5442	-0.082723	-0.59891	4.9857	-3.2741	2.5259	-0.62247	0.42889
Van_Delden_Kohler_0311_PT5_1.CEL	-1.0427	6.4261	2.251	-1.5116	3.3603	1.7193	-0.22248	-0.68323	0.53111	-0.68779
GSM717420.CEL	-1.7584	5.0875	3.3604	-2.986	1.7251	-1.9671	1.5802	-0.30652	-1.5781	0.16532
GSM717421.CEL	-2.5937	5.4123	3.3348	-2.9303	1.53	-2.0583	1.5233	-0.30215	-1.7971	0.31746
GSM1191072_WT-surf-1.CEL	0.17828	3.2815	2.8396	0.56396	4.0096	1.4747	7.0162	2.4931	2.4337	1.5891
GSM597217.CEL	3.9473	3.2496	3.3176	-0.51147	1.8223	0.69082	-0.19587	-1.4088	2.7446	1.042
GSM198191.CEL	-4.7329	1.8365	4.0421	1.7481	1.6082	-5.1717	-1.1114	3.0144	-2.1712	2.7256
Van_Delden_Kohler_0311_PT5_2.CEL	-2.6704	6.3333	1.9784	-1.3566	3.4691	1.4485	-0.4235	-1.0236	0.47377	-1.0391
GSM597216.CEL	1.1025	4.6302	3.2303	-1.1474	0.81452	2.0471	-0.78415	-1.1477	3.4571	1.8862
Nag_cDNA_2-26-09_s1.CEL	-2.9447	5.233	4.8174	3.1586	-1.4443	0.055157	2.0493	-0.73484	1.9221	0.29731
GSM1191071_WT-pyr-2.CEL	0.38709	2.5673	4.108	1.0402	3.9522	-0.39273	7.4475	2.4598	2.8396	2.6534
GSM1191067_sphR-pyr-2.CEL	0.33722	2.6213	4.2495	1.607	3.4947	-0.79159	7.4669	2.6196	2.9112	2.5027
GSM663168_BM-Mix-Pa_1_6-6-08_s1.CEL	-3.0351	4.1575	3.6293	-2.6763	3.2948	0.36676	-1.459	2.5105	-1.3389	-1.5858
GSM1191066_sphR-pyr-1.CEL	0.23615	2.7505	4.0491	1.1195	3.7466	0.28925	7.2212	2.8905	2.8177	1.8336
GSM663169_BM-Mix-Pa_2_6-6-08_s1.CEL	-2.2138	3.9561	3.9137	-2.7081	3.3245	0.62043	-1.963	2.325	-1.4332	-1.4929
GSM1191070_WT-pyr-1.CEL	-0.71144	1.6622	4.3198	1.3003	3.7686	0.11224	7.1779	3.0458	2.9707	2.0828
