	0
GSM307115.CEL	0.448653966876399
GSM290748.CEL	0.806363093578503
GSM244072.CEL	0.8301639697623511
GSM318716.CEL	0.7930627249439337
GSM290747.CEL	0.8386528585749841
GSM573327.CEL	0.7738719702458325
GSM774146_B12-7_2.CEL	0.8058306520777733
GSM155245.CEL	0.7772176536650461
GSM774097_CF66-2008a.CEL	0.7791993943516228
GSM546271.CEL	0.8393787086212082
GSM823345.CEL	0.48808550260750694
GSM356956.CEL	0.4524389472708315
Pae_Fe03_16.CEL	-0.025645227250297463
MSC_01.CEL	0.8104722105396271
GSM617289.CEL	0.72729085325504
GSM567694.CEL	0.3595990869412056
GSM2070492_OCio-06-MutS_A_d94_3-Pae_G1a-a1.CEL	0.7713737552615312
GSM2070491_OCio-05-MutS_A_d94_2-Pae_G1a-a1.CEL	0.7249737710171902
GSM252508.CEL	0.44704611661077703
GSM774105_CF114-1973c.CEL	0.794617850876652
JS-T24.9.07.CEL	-0.01157726970035602
PAO1_Control_1.CEL	0.18152447725875634
GSM2070478_OCio-10-PAO1-1-start-Pae_G1a-a1.CEL	0.7578895738989186
GSM610407.CEL	0.8426390080304509
GSM2055822_7629_C+_20130705.CEL	0.8216788279276965
GSM637595.CEL	0.42118590694702984
GSM252560.CEL	0.7186690468635079
GSM546277.CEL	0.7907006238088969
GSM774155_B38-2NM_2.CEL	0.8384979041307341
GSM2070507_OCio-12-MutS-B-Cip-D94-3-Pae_G1a-a1.CEL	0.7255571979451875
GSM1267102_HZI1968_Pae_G1a.CEL	0.8280836211226505
GSM2070487_OCio-10-PAO1_Ad94_cipro_1-Pae_G1a-a1.CEL	0.7795320854928088
GSM251206.CEL	0.8418267855674955
GSM546246.CEL	0.8071478067042858
GSM432861.CEL	0.84990667424819
GSM637585.CEL	0.23878651866432585
GSM822691_delta_crcBSM_A.CEL	0.7908621372671324
GSM2070517_OCio-07-MutS-1-d94-cipro-Pae_G1a-a1.CEL	0.7460826570427822
GSM208621.CEL	0.8622265687674998
GSM1608070_Biofilm+12hrtobra_rep1.CEL	0.5848062438928745
GSM821496.CEL	0.6829698473972755
GSM1237734_M9_H103_2_51059600653056031211409890238138.CEL	0.780494671265835
GSM1267095_HZI1959_Pae_G1a.CEL	0.7298711299924546
GSM432860.CEL	0.8540685339494335
DC1.CEL	0.7352025339654334
GSM821504.CEL	0.7888383809093893
fos1aerobic_Pae_G1a.CEL	0.6774003182853793
GSM897995_MHH0094_Pae_G1a.CEL	0.6961894698682145
GSM738262.CEL	0.613346154553413
GSM252501.CEL	0.6289945329910069
GSM349047.CEL	0.7944089204813208
GSM741209.CEL	0.47687517078871194
GSM1267092_HZI1955_Pae_G1a.CEL	0.8045605168095776
GSM854796.CEL	0.546500813571407
GSM92188.CEL	0.8367944379008911
GSM2070519_OCio-09-MutS-3-d94-cipro-Pae_G1a-c1.CEL	0.7557480871307889
GSM356953.CEL	0.577451606592956
GSM1421004_EXdnr_NO1.CEL	0.7901921432989796
GSM567686.CEL	0.3213880052516595
GSM711446.CEL	0.7338091064575286
05_PA14000-4-2_5-10-07_S2.CEL	0.7697318829656712
GSM1237737_M9_PAOSX_1_51059600653060050411410396750419.CEL	0.8271742840426123
GSM591625.CEL	0.587753772078281
GSM1246481_PA14bvlR_pME6032_rep1.CEL	0.8042667818486579
GSM432863.CEL	0.8678457804690057
GSM617296.CEL	0.7833485149125393
GSM1181849_gc_Delta1_2.CEL	0.8103026618807418
GSM244067.CEL	0.8136108008172676
GSM1310895_PA14_wild-type.CEL	0.864766591020423
GSM1191072_WT-surf-1.CEL	0.6443913930157726
GSM625976.CEL	0.27217799148983546
GSM1267106_HZI1972_Pae_G1a.CEL	0.7654539595771268
GSM187282.CEL	0.658634212132017
GSM261934.CEL	0.6696600734273959
GSM854797.CEL	0.12749576612836044
2mM_KT2440.CEL	-0.030689582520590373
GSM774087_CF30-1979c.CEL	0.8176011795969798
GSM774093_CF66-1973c.CEL	0.7245369149873222
GSM208619.CEL	0.7797498876540858
GSM807327.CEL	0.195290198199353
Tob3aerobic_Pae_G1a.CEL	0.6197629268125117
GSM821501.CEL	0.7403174788108634
GSM864521.CEL	0.6426380833118343
120330-10978D_24_(Pae_G1a).CEL	0.630715796156667
GSM546251.CEL	0.7786870444625513
GSM307117.CEL	0.35289073661981624
GSM821498.CEL	0.7971956596251236
GSM774115_CF243-2002a.CEL	0.7471413296564181
Van_Delden_Kohler_0311_PT5_3.CEL	0.8152667046955906
GSM637575.CEL	0.3083734932015969
2mM_CF600.CEL	-0.01886546666818549
GSM92181.CEL	0.7716846978627009
GSM45588.CEL	0.4418773671737934
GSM1961572_F0-2.CEL	0.6522516958814509
GSM546261.CEL	0.8115435177647121
GSM198190.CEL	0.7165111572711997
MSC_05.CEL	0.8487822878064292
GSM567680.CEL	0.4836330988531772
GSM1143380_B3_Pae_G1a_.CEL	0.8348056038899574
GSM663169_BM-Mix-Pa_2_6-6-08_s1.CEL	0.6876012500339184
GSM774133_B6-0_1.CEL	0.8078097541210513
GSM1143382_WT2_Pae_G1a_.CEL	0.8903184739315101
GSM774099_CF66-2008c.CEL	0.7766874346284979
GSM743003_PAO1-PC4-c.CEL	0.6191116111563537
GSM711449.CEL	0.7945583326094393
Nag_cDNA_1-30-09_S2.CEL	0.7460962210216746
SJ01_Treated_1.CEL	0.1327362601595687
GSM743005_PAO1-PC24-b.CEL	0.5839105038454857
fos2aerobic_Pae_G1a.CEL	0.6305281853867366
GSM1067457_PAO1_PAA_1.CEL	0.803438269332695
GSM432868.CEL	0.83895633985284
