	1	2	3	4	5	6	7	8	9	10
0.1_12hr_CSV86(Pae_G1a).CEL	0.0	0.0	0.0	0.0	0.0	7.0340576171875	0.0	0.0	0.0	0.0
0.1_2hr_CSV86(Pae_G1a).CEL	0.0	0.0	0.0	0.0	0.0	7.251105308532715	0.0	0.0	0.0	0.0
0.1_7hr_CSV86(Pae_G1a).CEL	0.0	0.0	0.0	0.0	0.0	7.662254810333252	0.0	0.0	0.19942626357078552	0.0
0.1_9hr_CSV86(Pae_G1a).CEL	0.0	0.0	0.0	0.0	0.0	7.233401298522949	0.0	0.0	0.05503407120704651	0.0
05_PA14000-4-2_5-10-07_S2.CEL	2.4216299057006836	5.2858147621154785	0.0	1.6531164646148682	0.0	0.4741990566253662	0.8139498829841614	0.3803499937057495	3.9840564727783203	0.0
1_12hr_CSV86(Pae_G1a).CEL	0.0	0.0	0.0	0.0	0.0	7.250245094299316	0.0	0.0	0.0	0.0
1_2hr_CSV86(Pae_G1a).CEL	0.0	0.0	0.0	0.0	0.0	7.226351737976074	0.0	0.0	0.0	0.0
1_7hr_CSV86(Pae_G1a).CEL	0.0	0.0	0.0	0.0	0.0	7.1104021072387695	0.0	0.0	0.0	0.0
1_9hr_CSV86(Pae_G1a).CEL	0.0	0.0	0.0	0.0	0.0	7.125103950500488	0.0	0.0	0.0	0.0
120330-10978D_22_(Pae_G1a).CEL	2.5380146503448486	0.0	2.9443297386169434	0.5488502383232117	3.2732086181640625	0.0	0.0	4.159177780151367	0.0	0.0
120330-10978D_23_(Pae_G1a).CEL	3.179305076599121	0.0	4.084653377532959	0.45107778906822205	2.7517290115356445	0.0	0.0	4.472212314605713	0.0	0.0
120330-10978D_M4_(Pae_G1a).CEL	2.980067253112793	0.0	4.591167449951172	0.7375639081001282	2.2228503227233887	0.0	0.0	2.0716781616210938	0.0	0.0
143b_2014wt_anaero.CEL	1.4320318698883057	0.0	2.4553680419921875	3.565063714981079	1.3895677328109741	0.0	0.0	0.17972804605960846	3.230940818786621	3.663919448852539
145_2014dR_anaero.CEL	1.9215530157089233	0.0	2.3515686988830566	2.9299676418304443	1.3365671634674072	0.0	0.0	0.0	2.379917860031128	4.03305196762085
146_2014dR_anaero.CEL	1.5837129354476929	0.0	2.8419294357299805	3.4817702770233154	1.652282953262329	0.0	0.0	0.0	2.166923999786377	4.273838520050049
20mM_CF600.CEL	0.0	0.0	0.0	0.11737567186355591	0.0	7.324377059936523	0.0	0.0	0.3940680921077728	0.0
20mM_KT2440.CEL	0.0	0.0	0.0	0.0	0.0	7.605600833892822	0.0	0.0	0.0	0.0
2mM_CF600.CEL	0.0	0.0	0.0	0.0	0.0	7.451033115386963	0.0	0.0	0.4007183611392975	0.0
2mM_KT2440.CEL	0.0	0.0	0.0	0.0	0.0	7.637454509735107	0.0	0.0	0.0	0.0
54375-4-05.CEL	0.0	0.2824903726577759	0.3029264211654663	5.070217132568359	0.1263408660888672	0.0	0.858893871307373	0.5395697951316833	1.346468448638916	4.317459583282471
aerobic_NO3_1.CEL	5.094623565673828	4.585306167602539	0.16490375995635986	0.0	0.47593432664871216	0.0	3.084139585494995	1.3168317079544067	0.0	0.0
aerobic_NO3_2.CEL	3.097029447555542	3.402418613433838	0.0	0.0	0.0	0.35997241735458374	0.9546947479248047	0.0	1.4407756328582764	0.0
anaerobic_NO3_1.CEL	1.9872674942016602	0.0	0.0	0.0	4.553905963897705	0.4794783592224121	3.7910592555999756	3.2623538970947266	0.0	0.6694818139076233
anaerobic_NO3_2.CEL	2.271367073059082	0.0	0.0	0.0	4.704233169555664	0.16292935609817505	3.8394174575805664	3.090028762817383	0.0	0.8073670864105225
control1aerobic_Pae_G1a.CEL	6.97271728515625	0.0	0.0	0.0	3.381603717803955	0.23149126768112183	0.0	0.0	0.0	5.677369594573975
control2_anaerobic_Pae_G1a.CEL	7.629458427429199	0.0	0.0	0.0	3.2234458923339844	0.02510082721710205	0.0	0.0	0.4688023030757904	5.05122709274292
control2aerobic_Pae_G1a.CEL	5.8572187423706055	0.0	0.0	0.0	3.7363576889038086	0.2995230555534363	0.0	0.0	0.0	5.218155384063721
control3_anaerobic_Pae_G1a.CEL	7.368029594421387	0.0	0.0	0.0	3.017056465148926	0.15553849935531616	0.0	0.0	0.4866660237312317	5.140575408935547
control3aerobic_Pae_G1a.CEL	7.170884132385254	0.0	0.0	0.0	3.8200578689575195	0.019980549812316895	0.0	0.0	0.0	6.1152262687683105
DB3.CEL	0.0	0.0	1.046105980873108	0.0	0.0	1.4156054258346558	0.0	1.6064258813858032	0.0	0.0
DC1.CEL	0.0	0.0	4.031223773956299	0.0	0.06080010533332825	0.18977653980255127	0.0	0.0	2.221114158630371	0.0
DC2.CEL	0.1305866241455078	0.0	2.9490652084350586	0.0	0.15799406170845032	0.33925485610961914	0.0	0.0	1.6775531768798828	0.0
DC3.CEL	0.0	0.0	1.9052067995071411	0.0	0.0	1.2137852907180786	0.0	1.6265695095062256	3.4949982166290283	1.055649757385254
dPA54375-18-05.CEL	0.0	0.0	0.41124895215034485	5.025335788726807	0.013955026865005493	0.1999843716621399	0.10298418998718262	0.9245811104774475	2.5393412113189697	2.768789052963257
ETJan12B_1377_2012-PAO2wt-aero.CEL	1.381215214729309	0.0	1.8055990934371948	0.47381988167762756	0.357172429561615	0.5301356315612793	0.0	0.0	5.4739089012146	2.4788150787353516
ETJan12B_1378_2012-PAO3wt-aero.CEL	1.313302755355835	0.0	1.1848862171173096	0.0	0.2340233027935028	1.0058170557022095	0.0	0.0	5.157114028930664	2.2962918281555176
ETJan12B_1379_2012PAO4dR-aero.CEL	1.287888765335083	0.0	2.653170585632324	0.8504657745361328	0.4660608768463135	0.4036368131637573	0.0	0.0	4.977235317230225	3.0529654026031494
ETJan12B_1381_2012PAO6_2dR-aero.CEL	1.3427236080169678	0.0	2.0819454193115234	0.6976518630981445	0.36109477281570435	0.39529991149902344	0.0	0.0	5.3340373039245605	2.6826486587524414
fos1_anaerobic_Pae_G1a.CEL	7.050723075866699	0.0	0.0	0.0	2.4855546951293945	0.4252176880836487	0.0	0.0	0.0464777946472168	4.780379295349121
fos1aerobic_Pae_G1a.CEL	6.687613487243652	0.0	0.0	0.0	3.323495388031006	0.24580371379852295	0.0	0.0	0.0	5.505722999572754
fos2aerobic_Pae_G1a.CEL	5.920296669006348	0.0	0.0	0.0	3.006549835205078	0.4895162582397461	0.0	0.0	0.0	4.837985038757324
Fos3_aerobic_wdh_Pae_G1a.CEL	4.394902229309082	0.0	0.0	0.0	2.2199015617370605	1.8505223989486694	0.0	0.0	0.0	3.1536848545074463
fos3_anaerobic_Pae_G1a.CEL	7.144184112548828	0.0	0.039961814880371094	0.0	2.7741966247558594	0.2222062349319458	0.0	0.0	0.11275067925453186	5.265668869018555
FT1_anaerobic_Pae_G1a.CEL	7.29976749420166	0.0	0.0	0.0	2.4509670734405518	0.13223272562026978	0.0	0.0	0.27528542280197144	5.22871732711792
FT3_anaerobic_Pae_G1a.CEL	7.539148330688477	0.0	0.0	0.0	2.697068691253662	0.0766671895980835	0.0	0.0	0.328739196062088	5.396759033203125
Glu_6Hour_(Pae_G1a).CEL	0.0	0.0	0.0	0.0	0.0	7.239555835723877	0.0	0.0	0.0	0.0
glu_plus_nt_2_8-25-09_s2.CEL	4.615643501281738	5.130526065826416	2.324183464050293	0.21903228759765625	0.0	0.0	1.099475622177124	0.0	2.004868268966675	0.0
GSM1027584_062508WT.CEL	0.25781702995300293	0.0	4.084486484527588	1.8866629600524902	2.382300615310669	0.0	1.345186710357666	0.4462692141532898	0.0	2.9559693336486816
GSM1027585_071008WT.CEL	0.31040728092193604	0.0	5.294617652893066	2.8203580379486084	2.46120023727417	0.0	1.3892639875411987	0.180929496884346	0.0	1.4437658786773682
GSM1027587_071008plcHR.CEL	0.0	0.0	4.576557636260986	0.7842341661453247	4.383493423461914	0.0	1.1248406171798706	3.1442975997924805	0.0	0.5933711528778076
GSM1027588_062508gbdR.CEL	0.0	0.30516237020492554	4.965921401977539	0.4850148856639862	3.944157600402832	0.0	0.19636598229408264	1.7982510328292847	0.0	1.805077314376831
GSM1067457_PAO1_PAA_1.CEL	0.022475481033325195	0.0	1.6703087091445923	1.4715741872787476	1.4603564739227295	0.05428105592727661	4.886823654174805	0.2527194023132324	0.0	5.349211692810059
GSM1067459_PAO1_PAA_2.CEL	0.28300631046295166	0.0	3.247694969177246	1.7410969734191895	0.6797730326652527	0.08118987083435059	4.7690253257751465	0.481205016374588	0.0	3.3184123039245605
GSM1112046_PGAS_25_1A.CEL	0.0	0.0	0.0	0.0	0.0	5.4239678382873535	0.4700382947921753	6.2144694328308105	0.011222898960113525	1.502685308456421
GSM1112047_PGAS_25_2A.CEL	0.0	0.0	0.0	0.0	0.0	6.1556782722473145	0.0	4.090412616729736	0.927446186542511	1.6478275060653687
GSM1112048_PGAS_25_4A.CEL	0.0	0.0	0.0	0.0	0.0	5.688424110412598	0.2963264286518097	5.809340953826904	0.3054719865322113	1.3869863748550415
GSM1112049_PGAS_37_1B.CEL	0.11438286304473877	0.0	0.0	0.0	0.0	4.717616081237793	0.4169100522994995	5.697992324829102	0.0	1.5937211513519287
GSM1112050_PGAS_37_2B.CEL	0.3029567003250122	0.0	0.38675689697265625	0.0	0.2493222951889038	4.020477771759033	0.36535343527793884	6.565478324890137	0.0	1.4757890701293945
GSM1112051_PGAS_37_3A.CEL	0.49182987213134766	0.0	0.8028880953788757	0.0	0.4930981397628784	3.6234984397888184	0.692922055721283	6.776700019836426	0.0	1.351118564605713
GSM1133186_Weiqing_He_L-Glu-1_021810.CEL	0.0	3.725395441055298	5.042318820953369	2.387739896774292	1.4489905834197998	0.10785365104675293	0.0	0.0	0.39796584844589233	4.015900611877441
GSM1133187_Weiqing_He_L-Arg-1_021810.CEL	0.0	3.8085896968841553	4.830258846282959	1.5764384269714355	1.6173667907714844	0.2593821883201599	0.0	0.0	0.8721704483032227	3.636733293533325
GSM1133188_Weiqing_He_D-Glu-1_021810.CEL	0.05355358123779297	3.825174570083618	6.035884857177734	1.327207088470459	2.337797164916992	0.2205127477645874	0.0	0.0	0.0	4.30403995513916
