	0
GSM541643.CEL	0.732329734868604
GSM1553188_Persisters_T1.CEL	0.33731131063794856
GSM1961577_F1-3.CEL	0.7369780235526747
GSM432865.CEL	0.8200946314178187
GSM2070500_OCio-05-Pao1-B-Cip-D94-2-Pae_G1a-a1.CEL	0.7559018738808914
GSM838206_OXYR-LB-1_Pae_G1a.CEL	0.7713123844172288
GSM743008_PAO1-SC24-b.CEL	0.3601455685106751
GSM591603.CEL	0.7658748630279705
GSM208612.CEL	0.7769263347873725
GSM1143375_A1_Pae_G1a_.CEL	0.8696997831889812
GSM864517.CEL	0.7420200553432093
GSM2070495_OCio-15-MutS_A_d94_cipro_3-Pae_G1a-a1.CEL	0.8070122603707867
GSM900177_F1_Pae_G1a_.CEL	0.463912328687492
GSM261929.CEL	0.7858405271743303
Van_Delden_Kohler_0311_BAL6+_1.CEL	0.7637688019473563
GSM774156_B38-2NM_3.CEL	0.8553133276757584
GSM1420997_anr_NO2.CEL	0.8484144875731986
0.1_7hr_CSV86(Pae_G1a).CEL	-0.003697488376512272
GSM551149.CEL	0.5581548395913015
GSM208603.CEL	0.8208381810877742
GSM897999_MHH0110_Pae_G1a.CEL	0.8389702416827706
GSM156156.CEL	0.7772895627505506
GSM1246482_PA14bvlR_pME6032_rep2.CEL	0.8500341288235773
GSM794231_A32.CEL	0.37333695258825705
GSM567544.CEL	0.7240178713178282
GSM625977.CEL	0.29456635444423085
1_7hr_CSV86(Pae_G1a).CEL	0.012669469919761358
GSM2070510_OCio-15-PAO1-3-d94-Pae_G1a-c1.CEL	0.8295564223341627
GSM1958035_L-Pipecolate_2.CEL	0.7994301187313346
GSM1143377_A3_Pae_G1a_.CEL	0.8558102007889501
GSM591625.CEL	0.511738343437422
GSM1191068_sphR-surf-1.CEL	0.5617059927333168
GSM821087_HZI0142_Pae_G1a.CEL	0.5798251243291225
GSM897995_MHH0094_Pae_G1a.CEL	0.6089121320199458
GSM900182_C3_Pae_G1a_.CEL	0.5997961818602742
GSM2070511_OCio-16-PAO1-1-d94-cipro-Pae_G1a-a1.CEL	0.7828941555006937
GSM208620.CEL	0.8344790384339286
GSM429472.CEL	0.7215147788291728
GSM980542_MHH1377.CEL	0.6909137657573505
AKGlu_plus_nt_7-8-09_s1.CEL	0.8049891073471116
GSM1608062_Planktonic_4.CEL	0.8352245790001674
GSM774103_CF114-1973a.CEL	0.7933843056563196
HH-PA14_7-6-09_7-8-09_s1.CEL	0.8268945350661859
GSM842846_Wright_8_4203-log-2_Pae_G1a.CEL	0.6740662535760438
GSM2070488_OCio-11-PAO1_Ad94_cipro_2-Pae_G1a-a1.CEL	0.6919280583573331
GSM1112050_PGAS_37_2B.CEL	0.4844237873673755
GSM610407.CEL	0.7458195151037369
GSM774098_CF66-2008b.CEL	0.7799862846514238
GSM2070513_OCio-18-PAO1-3-d94-cipro-Pae_G1a-c1.CEL	0.7875981298339602
GSM871965.CEL	0.6850053120475927
GSM1237736_M9_H103_4_51059600653061050411410396750502.CEL	0.7995593206783832
GSM2055817_7629_A-_20130705.CEL	0.7695090567693204
GSM177218.CEL	0.8348132664667031
GSM591601.CEL	0.8376582283744707
GSM854798.CEL	0.49124384252808856
GSM155243.CEL	0.841365542176434
GSM290751.CEL	0.7592745067048149
GSM567689.CEL	0.38779673662773045
GSM1267087_HZI1950_Pae_G1a.CEL	0.7529168731354019
GSM1143381_WT1_Pae_G1a_.CEL	0.8665701600340223
GSM1133188_Weiqing_He_D-Glu-1_021810.CEL	0.837439239637102
GSM854795.CEL	0.2350273451408588
GSM261925.CEL	0.5981920628240148
